FileName,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,Gender
5739_4739_000017.wav,-494.6788,106.71847,41.62112,31.028181,4.567328,1.2575697,-14.043508,-17.142086,-4.615407,-5.603269,-3.3879032,-6.1645727,-8.29763,0.93219125,2.9758976,-3.1872046,1.0680126,1.4875038,0.6202673,4.717927,1
12626_10229_000065.wav,-382.86218,109.94958,36.462177,36.54895,-37.538376,12.72705,-17.24702,-10.06763,-7.8140526,-12.500686,-10.592752,0.5793357,2.9111228,-8.535344,7.8296347,-3.1735137,-7.1998043,-7.0768905,1.2585806,-9.482169,1
11247_10229_000063.wav,-353.6269,90.09246,-20.021982,17.166763,-19.126509,17.851452,-0.89021397,-5.065786,-14.199588,-7.8522606,-13.002846,-3.333568,-1.3279465,-9.793415,6.1282215,-4.5842323,4.539184,-6.3107944,-5.6582794,-1.4591743,0
12114_10229_000024.wav,-376.02762,106.24938,-9.057956,15.336605,-19.138697,-0.79658324,-15.431783,-6.9032145,-18.27253,-10.216555,-0.59661925,-14.940768,3.7144554,1.0832485,-0.99479455,-2.5950534,3.656962,-1.7010411,-7.657814,4.216415,0
4405_3648_000048.wav,-337.18875,125.890465,-25.54958,46.642887,-6.631203,-3.2048771,-9.434778,1.7701823,-12.788526,-5.1772647,-3.930726,-3.4821098,8.064139,-8.947862,7.4279313,2.9936674,-3.318846,-7.820561,-2.6898706,-2.1135638,1
12670_13396_000023.wav,-396.3677,91.47482,-3.2190528,45.1719,0.08405614,10.355866,-19.135658,-11.126177,-7.8978825,-3.2365832,-11.10955,-4.787412,0.10600815,-10.874972,4.6092186,-13.31795,-2.3424501,-2.0397155,-10.332562,-3.4152167,0
7925_6390_000071.wav,-439.54816,70.541985,-31.691175,47.012405,-31.615583,16.677711,-5.8985066,-19.761778,-3.7399004,-4.9107885,1.0541296,-22.231829,-6.304416,2.7355123,2.107292,-9.472424,-5.1820564,-9.350213,-15.310517,-1.0613562,0
12626_10229_000027.wav,-324.56686,112.53839,16.137775,40.390038,-13.360689,27.138922,-20.207787,-3.4837875,-7.1459804,-7.036346,-2.046199,-6.01802,-4.805082,-7.760609,6.5664563,-6.108802,4.366696,1.8370082,-0.016779676,-10.182454,1
11247_10229_000041.wav,-367.52527,96.756996,-19.582481,35.642864,-20.414518,17.993195,-11.241624,-8.152898,-19.476124,-5.4981685,-12.4646435,-3.0222754,4.7298512,-7.6082053,2.5407693,-12.924083,6.933984,-10.390581,-6.7216606,-0.38747305,0
4405_3648_000050.wav,-355.7117,131.5019,-28.331741,38.911705,-4.2217903,0.028116122,-9.835535,-5.0961127,-26.19211,-5.4230933,5.2388196,0.8360628,11.248447,-7.1200304,6.410039,0.18187918,-6.268234,-7.8143525,-2.5494676,-0.4190192,1
5739_4739_000030.wav,-465.98752,116.60189,37.381966,40.181435,2.258113,8.9130745,-1.2477876,-5.887954,5.551255,-8.402971,-7.995331,-0.67612,-2.9732778,5.1550536,11.664592,-2.3660746,-5.8215637,-1.5988714,-3.7410266,-0.08455772,1
3050_2941_000013.wav,-393.45593,87.27269,-37.831566,37.684353,-14.274387,6.934822,-6.8721786,-4.3410087,-6.607956,-1.8497615,-0.5605657,-9.026743,6.6571045,-0.91581243,0.9448695,-1.3323493,0.61253065,0.3908839,-5.133751,-2.9454353,0
3050_2941_000007.wav,-376.3007,70.47324,-45.79878,41.11348,-17.208712,8.22055,-4.7717953,-11.435285,-2.6678941,-3.076714,-1.6927398,-14.225361,-0.0049833152,-0.06638336,-0.20020325,-4.8879714,-2.772007,5.4509478,-6.0488477,-6.566375,0
12626_10229_000000.wav,-370.0207,107.86825,48.296864,50.693203,-19.266655,11.815287,-20.320982,-9.137692,-11.148319,-7.8548594,-8.787151,-9.713398,-6.9925756,-9.041907,7.6660485,-5.264666,-0.98143035,-4.105056,3.324742,-4.915548,1
12287_12742_000016.wav,-348.2701,82.08163,6.3246326,62.29472,7.6982536,28.71301,-10.478245,7.271704,-7.63715,3.0439413,0.1083994,-3.893101,0.64387757,-6.0663786,6.4478846,-6.058407,5.25994,-9.099594,-0.114406615,-2.2808907,1
3050_2941_000050.wav,-374.06207,76.3175,-42.84975,33.46229,-13.662334,-2.954918,-17.800371,-7.0644827,-10.331188,-4.010498,-5.7991385,-9.439691,2.9638708,-4.678833,2.7210493,-4.4065156,2.0252123,-0.45141044,-3.8574305,0.4932786,0
11247_10229_000036.wav,-404.17413,101.90759,-18.865429,35.15608,-21.33133,24.687847,-10.453872,-11.185178,-17.05593,-7.929368,-10.382236,-2.024652,-1.222257,-1.8804085,2.839758,-14.607458,9.343241,-10.133784,-6.50756,-5.306109,0
12287_12742_000020.wav,-366.3928,101.31566,-1.2075284,61.948,7.4783196,28.896822,-12.364383,7.1833906,-5.8468013,2.523308,0.08766749,-3.4666088,-0.09273888,-4.9426637,5.1686873,-4.974023,8.610935,-10.551979,1.308149,-0.2387757,1
12287_12742_000060.wav,-332.69888,90.13642,-7.8671603,66.724304,-2.3700206,37.171944,-14.08278,8.140845,-9.962762,1.1922742,2.0241082,0.60710967,1.4179579,-5.9582143,8.08965,-4.6088634,12.570392,-11.299387,3.161671,-0.60406464,1
7925_6390_000056.wav,-422.2885,85.85801,-32.322674,35.131107,-29.45376,7.133944,-9.346481,-20.055033,-8.040008,-7.5356746,6.6909904,-20.596851,-15.177532,6.2207804,-1.3481461,-16.173859,-1.8862679,-9.274649,-19.520811,-3.5416362,0
11247_10229_000012.wav,-380.04028,115.27968,-28.0328,22.864079,-24.163269,12.805356,0.37332508,-8.184392,-12.9097,-3.9017015,-13.719758,-6.1259074,-0.8448818,-5.899023,4.984991,-8.440397,5.799321,-4.938157,-7.40452,2.2809963,0
12114_10229_000084.wav,-387.65826,119.75995,-0.7808906,11.492137,-27.701096,4.431278,-9.742998,-9.145502,-22.866842,-11.744095,-1.2002705,-13.660527,4.335158,-1.2091215,1.2582964,-2.5594516,-0.35999933,-2.6224887,-8.57912,2.4451206,0
12670_13396_000032.wav,-410.02353,99.756676,0.90679973,52.951923,4.0710173,11.28548,-32.98366,-4.6109986,-6.3865747,-3.8055892,-7.0809474,-1.6777238,-6.055203,-8.974415,3.2851934,-21.188553,6.5397964,-6.263276,-6.533347,-2.068671,0
12287_12742_000074.wav,-357.70395,93.53964,1.5063415,66.27543,7.0115137,23.878752,-6.1292343,2.7304015,-12.531992,-0.4166022,-2.3296928,-6.596303,-1.173866,-8.831451,3.7831938,-8.608139,2.8263361,-7.1306925,-3.3474274,-3.40639,1
4405_3648_000028.wav,-328.1529,108.526535,-21.874777,49.547195,-3.8919415,1.5055987,-10.638946,-7.315088,-18.644018,-2.7061803,-0.43476808,-3.7139878,11.280268,-7.83424,5.141057,6.0109305,-3.6125073,-9.01843,-0.571312,0.07689779,1
3050_2941_000015.wav,-322.56543,130.95682,-20.221579,17.432255,-13.337958,2.060462,-16.942825,-9.424219,-4.9827757,1.7286328,7.278086,3.1825404,9.258275,2.3294175,7.426245,2.9756973,-0.71073556,-2.3799307,3.3586073,6.0092254,0
12670_13511_000030.wav,-418.96545,93.00164,2.981124,55.204582,2.7887428,9.353562,-14.3590145,-8.591726,-10.351561,-6.372067,-9.779567,-9.383801,-9.138136,-6.9319634,3.177532,-12.844828,-0.22940783,-5.8170104,-5.325977,-1.5946093,0
12626_10229_000020.wav,-339.65817,126.324554,14.908462,49.55151,-16.196924,26.22272,-26.08173,-7.8237453,-2.6912467,-7.9654145,-7.6585827,-11.044956,-10.486475,-11.62541,6.0634656,-6.5508046,0.6456912,-2.5076277,0.14689644,-6.3190584,1
13063_13511_000038.wav,-405.71024,87.913086,-16.431238,31.186085,-16.526436,-13.637883,-36.586414,-13.638397,-26.612408,-8.638249,4.1180716,-14.122677,-6.586732,-9.480122,-1.1984121,-3.0521667,-0.6664893,-4.4308352,0.1862771,-4.3738246,1
4405_3648_000030.wav,-357.56467,126.73844,-26.57803,43.72646,-6.5732384,6.1306143,-11.061603,-8.28586,-24.982185,-7.825891,3.0508158,-0.025919471,9.001499,-6.3257003,8.663874,-0.8357048,-4.935288,-5.8353395,-2.9573827,-1.4415424,1
12114_10229_000081.wav,-391.23688,118.78585,-7.8470516,19.097443,-21.63816,1.3296167,-11.483721,-8.6732435,-20.877712,-12.181284,1.4238002,-14.461011,2.740065,1.6363928,-0.9319808,-1.1811824,2.7874975,-2.1121676,-8.250183,0.31503442,0
12670_13396_000025.wav,-367.15216,93.63813,-7.1098375,49.97027,-2.4463534,16.575985,-15.315511,-13.318508,-14.100813,-4.2426987,-11.937207,-8.21503,1.2699077,-7.4122057,3.518074,-11.635485,-1.3041673,-8.971917,-7.252787,-3.7026823,0
7925_6390_000015.wav,-458.7588,81.98211,-13.111393,47.256573,-30.215565,7.4570723,-9.23894,-13.015439,-5.65003,-4.630944,8.73525,-22.223001,-12.578835,5.6025467,-0.88676065,-13.268202,2.0835023,-4.7677765,-17.578524,-2.4611244,0
5739_4739_000010.wav,-472.12704,119.86775,40.957645,36.444317,-0.8014653,16.979399,-2.4231257,-21.101065,-6.942284,-9.089964,-2.248227,1.6288168,-3.9329128,3.5977297,4.9296966,-8.710074,-1.5337919,2.9995668,-1.6533923,2.7410758,1
5739_4739_000005.wav,-427.1019,121.35433,35.333755,34.642254,-1.5792818,-0.9296889,-7.36983,-15.28944,-4.657112,-6.945021,-4.656567,-0.8578923,-5.6288853,-0.90563864,1.882258,-7.216072,-0.70385784,3.7783084,-2.9641159,-2.5145404,1
12626_10229_000048.wav,-379.45657,93.059265,29.483505,49.80192,-9.052443,23.488462,-11.56334,0.46327937,-3.7688534,5.0540814,0.023075229,-6.0102572,-3.4353015,-8.272737,3.3881128,-10.963614,0.4098786,-3.86352,-0.8713005,-4.6570344,1
13063_13511_000014.wav,-448.4872,67.59612,-0.78457385,40.753345,-5.680281,-16.237076,-32.37358,-0.015314701,-25.605886,-8.558516,-3.723383,-13.354555,-5.492888,-16.2335,6.2615147,-1.800848,-9.975113,-5.029376,3.898902,-9.60536,1
7925_6390_000013.wav,-446.10565,77.928276,-24.739706,34.861694,-32.718014,13.282379,-8.401133,-14.4124365,-8.004585,-4.22018,10.461689,-22.387655,-14.227942,4.378898,2.9974425,-15.330548,-0.52352935,-0.17545271,-17.776613,-4.395632,0
12626_10229_000022.wav,-372.79523,107.999245,17.12175,56.529995,-28.8788,25.066832,-27.265152,-0.35954276,-7.1131997,-10.738768,-0.3745857,4.968956,-6.082301,-13.999208,13.737824,-9.927658,-1.8678874,-5.4996996,1.3090637,-9.155,1
12670_13511_000023.wav,-449.5908,84.30088,2.5973463,50.851913,0.88068473,8.655053,-10.463223,-3.5501544,-10.4712715,-7.6888504,-8.2871275,-9.31835,-8.795809,-4.980291,1.4623181,-12.679558,1.0410128,-5.01642,-4.9666305,-5.9677014,0
7925_6390_000085.wav,-445.4376,75.74855,-30.335587,34.302197,-38.508343,9.93059,1.3094673,-13.994858,-6.391218,-8.951277,7.998106,-14.0504465,-18.567764,-1.0890489,0.75475305,-15.118882,-4.2456226,-9.73148,-17.524424,-5.4938626,0
3050_2941_000027.wav,-358.43042,73.929695,-33.980705,40.26473,-13.070449,4.404237,-4.1603494,-6.7382927,-1.9726037,0.9056484,-1.6090593,-10.184031,4.310331,-1.9461533,-2.6849647,-2.7256277,2.5136583,2.3989823,-5.9304366,-1.5893842,0
12670_13396_000048.wav,-377.37967,71.31874,-8.997773,44.220646,0.12468949,20.355114,-14.901575,-6.9708915,-14.382466,-1.8808758,-8.855986,-9.141547,0.89382744,-8.1736765,3.8916616,-10.065305,-0.44791797,-7.2269373,-4.558373,-4.2602243,0
13063_13511_000053.wav,-411.4157,85.41497,-3.1278095,23.682413,-18.817362,-2.9313738,-35.664455,-3.884541,-16.103294,-0.74485725,7.2484374,-13.949384,-0.33350587,-6.5567045,5.8317633,-1.7730457,-4.06714,-1.0835423,0.7050249,-5.6158185,1
7925_6390_000082.wav,-452.0934,72.52435,-16.221643,33.81331,-25.882944,6.7331367,-11.070713,-12.76111,1.6550589,1.8354409,8.163751,-21.969204,-10.938828,3.3315883,-3.0824294,-10.461067,-1.3697389,-5.9697757,-15.7926035,-4.59548,0
11247_10229_000010.wav,-407.79745,98.78707,-16.00578,34.169643,-14.456692,20.50174,-3.3156188,-5.621327,-15.443513,-4.554534,-11.105326,-2.3423424,0.7861986,-1.499481,4.143043,-13.15253,9.923625,-10.179917,-5.9633493,-2.1275508,0
7925_6390_000088.wav,-416.73163,94.81719,-33.475178,34.804337,-37.232395,-0.53944504,-8.390519,-17.059301,-3.8201609,-8.117029,6.7765975,-19.803146,-19.038023,1.7428664,-4.802071,-16.441334,-2.485739,-7.218267,-21.90028,-6.7971783,0
7925_6390_000067.wav,-414.6406,83.34621,-31.490646,40.35834,-30.91599,6.444249,-11.501256,-14.485881,-1.4126902,-2.110181,7.83872,-24.170496,-17.018682,-2.1739087,-4.5183315,-13.2484,-1.8274338,-4.6425266,-18.92993,-8.766019,0
12626_10229_000032.wav,-364.019,120.343765,40.05697,38.852413,-26.332886,12.571497,-19.540049,-15.032711,-10.79245,-16.379147,-13.675645,-1.589415,-0.041469324,-13.851062,7.1609864,-3.5919058,-6.7102995,-0.93483335,-0.7985148,-6.9631214,1
3050_2941_000046.wav,-356.97012,87.65186,-50.608013,44.623898,-18.4725,4.216619,-5.008773,-7.7483273,-5.1835785,2.8184228,2.0895684,-17.652073,7.017589,1.9452747,-3.6239204,-3.9010124,-0.52682877,4.415984,-6.931572,-4.0974684,0
12287_12742_000047.wav,-351.30603,99.99934,0.6276633,63.716526,7.793827,26.12955,-7.521157,6.3891487,-7.6735272,1.8615998,-0.6478803,-2.5556126,-0.8424468,-4.1330323,5.897677,-6.4672217,6.8741465,-9.548591,0.87504214,-1.031104,1
13063_13511_000002.wav,-453.05627,82.49767,7.744378,35.93063,-26.871223,-8.106114,-18.797056,-6.63103,-27.77116,-5.3266716,2.0669599,-12.2647705,-1.0821564,-8.812669,2.9180648,-3.8621924,0.048594497,1.2471923,-1.8362867,-7.668502,1
12670_13511_000015.wav,-416.80215,77.38558,-1.1109931,48.62888,-4.768642,6.280995,-11.200898,-1.606539,-7.774761,-8.071619,-11.550746,-11.583485,-8.936311,-4.1576796,-0.9368246,-12.531454,2.0230308,-8.94176,-3.461155,-3.524389,0
5739_4739_000018.wav,-409.69965,125.50291,40.14646,36.78086,2.0491505,4.2388487,-4.623729,-15.05494,-8.862157,-13.25986,-8.117918,0.99075127,-1.011151,-2.8155212,4.6468,1.6053494,-2.4791024,1.545973,0.47107154,-3.6775415,1
12626_10229_000017.wav,-336.52386,115.08342,21.741425,47.268005,-12.430972,26.627474,-14.953392,-3.654449,-6.976059,-3.267635,-2.8593552,-6.422999,-2.4366283,-10.552424,3.347258,-4.839487,3.9923139,-1.6659292,0.7555805,-6.7500796,1
12670_13511_000004.wav,-384.1965,90.70816,2.2518895,35.75307,-4.497803,9.629745,-6.663914,-2.9085925,-10.596567,-11.703232,-9.556176,-9.17203,-7.069934,-6.3751206,-2.1204388,-11.100901,1.1780224,-6.6956286,-7.995548,-3.3078744,0
12670_13396_000029.wav,-398.7097,82.47812,-9.162386,47.300655,-7.586193,20.942049,-9.91481,-11.939748,-16.003433,-0.17572123,-7.2992454,-9.921006,-0.27126712,-5.2085447,4.2843,-11.140918,0.18383473,-10.197511,-5.767897,-2.0044498,0
12287_12742_000018.wav,-363.78073,89.205414,7.54437,58.669315,12.400186,24.129671,-10.249774,12.64831,-7.7418714,-1.0153668,3.5140295,-3.3994806,0.34118918,-5.425275,6.015204,-5.4921384,2.6900132,-7.3519373,-0.4147858,-2.6300967,1
12626_10229_000070.wav,-363.27203,113.67013,38.001686,24.74768,-16.284834,11.763294,-13.544222,-11.5996,-3.2894526,-4.166307,-0.07453025,0.9597898,-7.84758,-10.600419,3.4230776,-8.072883,-9.092104,-7.8063865,-2.2752903,-3.6412237,1
7925_6390_000079.wav,-406.02228,93.501465,-31.909376,31.887943,-26.743341,3.0023408,-9.828232,-15.205817,-5.4671807,0.10574768,6.620093,-17.913942,-14.794438,-5.947977,-0.031020602,-12.7468815,-2.5455205,-0.98978657,-17.737822,-8.275059,0
7925_6390_000076.wav,-463.00903,73.07484,-17.670801,29.391737,-23.566814,7.561333,-3.7290864,-13.234037,-0.7661885,2.7938874,6.8771157,-20.16897,-17.277729,-2.1204805,-3.0578377,-12.855702,-3.2786567,-3.5706518,-15.492851,-7.0270963,0
4405_3648_000001.wav,-348.94034,123.924736,-14.355743,32.238842,-3.6306129,-2.478413,-9.611019,-2.6879964,-16.795591,-4.5176687,-0.8110229,-2.6696982,7.1286893,-5.8248134,7.8362,3.8431895,-4.407337,-7.2534366,-0.68346035,-0.5392008,1
3050_2941_000048.wav,-341.6296,90.5084,-55.083057,42.881634,-27.388334,7.8886223,-8.312469,-6.2700343,-4.6106896,-3.2285676,-1.8851246,-10.745697,4.114832,-1.6516485,3.2510333,-3.7086475,1.248283,1.0418313,-5.345555,-0.78448147,0
13063_13511_000073.wav,-431.42874,84.30377,-6.9216714,16.672129,-30.790445,1.9375265,-25.261408,-10.775154,-17.112873,-4.836775,5.3138804,-7.2918906,-1.937695,-6.440192,5.7627573,-4.8085785,-3.4973004,1.153741,-2.374332,-7.076465,1
4405_3604_000011.wav,-306.42627,123.789345,-17.048553,49.380016,-1.8116446,-0.8011886,-14.881372,0.67842925,-13.653602,-3.084871,-1.2006496,-0.23788416,8.7017145,-11.311474,4.692819,-0.19288222,-4.1355495,-6.372707,0.22312719,-4.9085875,1
12287_12742_000019.wav,-318.2508,92.32169,-4.803665,64.34924,-1.6262996,30.019886,-11.818929,6.985454,-7.346944,2.7778049,0.76116395,-3.1041028,0.78379303,-5.130981,5.3248053,-6.5954313,8.272496,-11.173999,1.4675133,-1.344541,1
5739_4739_000021.wav,-432.01447,127.600464,32.95263,50.776604,3.4891005,-4.4964027,-9.465076,-16.97976,-2.228748,-5.773613,-4.574006,5.571992,-2.2996497,-4.949576,3.5254295,-0.33854362,0.47286335,0.016500419,-1.889423,1.5229448,1
3050_2941_000025.wav,-371.14966,83.90114,-36.608326,30.504951,-19.223953,-3.224205,-5.048299,-10.157558,-7.62789,-3.7866716,-3.6968062,-6.653576,1.0104419,0.59376585,3.7581675,-4.3882184,2.7736943,0.65755504,-7.71748,-0.95945424,0
12670_13511_000016.wav,-434.3595,87.22159,5.270797,50.362015,3.0907254,7.047517,-14.063587,-0.69042367,-12.315056,-9.635289,-8.720131,-11.6585655,-9.936656,-6.1109138,1.5158318,-11.731479,2.205805,-5.431628,-4.222936,-4.4711356,0
12626_10229_000011.wav,-343.03683,125.68361,21.575188,48.74608,-9.230686,18.702019,-23.3853,-2.1371908,-2.1707528,-2.0154097,-0.6002846,-2.260476,-1.4428573,-14.728456,3.1901243,-4.8220444,1.0976058,-5.9280357,-4.896934,-5.0187235,1
11247_10229_000057.wav,-362.38077,79.660675,-14.96105,18.806473,-20.238148,12.464172,0.70120025,-4.086828,-14.583153,-9.761273,-11.48631,-6.2550945,-1.355017,-10.302061,3.7110658,-5.4115777,0.1521598,-3.7969487,-5.5247884,-1.423499,0
11247_10229_000031.wav,-381.25635,110.72971,-17.261204,19.168142,-16.642063,15.397438,3.9091153,-10.97162,-13.888135,-4.239048,-9.842225,0.988385,-0.8348101,-3.4534857,1.871377,-11.721999,5.6857467,-8.736974,-6.002644,-0.35240322,0
12670_13396_000040.wav,-378.05255,97.2982,-8.680658,41.68966,2.1420197,18.004059,-22.205675,-16.342966,-12.023213,-0.2634745,-7.8919277,-5.211451,-2.8721182,-12.121492,3.963925,-14.637786,-1.8115853,-4.6317,-9.9530115,-4.4652085,0
7925_6390_000052.wav,-444.79816,70.21197,-27.0066,46.964684,-22.041649,5.157248,-12.700142,-17.181362,-10.972117,-9.002058,3.7658918,-25.555437,-9.520525,7.1585636,-1.2297522,-17.691837,-6.863076,-5.340927,-21.429207,-10.890998,0
4405_3648_000022.wav,-349.38385,129.52866,-23.633123,37.744873,-6.754413,4.2265954,-8.494658,-2.4821646,-23.848112,-5.692652,1.7902532,-6.9314365,8.178792,-6.6479907,6.1372128,3.7875462,-2.0709496,-4.971075,-3.4800172,-4.6096087,1
5739_4739_000049.wav,-426.3208,130.61194,36.669945,30.430798,-2.8455815,4.472161,2.7768638,-14.916132,-9.361157,-7.8013215,-6.0131803,-1.7242379,-4.1587133,1.2727746,4.445698,-8.816418,-3.5794806,4.950525,-3.1498947,-1.3359293,1
11247_10229_000066.wav,-353.14328,93.09485,-24.215578,21.18066,-23.195948,18.80006,-4.7797937,-3.8591154,-18.430628,-9.261299,-13.137491,-4.8451695,-0.8541116,-10.917772,6.9216375,-6.6418138,2.9439662,-7.741178,-4.69939,-2.9757378,0
11247_10229_000051.wav,-348.37476,108.94564,-30.148933,15.214712,-24.201235,16.383394,-3.241123,-8.541493,-19.679134,-7.2660947,-10.615043,-3.5460522,-2.0623722,-9.633722,7.3537045,-9.087004,3.8717492,-5.342082,-7.7884464,-2.0904732,0
12114_10229_000050.wav,-386.43454,112.92302,-1.4365683,13.802886,-27.00385,4.5974016,-15.434797,-8.570873,-21.759953,-13.20669,-0.6186943,-17.767672,4.169412,0.45091718,0.14878482,-2.4270449,1.1519446,-2.0388594,-9.702911,2.9751503,0
4405_3648_000049.wav,-345.10724,111.70681,-16.329,35.41125,-0.032380518,-6.388071,-10.763245,-0.663682,-14.091867,-8.656648,-1.1513247,3.0040078,7.6106195,-9.50601,6.1295886,4.7755666,-4.796261,-5.418269,-3.1176066,-3.8080919,1
12287_12742_000025.wav,-347.5924,96.221725,-2.152571,62.646408,4.001545,24.890558,-10.916081,7.3109174,-8.115342,1.7148956,-1.1371441,-4.855552,0.1027413,-5.2511415,3.3290062,-7.147562,6.360333,-12.105805,0.64809287,-1.9238966,1
12670_13511_000019.wav,-444.76315,73.72568,1.1199105,50.038353,1.7834295,7.73933,-8.312192,-4.1545944,-8.618862,-7.0547495,-8.513559,-7.028812,-6.7891054,-3.017919,2.5943758,-10.801911,1.0230742,-5.1938334,-3.4603493,-4.1790476,0
4405_3604_000020.wav,-327.54388,112.04075,-15.277825,43.511826,-3.1482599,0.3946879,-9.444166,4.7094383,-9.526128,-8.277708,-0.4958821,-2.2832997,6.427562,-5.9056697,4.6173224,2.8800914,-2.4375384,-7.5631747,-3.6120105,-2.18389,1
4405_3648_000052.wav,-308.62436,127.94621,-21.233171,36.084442,0.050334744,-10.775883,-11.033036,-3.9072006,-16.58798,-4.5481462,-4.160931,-3.052123,11.526933,-4.9544415,4.916652,2.7715442,-6.716901,-9.42154,-2.53411,-3.5318117,1
7925_6390_000036.wav,-436.19135,72.17957,-30.85314,34.577156,-33.80716,8.774207,-9.953839,-14.722776,-5.639239,-8.627574,5.0832005,-21.512339,-18.09429,-4.7995515,-2.2461069,-17.081604,-0.73375815,1.5617584,-24.014105,-7.808593,0
13063_13511_000063.wav,-427.3937,83.37783,-1.6773338,21.703075,-33.31543,-15.002882,-28.104536,-4.1076217,-24.513422,-8.991261,-0.8494042,-12.641529,-10.240831,-14.340571,8.462176,-4.658004,-9.798656,-2.7808805,2.9137883,-9.824094,1
12287_12742_000033.wav,-346.002,102.73181,-6.6199636,62.821133,0.36492223,26.546242,-11.249918,9.357554,-7.6063232,1.4086094,2.5152118,-3.9216096,-0.4006025,-3.811505,6.601917,-4.498713,8.204726,-9.593291,0.812178,-1.3258314,1
7925_6390_000050.wav,-439.5719,76.73793,-39.49496,48.4767,-38.14568,12.139166,-14.779593,-15.5658865,-4.2579026,-9.774747,9.791601,-27.018682,-13.285085,5.266498,-5.3481817,-18.300678,2.7497215,-0.7050112,-23.556885,-4.954904,0
12287_12742_000004.wav,-346.84363,95.881775,-4.7465534,63.875626,4.229449,25.490433,-9.596914,5.4801598,-9.375524,6.0402813,-1.1646092,-2.470211,-0.08850924,-7.340079,6.334999,-6.8305984,9.445785,-9.947397,-0.18946613,-0.7945609,1
5739_4739_000002.wav,-483.51273,132.29868,38.34354,49.347042,1.6067868,-3.112444,-7.420707,-12.152689,-2.6544816,-4.843512,0.51382786,0.6499402,-5.6586957,-0.09933014,0.7918915,-4.436586,2.5410733,2.9606445,1.9847162,0.28912035,1
12626_10229_000007.wav,-349.72647,120.556755,28.490782,48.058247,-25.22994,12.323297,-27.893686,-9.479524,-11.294209,-7.2451653,-0.8785099,-2.549225,-0.95330006,-8.381113,7.736249,-7.533411,-2.01195,-5.062674,1.3297814,-4.306206,1
5739_4739_000031.wav,-397.11652,127.50985,43.35781,43.627705,7.0578494,2.537418,-12.647185,-14.915337,-7.01468,-14.765496,-9.491392,-1.9348085,-1.3764588,-1.2464277,1.9009969,-1.9533535,-2.4125605,-0.25624415,-1.3711383,-3.5482907,1
3050_2941_000052.wav,-356.14166,85.31032,-50.214096,36.49064,-15.833218,-3.7458098,-19.37349,-9.619461,-9.539402,-4.1191335,-6.572113,-9.499939,3.5243254,-6.796396,1.8811221,-6.449262,1.3158675,0.08716336,-8.085167,0.5731,0
12114_10229_000021.wav,-408.1908,114.16607,-0.73923254,15.349172,-29.300484,9.117616,-11.722889,-3.590503,-22.357271,-12.5264635,1.0724493,-14.066063,6.2787147,-0.96006054,3.4492202,-2.7816617,-0.74166954,-2.2759478,-8.685903,2.4104073,0
7925_6390_000032.wav,-429.59024,81.11342,-24.26345,45.03089,-36.699722,14.89673,-11.026808,-14.126936,-5.160307,-2.264566,12.88276,-25.580837,-15.4536495,1.4979719,2.0771325,-14.496414,-3.0271418,-3.5637631,-17.125595,-3.1319077,0
7925_6390_000021.wav,-411.87875,72.02343,-39.22301,44.8306,-23.117022,4.698096,-18.979631,-24.094234,-4.9255114,-6.376905,1.0767859,-24.249844,-9.972428,-4.631507,-11.452786,-7.236504,1.9490861,-8.774337,-16.716984,-3.1126306,0
12670_13511_000009.wav,-429.46378,86.16385,3.8875468,53.55621,3.6812258,5.0295124,-11.771547,-5.4573255,-9.840293,-6.2311273,-7.9295096,-9.950435,-8.070848,-5.7245054,0.80285186,-12.201746,1.6697912,-4.5943875,-5.9426394,-1.7574099,0
4405_3648_000004.wav,-398.72165,119.347145,-27.155016,42.55346,-2.0161326,5.426093,-14.66071,-5.9382644,-24.089163,-4.433464,3.2783449,-0.5130348,11.339785,-6.2014894,8.133811,0.009013955,-3.5959995,-6.111542,-1.566769,-0.68066585,1
12287_12742_000061.wav,-329.49008,108.33633,-9.151924,63.769756,7.972554,20.573809,-8.183979,7.651011,-8.650661,-1.6609262,2.4475079,-3.8648164,-1.428619,-3.6160593,3.8172657,-4.135251,7.390039,-7.8447814,1.3022695,0.06086802,1
4405_3648_000047.wav,-333.7852,113.18603,-9.676103,35.67856,3.1147044,0.29165974,-10.836576,-7.5323467,-17.255554,0.17895095,2.0074599,-2.974358,11.788813,-2.865174,0.4188062,3.0458918,-3.3859859,-8.302153,1.7244091,-0.2790009,1
12114_10229_000028.wav,-416.56738,120.20478,3.0959935,15.516824,-26.476852,2.7848961,-7.177932,-5.7374134,-21.574877,-10.346618,0.097759835,-11.42947,4.8438396,-0.9932628,3.2137995,-2.8145218,-1.1055229,-2.0252395,-9.437625,-0.4444481,0
12626_10229_000016.wav,-329.5679,106.452255,7.34777,55.57331,-11.688916,28.96352,-20.426054,-5.8560014,-6.76433,-4.3675184,-2.3637278,-7.337451,-5.685994,-8.028329,7.029228,-7.7261195,5.5249667,0.7235017,0.6415924,-9.014529,1
