FileName,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr,Gender
12114_10229_000088.wav,84,320.45335203567834,0.602458554348812,-0.7421551550186773,270.0,240.00000000000003,109.41287374969572,115.0,630.0,240.00000000000003,440.0,199.99999999999997,0
12114_10229_000089.wav,55,285.63356136157586,0.5157577235998012,-1.4447249911259414,240.00000000000003,175.0,109.14010953333384,165.00000000000003,460.0,175.0,420.00000000000006,245.00000000000006,0
12114_10229_000090.wav,87,723.3908045977012,3.2699993258262703,9.374847015157703,380.0,0.0,1352.75973651755,0.0,6280.000000000001,245.0,465.00000000000006,220.00000000000006,0
12287_12742_000000.wav,52,127.6388888888889,-0.4053814769303391,0.2302719913026774,130.0,120.00000000000001,37.88930166830316,22.222222222222225,205.0,113.75,150.0,36.25,1
12287_12742_000001.wav,69,348.2850241545894,4.776286165303945,21.894391860269785,115.0,110.0,1117.4117123353822,20.0,6975.0,100.0,145.0,45.0,1
12287_12742_000002.wav,98,122.5502497071336,1.1276859874369527,2.7873474388517137,120.00000000000001,80.0,34.878163603549545,80.0,265.0,92.48111782477343,138.75,46.268882175226565,1
12287_12742_000003.wav,78,365.4020018179128,3.9574717108309523,15.774535756402898,120.00000000000001,110.0,862.774253538002,36.35614179719703,4900.0,110.0,150.0,40.0,1
12287_12742_000004.wav,66,355.5555555555556,4.240222661433242,16.51098747910835,125.0,115.0,931.1361372929522,0.0,5050.000000000001,115.0,155.0,40.0,1
12287_12742_000005.wav,91,282.84468679934673,5.8648112624313935,34.88887445974234,120.00000000000001,115.0,936.2360086907266,20.0,7120.0,110.0,140.0,30.0,1
12287_12742_000006.wav,99,300.80808080808083,4.65329637988733,19.727337072239514,125.0,115.0,872.9069358886888,0.0,4640.0,110.0,150.0,40.0,1
12287_12742_000007.wav,62,310.7258064516129,5.4827126841003535,28.77128671537052,115.0,105.00000000000001,1103.3021720645772,20.0,7220.000000000001,105.00000000000001,130.0,24.999999999999986,1
12287_12742_000008.wav,84,236.59002590673578,6.530983355232923,42.30636147147036,120.00000000000001,110.0,700.7810626092685,25.0,5495.0,108.75,145.0,36.25,1
12287_12742_000009.wav,80,207.61083123425692,6.120447897775898,35.93213269134716,125.0,135.0,534.750136453186,35.0,3825.0,105.00000000000001,145.0,39.999999999999986,1
12287_12742_000010.wav,95,814.7543859649123,2.4003773911943314,3.961675896743084,125.0,110.0,1776.3896128475901,55.0,5880.0,110.0,162.5,52.5,1
12287_12742_000011.wav,87,211.98275862068965,6.33430401589886,38.29304382003002,125.0,125.0,614.8108691908013,10.0,4285.000000000001,112.5,136.25,23.75,1
12287_12742_000012.wav,83,205.06024096385542,7.8802020875353636,63.599698869122236,130.0,135.0,597.3341852775102,0.0,5345.000000000001,112.5,155.0,42.5,1
12287_12742_000013.wav,74,111.95945945945945,0.4646207552768653,-0.5476249169688834,115.0,70.0,37.35166669792958,70.0,210.00000000000003,70.0,130.0,60.0,1
12287_12742_000014.wav,86,374.06713669367565,4.5654702639838245,19.64700566668837,122.5,115.0,1146.7035648522412,15.000000000000002,6785.0,110.0,150.0,40.0,1
12287_12742_000015.wav,99,206.58385170751205,6.774587274325284,44.12905340221399,125.0,120.00000000000001,556.0446494403458,10.0,4120.0,115.0,145.0,30.0,1
12287_12742_000016.wav,69,271.95324283559574,6.039269496175946,35.99361977864488,120.00000000000001,120.00000000000001,881.2852005788401,0.0,6405.000000000001,115.0,140.0,25.0,1
12287_12742_000017.wav,51,255.48956110941785,6.882077744502878,45.584795005246605,115.0,125.0,994.9265695313923,0.0,7275.000000000001,82.5,142.5,60.0,1
12287_12742_000018.wav,100,208.21666666666667,7.972630317538381,65.38120528458747,115.0,110.0,740.4186974273409,5.0,6870.000000000001,100.0,135.0,35.0,1
12287_12742_000019.wav,91,531.7976047036228,3.8043550511693036,13.453234070885205,125.0,115.0,1451.785503485791,20.0,7370.000000000001,110.0,180.00000000000003,70.00000000000003,1
12287_12742_000020.wav,80,297.96922512670045,5.928443522446603,40.72921679126932,130.0,115.0,537.9953028164916,100.0,4415.0,115.0,171.25,56.25,1
12287_12742_000021.wav,77,711.4321568002549,3.258751420570904,10.294412819309253,125.0,130.0,1837.056421091023,40.0,10005.0,110.0,135.0,25.0,1
12287_12742_000022.wav,80,109.20820737605804,0.893369121920874,0.42684044997904813,107.5,70.0,38.00961989061854,65.0,235.0,70.0,130.0,60.0,1
12287_12742_000023.wav,95,285.37394799648285,4.570022239564992,19.04839760107967,115.0,120.00000000000001,855.6381011197773,10.0,4770.0,100.0,132.5,32.5,1
12287_12742_000024.wav,51,121.76435034575934,-0.7196966880266662,-0.10641316515274735,130.0,115.0,45.58855677885322,20.0,210.00000000000003,115.0,150.0,35.0,1
12287_12742_000025.wav,95,325.42095719807224,4.195780389166528,16.024568002061095,130.0,125.0,845.984874171005,0.0,4375.0,120.00000000000001,175.0,54.999999999999986,1
12287_12742_000026.wav,72,179.16666666666666,8.24489453259447,66.32865049690025,120.00000000000001,120.00000000000001,447.4286100721669,40.0,3940.0000000000005,110.0,140.0,30.0,1
12287_12742_000027.wav,54,224.68347114786164,5.204383600364729,27.727458863718446,125.0,95.0,398.22519255070176,80.0,2720.0,105.00000000000001,170.0,64.99999999999999,1
12287_12742_000028.wav,51,130.63725490196077,-0.4889786389577804,1.0935563397220927,130.0,120.00000000000001,37.17619394701407,20.0,210.00000000000003,120.00000000000001,152.5,32.499999999999986,1
12287_12742_000029.wav,53,330.059567918828,5.507443461039544,30.06833400551944,125.0,90.00000000000001,1080.3578928253976,20.0,7205.0,105.00000000000001,155.0,49.999999999999986,1
12287_12742_000030.wav,59,393.47457627118644,4.351538153655377,17.840742475849932,120.00000000000001,120.00000000000001,1237.632463116742,0.0,7140.0,107.5,147.5,40.0,1
12287_12742_000031.wav,73,191.8368361020452,7.21358589524514,53.659712514220026,125.0,120.00000000000001,470.92822181615344,5.0,3960.0000000000005,120.00000000000001,145.0,24.999999999999986,1
12287_12742_000032.wav,67,396.94029850746267,5.153296967504675,32.4775249599571,155.0,120.00000000000001,602.7399845481011,90.00000000000001,4600.0,125.0,592.5,467.5,1
12287_12742_000033.wav,58,369.82524150436114,3.9774946252040078,14.01375221576172,135.0,110.0,935.4905341135185,45.00000000000001,4485.0,110.0,181.25,71.25,1
12287_12742_000034.wav,81,167.40740740740742,8.673993417231678,74.17900902920827,125.0,110.0,451.8269574198768,0.0,4185.0,105.00000000000001,145.0,39.999999999999986,1
12287_12742_000035.wav,65,132.5711438820247,3.452582019573774,13.198668676262628,120.00000000000001,55.0,97.28081155303035,15.000000000000002,590.0,105.00000000000001,140.0,34.999999999999986,1
12287_12742_000036.wav,60,471.0096470169823,3.4515267435215944,11.767871975799665,127.5,110.0,1015.9209788413064,30.000000000000004,5490.0,110.0,160.0,50.0,1
12287_12742_000037.wav,63,179.04761904761904,7.611160829527887,56.64221062100185,125.0,120.00000000000001,399.9046088070562,20.0,3310.0,115.0,152.5,37.5,1
12287_12742_000038.wav,88,304.2613636363636,5.521201486932793,30.072810654270235,120.00000000000001,110.0,989.3674918662815,20.0,7060.0,105.00000000000001,140.0,34.999999999999986,1
12287_12742_000039.wav,79,243.00369106329995,6.038122313662154,34.825031229979736,125.0,115.0,729.7062875625967,0.0,5050.000000000001,115.0,150.0,35.0,1
12287_12742_000040.wav,55,341.5,3.917727459458416,13.403126486009196,130.0,120.00000000000001,928.068203802442,10.0,4355.0,112.5,140.0,27.5,1
12287_12742_000041.wav,57,419.9166771343634,4.709313949248992,22.93893869674786,130.0,120.00000000000001,1129.2830110930254,20.0,7210.0,120.00000000000001,160.0,39.999999999999986,1
12287_12742_000042.wav,90,212.0493827160494,8.405528816197272,73.2398606525005,130.0,120.00000000000001,488.78133387919735,10.0,4660.0,111.25,163.75000000000003,52.50000000000003,1
12287_12742_000043.wav,81,277.1604938271605,5.927074529991463,34.83719521398171,120.00000000000001,115.0,861.1182574153665,25.0,6260.000000000001,110.0,155.0,45.0,1
12287_12742_000044.wav,81,219.3827160493827,8.798451577149455,75.61641917004074,130.0,115.0,754.0120601567053,35.0,6955.0,115.0,155.0,40.0,1
12287_12742_000045.wav,73,111.47260273972603,-0.8938008511677926,0.42012571358075634,120.00000000000001,120.00000000000001,51.01677741838711,0.0,205.0,105.00000000000001,140.0,34.999999999999986,1
12287_12742_000046.wav,53,352.4236760534646,5.228905165715931,27.94117699591607,130.0,130.0,1054.102489194977,10.0,6970.0,115.0,150.0,35.0,1
12287_12742_000047.wav,55,118.73975506358926,0.06362294553871094,1.5269016858367621,120.00000000000001,115.0,38.862242104193655,20.0,230.0,105.00000000000001,135.0,29.999999999999986,1
12287_12742_000048.wav,89,140.36115569823434,8.91352681456538,79.64561514018426,120.00000000000001,120.00000000000001,362.78130366689095,5.0,3500.0000000000005,40.0,140.0,100.0,1
12287_12742_000049.wav,51,120.40305010893246,2.5356247910360126,13.770110421947912,120.00000000000001,120.00000000000001,53.46039222689682,15.000000000000002,405.5555555555556,110.0,135.0,25.0,1
12287_12742_000050.wav,100,258.04848942598187,5.485653170074393,28.25439496660514,135.0,130.0,688.3811612061628,0.0,4330.0,120.00000000000001,161.25,41.249999999999986,1
12287_12742_000051.wav,82,236.52251066934966,8.348467180420707,70.67857347784657,135.0,330.00000000000006,480.7571845195083,90.00000000000001,4475.0,110.0,330.00000000000006,220.00000000000006,1
12287_12742_000052.wav,66,215.26146536872034,7.459507393651961,55.80069188431022,130.0,115.0,548.6024128565896,40.0,4545.0,105.00000000000001,153.75,48.749999999999986,1
12287_12742_000053.wav,56,106.60714285714286,0.03338060022140253,-1.1435382551760032,125.0,10.0,76.48008110692908,5.0,290.0,18.75,165.00000000000003,146.25000000000003,1
12287_12742_000054.wav,67,228.32601886938363,5.648085251616522,30.70677658879785,125.0,125.0,635.6770382414558,0.0,4320.0,112.5,145.0,32.5,1
12287_12742_000055.wav,61,190.46193558850163,7.551922364492973,55.37118241768989,120.00000000000001,120.00000000000001,548.183434640452,15.000000000000002,4425.0,110.0,135.0,25.0,1
12287_12742_000056.wav,93,162.83410138248848,9.200218458391099,84.45942021380104,125.0,125.0,388.26153625562966,5.0,3850.0000000000005,110.0,155.0,45.0,1
12287_12742_000057.wav,80,281.11111111111114,6.35672023295052,39.56593423462683,120.00000000000001,120.00000000000001,987.1640231704026,30.000000000000004,7435.0,110.0,145.0,35.0,1
12287_12742_000058.wav,73,262.69943593875905,6.730096817065231,46.91482439196142,125.0,120.00000000000001,867.8745810515934,10.0,6960.000000000001,105.00000000000001,140.0,34.999999999999986,1
12287_12742_000059.wav,51,193.52941176470588,6.878886499675292,45.56254291012117,110.0,110.0,625.3424897822831,10.0,4605.0,95.0,130.0,35.0,1
12287_12742_000060.wav,71,151.40845070422534,8.095205111957739,64.3797583147235,110.0,15.000000000000002,519.876869968828,0.0,4475.0,15.000000000000002,130.0,115.0,1
12287_12742_000061.wav,85,88.17647058823529,-0.5040836213564063,-0.9750819068757814,105.00000000000001,110.0,50.67106761679298,0.0,190.0,30.000000000000004,120.00000000000001,90.00000000000001,1
12287_12742_000062.wav,79,185.44303797468353,8.581127932590261,72.44915355853573,130.0,125.0,483.6439936338634,0.0,4435.0,120.00000000000001,150.0,29.999999999999986,1
12287_12742_000063.wav,98,190.60294934131937,9.605099165561088,91.18849173281707,135.0,120.00000000000001,476.38298292702007,0.0,4860.0,120.00000000000001,170.0,49.999999999999986,1
12287_12742_000064.wav,67,341.8645443477477,5.974209833099336,41.08802506719126,160.0,605.0,502.42662391821284,40.0,4045.0000000000005,130.0,605.0,475.0,1
12287_12742_000065.wav,72,131.18055555555554,0.24691187213574423,2.627790190524136,125.0,125.0,31.286013199408774,25.0,235.0,118.75000000000001,146.25,27.499999999999986,1
12287_12742_000066.wav,59,255.3349877837024,4.236223967113583,19.387915658652695,140.0,140.0,379.27268717028034,75.0,2480.0,125.0,167.5,42.5,1
12287_12742_000067.wav,100,307.05,4.718585565277172,20.45049422036099,130.0,125.0,863.0738945768201,15.000000000000002,5015.0,120.00000000000001,150.0,29.999999999999986,1
12287_12742_000068.wav,88,516.1931818181819,2.684894449813457,7.439868949401232,145.0,130.0,937.9062738834174,90.00000000000001,5180.0,125.0,180.00000000000003,55.00000000000003,1
12287_12742_000069.wav,95,524.0877192982456,3.153208464780942,8.34793330858282,125.0,120.00000000000001,1340.5851643773326,30.000000000000004,6370.000000000001,115.0,145.0,30.0,1
12287_12742_000070.wav,90,117.66666666666667,-0.524242694097797,-0.660398056372236,125.0,125.0,49.884310604081165,20.0,205.0,106.25000000000001,148.75,42.499999999999986,1
12287_12742_000071.wav,69,134.39467577389553,-0.4123411573546613,1.0813666601346226,130.0,125.0,33.874842274724706,40.0,205.0,120.00000000000001,150.0,29.999999999999986,1
12287_12742_000072.wav,82,817.378601773481,2.125255422408079,2.792156982863979,130.0,120.00000000000001,1619.6009982346197,55.0,5675.0,120.00000000000001,203.75,83.74999999999999,1
12287_12742_000073.wav,56,223.4623015873016,7.237557295435166,50.60280873242543,130.0,125.0,697.3278708854065,0.0,5385.0,120.00000000000001,146.25,26.249999999999986,1
12287_12742_000074.wav,91,127.41147741147742,0.4505912925371595,0.23459659532926835,125.0,125.0,35.58751804561909,45.00000000000001,220.0,112.5,142.22222222222223,29.72222222222223,1
12287_12742_000075.wav,86,215.78488372093022,9.062369644542805,80.42755718356139,130.0,125.0,732.7907651363878,0.0,6960.000000000001,120.00000000000001,155.0,34.999999999999986,1
12287_12742_000076.wav,63,230.09700176366843,7.723499755964637,57.77848193987945,125.0,125.0,844.7281590809513,10.0,6875.0,115.0,132.5,17.5,1
12287_12742_000077.wav,67,712.3347547974414,1.668764000672927,1.1009834284961535,140.0,125.0,1190.5527489518042,100.0,4590.0,125.0,175.0,50.0,1
12287_12742_000078.wav,97,267.73074370741466,5.4311810580281215,27.755584533966932,130.0,125.0,789.582317269667,0.0,5025.0,115.0,145.0,30.0,1
12287_12742_000079.wav,81,235.82764457353235,6.236277426224185,37.53468177249968,125.0,130.0,700.0763328385851,10.0,5125.0,115.0,140.0,25.0,1
12287_12742_000080.wav,72,325.9259259259259,4.58077975626241,19.123353031002452,142.5,125.0,809.076686117703,95.0,4440.0,125.0,176.25,51.25,1
12287_12742_000081.wav,69,173.2212624108391,7.989211911523008,62.584600964218794,130.0,125.0,390.9850380445738,0.0,3380.0000000000005,120.00000000000001,150.0,29.999999999999986,1
12287_12742_000082.wav,91,126.04395604395604,-1.1784188555810893,1.7973523123196031,130.0,120.00000000000001,40.778930157487906,0.0,195.00000000000003,115.0,147.5,32.5,1
12287_12742_000083.wav,57,374.29824561403507,5.203947232671235,28.08123167995017,140.0,130.0,829.9257198829532,105.00000000000001,5650.000000000001,125.0,200.0,75.0,1
12287_12742_000084.wav,100,160.98529792746115,9.501672486837153,90.55335645282074,126.764896373057,125.0,302.9099419422219,0.0,3140.0000000000005,120.00000000000001,150.0,29.999999999999986,1
12287_12742_000085.wav,75,233.3110842402257,6.050879682033942,35.623142571164806,125.0,125.0,681.5350132540401,0.0,4935.0,112.5,145.0,32.5,1
12287_12742_000086.wav,58,442.32758620689657,3.131567988902237,12.515276564370932,137.5,1380.0000000000002,701.6472094153731,90.00000000000001,4245.0,125.0,180.00000000000003,55.00000000000003,1
12287_12742_000087.wav,95,526.746214257821,3.371074811776192,10.157215620494664,130.0,125.0,1376.5483588508423,0.0,6885.000000000001,115.0,150.0,35.0,1
12287_12742_000088.wav,83,157.88173419064861,1.068917984362389,1.255694043736833,140.0,125.0,70.97855280426764,5.0,325.0,125.0,167.5,42.5,1
12287_12742_000089.wav,78,264.93589743589746,4.0926595009764855,15.26183810894295,132.5,120.00000000000001,520.0859726696965,75.0,2735.0,120.00000000000001,158.75,38.749999999999986,1
12287_12742_000090.wav,65,116.11063747335787,-1.213173359993765,1.081683841839224,125.0,125.0,46.77220381554532,0.0,190.0,110.0,140.0,30.0,1
12626_10229_000000.wav,78,318.8763482529226,3.218158355773143,12.333986426856338,300.0,150.0,278.3833723995253,55.0,1677.3551637279595,150.0,356.25000000000006,206.25000000000006,1
12626_10229_000001.wav,72,273.0090353352143,0.5450664295400313,-1.2487995833344963,167.5,130.0,154.21986179498168,106.65054413542926,580.0,135.0,400.0,265.0,1
12626_10229_000002.wav,72,544.9305555555555,3.984520257638309,14.633652828353217,305.0,130.0,1151.2446444125508,95.0,6175.0,133.75,360.00000000000006,226.25000000000006,1
12626_10229_000003.wav,74,215.47297297297297,1.5562187454211458,1.5980578931137277,150.0,150.0,132.11422402019676,95.0,650.0,130.0,315.0,185.0,1
12626_10229_000004.wav,100,377.75,6.634229538988689,45.42051625865049,147.5,95.0,815.8582520879471,95.0,6810.000000000001,125.0,435.00000000000006,310.00000000000006,1
12626_10229_000005.wav,100,264.8,9.108883960758385,85.35313785357417,135.0,130.0,557.007594203167,75.0,5665.0,125.0,301.25,176.25,1
12626_10229_000006.wav,100,204.15,1.3278986252596845,1.5404600983003522,130.0,95.0,137.65365051461583,85.0,765.0,95.0,298.75,203.75,1
12626_10229_000007.wav,95,297.5256340332697,1.4965198896291403,4.088868425117543,285.0,150.0,215.43117893152586,0.0,1260.0,150.0,455.0,305.0,1
12626_10229_000008.wav,100,522.7,2.674695808343327,5.53762608602082,130.0,95.0,1010.7542777549844,15.000000000000002,4360.0,95.0,330.0,235.0,1
12626_10229_000009.wav,100,186.95,5.330515002611098,37.26055260533318,110.0,95.0,194.73429975225224,85.0,1730.0,95.0,241.25000000000003,146.25000000000003,1
12626_10229_000010.wav,59,415.6779661016949,6.7570492066188965,46.93483659723713,320.0,130.0,734.9434762233901,95.0,5830.0,130.0,507.5,377.5,1
12626_10229_000011.wav,100,199.5,1.645964747865692,1.6084356085610834,130.0,130.0,142.34904284890715,95.0,715.0,118.75000000000001,225.0,106.24999999999999,1
12626_10229_000012.wav,54,284.81481481481484,0.10319046380454808,-1.5231634826346907,320.0,55.0,183.91816558560254,0.0,555.0,131.25,485.0,353.75,1
12626_10229_000013.wav,73,372.2146118721461,6.174164844127881,44.62260433848846,340.0,130.0,384.05630203792674,95.0,3320.0,150.0,435.00000000000006,285.00000000000006,1
12626_10229_000014.wav,100,262.15,5.867977881157994,35.40075683181255,130.0,130.0,516.8095659911878,95.0,3715.0,120.00000000000001,150.0,29.999999999999986,1
12626_10229_000015.wav,56,325.7142857142857,0.4346606228751184,-0.5253800087202491,335.0,470.0,156.1404718155274,100.0,735.0,172.5,470.0,297.5,1
12626_10229_000016.wav,100,366.55,5.320044587726229,27.504195937979823,135.0,130.0,950.312762989112,85.0,6420.0,130.0,241.25000000000003,111.25000000000003,1
12626_10229_000017.wav,100,217.25,9.23348085997986,86.75627923578017,130.0,130.0,536.0878542739054,25.0,5435.0,120.00000000000001,135.0,14.999999999999986,1
12626_10229_000018.wav,83,275.3614457831325,7.3057147621222684,58.576715188714,175.0,130.0,394.45996569698775,120.00000000000001,3610.0000000000005,137.5,305.0,167.5,1
12626_10229_000019.wav,82,299.99983735500194,7.882191700111996,65.17274940952055,150.0,130.0,541.2762170176355,95.0,4980.0,130.0,341.25000000000006,211.25000000000006,1
12626_10229_000020.wav,100,296.7,7.891266597221798,70.14402220906162,245.0,225.00000000000003,355.62425395352335,95.0,3585.0,130.0,356.25,226.25,1
12626_10229_000021.wav,90,410.4814814814815,5.702604566913194,33.1881050159214,135.0,130.0,1150.5536038516748,10.0,8660.0,130.0,285.0,155.0,1
12626_10229_000022.wav,77,285.17316017316017,7.399507608187606,58.30016838414287,140.0,130.0,510.35734194797385,90.00000000000001,4515.000000000001,130.0,325.0,195.0,1
12626_10229_000023.wav,100,743.5,2.632807984674462,5.0039629319513,130.0,95.0,1599.3433808910459,95.0,5525.000000000001,95.0,370.0,275.0,1
12626_10229_000024.wav,100,263.3,0.6206195714546313,-0.5750270672124542,150.0,130.0,165.7893543023798,0.0,750.0000000000001,130.0,380.0,250.0,1
12626_10229_000025.wav,55,286.5291835398531,0.9263212375817824,0.40376969700615817,250.0,130.0,173.44044053670578,94.10509469191784,860.0,130.0,387.5,257.5,1
12626_10229_000026.wav,100,233.85,1.0175203449134567,-0.3863131836897926,140.0,130.0,153.83246568913856,65.0,630.0,123.75,390.0,266.25,1
12626_10229_000027.wav,100,216.75,5.2230338398350336,29.84250221983131,130.0,130.0,276.9073626684563,105.00000000000001,1995.0,125.0,150.0,25.0,1
12626_10229_000028.wav,100,650.35,0.1621075442447727,-1.8649812144287536,475.0,1235.0000000000002,520.6689231171763,115.0,1240.0,130.0,1235.0000000000002,1105.0000000000002,1
12626_10229_000029.wav,65,289.61538461538464,2.9801159246806677,13.87872688235225,175.0,130.0,227.59496359898057,95.0,1590.0,130.0,385.0,255.0,1
12626_10229_000030.wav,94,379.7867517987693,5.94504803528853,36.231741095010605,330.0,150.0,587.6026041026921,99.9546690843155,4380.0,150.0,445.0,295.0,1
12626_10229_000031.wav,100,234.25,0.9356693724174469,-0.4090803048030498,135.0,130.0,151.86733519753352,60.00000000000001,640.0,120.00000000000001,360.00000000000006,240.00000000000006,1
12626_10229_000032.wav,55,1844.6060606060605,1.5766892466180635,0.9038155440449338,445.0,360.00000000000006,2681.7738732857433,125.0,7920.000000000001,337.5,3080.0,2742.5,1
12626_10229_000033.wav,70,327.64249730118746,7.668162761650797,59.43247616115142,242.5,95.0,692.1312586105533,95.0,5955.0,130.0,356.25000000000006,226.25000000000006,1
12626_10229_000034.wav,96,206.03880767700875,0.8682221685071956,-0.4140644457490752,120.00000000000001,95.0,134.30014820426854,85.0,635.0,95.0,341.25,246.25,1
12626_10229_000035.wav,89,246.82584269662922,8.402583444178806,73.20828769540543,150.0,130.0,542.5246284531446,10.0,5170.000000000001,130.0,175.0,45.0,1
12626_10229_000036.wav,100,208.25,1.6323760070382687,2.314791238826232,130.0,110.0,134.39005729591753,80.0,685.0,118.75000000000001,245.0,126.24999999999999,1
12626_10229_000037.wav,85,407.6470588235294,5.637550702781607,32.24334193963738,315.0,130.0,630.9556655606749,125.0,4410.0,150.0,415.0,265.0,1
12626_10229_000038.wav,100,183.55,1.468348282548911,1.27224463045009,102.5,95.0,133.76153221311426,70.0,635.0,95.0,245.0,150.0,1
12626_10229_000039.wav,100,172.35,2.0765517411741885,2.960231129767627,125.0,120.00000000000001,119.3177585273877,95.0,580.0,115.0,135.0,20.0,1
12626_10229_000040.wav,96,281.8583594930822,0.5100255050563868,-1.1187754831627763,290.0,150.0,155.9139492012143,65.0,600.0,138.75,413.75,275.0,1
12626_10229_000041.wav,87,472.0109732078657,4.88979435638486,23.114032046248365,175.0,130.0,986.4027104083424,99.9546690843155,5940.0,130.0,505.0,375.0,1
12626_10229_000042.wav,59,322.4565511446314,0.6551877959424931,-0.7852018772387037,285.0,130.0,210.57855185455904,25.0,870.0000000000001,132.5,477.5,345.0,1
12626_10229_000043.wav,70,249.57142857142858,1.083400791856996,-0.22218875965844642,150.0,130.0,158.9738137851255,95.0,670.0,130.0,360.00000000000006,230.00000000000006,1
12626_10229_000044.wav,91,566.5698587127159,3.424615253074693,11.833260118609273,335.0,130.0,929.4233093936168,85.0,5235.000000000001,135.0,482.5,347.5,1
12626_10229_000045.wav,72,400.01036701158785,6.646355547193378,49.313143935796724,317.5,130.0,549.6058875837165,30.000000000000004,4705.0,133.9366062085804,616.25,482.31339379141957,1
12626_10229_000046.wav,98,376.12811791383217,6.125605451182312,38.36015737492142,290.0,130.0,693.018497248709,0.0,5230.0,131.25,351.25,220.0,1
12626_10229_000047.wav,51,280.0980392156863,0.9236651184879763,0.12156478874659271,240.00000000000003,130.0,160.23723281581297,95.0,760.0,135.0,360.00000000000006,225.00000000000006,1
12626_10229_000048.wav,100,237.3,9.428630223782864,89.45372991758622,130.0,95.0,660.0990152999774,70.0,6710.0,95.0,241.25000000000003,146.25000000000003,1
12626_10229_000049.wav,79,289.32469043209403,3.461529873895965,18.13574056603108,150.0,130.0,264.40956424724084,95.0,1970.0000000000002,130.0,385.0,255.0,1
12626_10229_000050.wav,62,392.71505376344084,2.4746438744510844,6.40910454525728,152.5,150.0,417.5919011027084,110.0,2035.0000000000002,135.0,492.5,357.5,1
12626_10229_000051.wav,81,313.59673495974675,7.343978785913539,58.66109284238425,185.0,130.0,463.56491003190814,95.0,4210.0,136.33553173948889,330.00000000000006,193.66446826051117,1
12626_10229_000052.wav,75,359.131914893617,4.525078940681204,22.67548547041855,345.00000000000006,135.0,456.6719632735721,15.000000000000002,2980.0,135.0,470.0,335.0,1
12626_10229_000053.wav,100,254.35,9.601181625848271,91.75887853469985,135.0,245.0,712.087303285208,85.0,7280.0,110.0,245.0,135.0,1
12626_10229_000054.wav,87,374.9419034816227,6.05871474426142,37.854498401109694,150.0,130.0,724.7476965015678,110.0,5655.000000000001,130.0,407.5,277.5,1
12626_10229_000055.wav,66,402.8787878787879,5.482280179218248,30.65414252431973,290.0,130.0,737.7433140522752,95.0,5280.000000000001,145.0,335.0,190.0,1
12626_10229_000056.wav,100,248.55,0.8227053941789753,-0.8409742312610948,135.0,130.0,162.6611431780805,95.0,680.0,130.0,381.25,251.25,1
12626_10229_000057.wav,90,257.71279504893494,1.0329988843183386,-0.32286233925840735,150.0,130.0,170.5299544928912,120.00000000000001,715.0,130.0,415.0,285.0,1
12626_10229_000058.wav,55,314.6059140375948,2.4616089741892853,8.323047379612552,305.0,175.0,260.8278819985742,45.00000000000001,1565.0000000000002,140.0,360.00000000000006,220.00000000000006,1
12626_10229_000059.wav,100,1865.55,-0.36813448874006033,-1.8618401890144176,3060.0,3060.0,1433.3874031468258,120.00000000000001,3060.0,130.0,3060.0,2930.0,1
12626_10229_000060.wav,86,206.70058139534885,2.0531867649868505,3.7363628398268753,150.0,130.0,123.46218479859886,125.0,680.0,130.0,223.75000000000003,93.75000000000003,1
12626_10229_000061.wav,78,301.9017094017094,7.208819119032982,56.80875881685324,290.0,130.0,362.8125653494177,95.0,3300.0,135.0,340.0,205.0,1
12626_10229_000062.wav,55,397.9994112105511,6.260559431059403,41.09093035256235,315.0,315.0,556.111488193571,99.96761658031089,4300.0,157.5,417.5,260.0,1
12626_10229_000063.wav,100,297.6,8.35043062198482,75.47026414682857,202.5,130.0,535.8005599101219,70.0,5340.0,125.0,315.0,190.0,1
12626_10229_000064.wav,76,313.1578947368421,5.471931137033163,32.603414657204304,162.5,150.0,464.0091608848273,0.0,3550.0,130.0,380.0,250.0,1
12626_10229_000065.wav,60,609.2222222222223,4.134198043500959,15.950186336698593,360.0,130.0,1137.7593097459498,95.0,6445.000000000001,161.25000000000003,502.5,341.25,1
12626_10229_000066.wav,56,444.74764699157873,6.909433193554652,47.521083612942824,360.00000000000006,360.00000000000006,776.1308775654904,105.86823152840758,6105.0,175.0,470.0,295.0,1
12626_10229_000067.wav,93,644.4623655913979,3.7429631022311747,15.752405999963699,315.0,130.0,1073.8385729902404,130.0,7050.000000000001,165.00000000000003,485.0,320.0,1
12626_10229_000068.wav,66,351.2987012987013,5.350517624073613,33.66452922621069,245.0,130.0,458.5813559951392,5.0,3560.0,136.25,360.00000000000006,223.75000000000006,1
12626_10229_000069.wav,68,323.6329295655312,3.2424982752295364,10.999665186221476,150.0,150.0,355.6914963400854,110.0,1960.0,138.75,415.0,276.25,1
12626_10229_000070.wav,100,281.79982560167423,1.0074823978126437,-0.38515901598668734,175.0,130.0,191.55109870278037,95.0,760.0,130.0,355.0,225.0,1
12626_10229_000071.wav,55,332.6363636363636,5.828866110102388,37.16336946322607,195.00000000000003,150.0,419.7855020943374,105.00000000000001,3210.0,150.0,427.5,277.5,1
12626_10229_000072.wav,100,307.0,7.852011511034305,69.80429958414548,332.5,130.0,397.67700461555484,95.0,3980.0000000000005,130.0,380.0,250.0,1
