FileName,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr,Gender
7925_6390_000050.wav_0.wav,15,639.3333333333334,3.345861205783025,9.491949569930522,235.00000000000003,200.0,1324.826864998677,100.0,5540.0,200.0,252.5,52.5,0
12626_10229_000018.wav_1.wav,15,270.0,1.1444403900004392,-0.16329894069259732,175.00000000000003,130.0,169.941166289984,130.0,635.0,152.5,360.0,207.5,1
5739_4739_000085.wav_5.wav,15,309.6666666666667,0.15289021384346752,-0.7888414847186893,325.0,125.0,136.48524543782094,125.0,580.0,180.0,392.5,212.5,1
12287_12742_000026.wav_2.wav,15,122.66666666666667,-0.2190613071680448,-0.36613832817454695,125.0,120.0,26.322782696532844,70.0,170.0,107.5,135.0,27.5,1
3050_2941_000067.wav_2.wav,15,1091.6666666666667,1.8864465324059794,2.411890131554239,705.0,225.0,1132.1317159333632,225.0,4355.0,437.5,925.0,487.5,0
12114_10229_000067.wav_4.wav,15,238.0,-0.4174946373399074,-0.5302380433407912,250.0,0.0,140.04523078872293,0.0,455.0,217.5,290.0,72.5,0
11247_10229_000034.wav_4.wav,15,669.0,3.1126261761340928,8.318016291758807,255.0,440.0,1183.9724095884442,165.0,4940.0,200.0,440.0,240.0,0
12114_10229_000052.wav_0.wav,15,660.0,3.414575540633768,9.818902321827629,270.0,0.0,1430.2622137216658,0.0,5985.0,227.5,455.0,227.5,0
4405_3604_000013.wav_1.wav,15,275.3333333333333,0.9094051925213481,-0.7161251226144083,220.0,120.0,172.20594905196768,115.0,630.0,120.0,365.0,245.0,1
4405_3648_000036.wav_0.wav,15,290.6666666666667,0.16040338049742153,-0.6711188544073368,285.00000000000006,90.0,129.30412041213364,90.0,555.0,182.5,362.5,180.0,1
12287_12742_000000.wav_2.wav,15,133.0,-1.0695891203703705,0.7626953125,135.0,120.0,24.0,70.0,160.0,120.0,152.5,32.5,1
7925_6390_000067.wav_3.wav,15,744.6666666666666,3.0859166585762847,8.253721484855635,185.0,185.0,1436.5728507651656,150.0,5920.0,182.5,490.0,307.5,0
12670_13511_000014.wav_1.wav,15,278.0,0.6443148283757101,0.5353876409816611,270.0,0.0,177.03860219360823,0.0,715.0,185.0,342.5,157.5,0
12626_10229_000048.wav_6.wav,10,139.5,0.8740427242259755,-1.2343727285359063,95.0,95.0,67.98713113523765,95.0,245.0,95.0,203.75,108.75,1
12114_10229_000012.wav_4.wav,6,220.83333333333334,0.058367283660502575,-1.9184090269600473,197.5,0.0,222.98013115273048,0.0,500.0,0.0,421.25,421.25,0
11247_10229_000072.wav_4.wav,11,362.020202020202,2.554827653480286,5.0477354691451435,220.0,215.0,341.9742208377407,175.00000000000003,1410.0,207.5,333.6111111111111,126.11111111111109,0
12114_10229_000022.wav_5.wav,2,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12287_12742_000032.wav_3.wav,15,122.0,-0.07353348516040001,-0.9933701544953721,125.0,100.0,23.079572497485014,80.0,160.0,105.0,140.0,35.0,1
4405_3648_000046.wav_2.wav,15,346.3333333333333,-0.0010086557904166787,-1.2416058054633314,435.0,450.0,164.5242298940257,90.0,645.0,205.0,457.5,252.5,1
12626_10229_000070.wav_1.wav,15,329.0,0.7816871742326977,-0.5942298661256777,320.0,150.0,195.4584354792599,130.0,760.0,150.0,442.5,292.5,1
13063_13511_000053.wav_5.wav,11,466.8181818181818,1.157658547613729,0.43548427820001656,250.0,90.0,415.9232486412975,90.0,1475.0,157.5,752.5,595.0,1
12626_10229_000038.wav_5.wav,15,153.0,1.5457470944132703,0.4767414400209704,95.0,95.0,114.23367862996155,95.0,420.0,95.0,102.5,7.5,1
11247_10229_000061.wav_4.wav,15,322.0,1.956566370040442,3.3366345995511333,200.0,190.0,287.6502505937839,0.0,1210.0,187.5,330.0,142.5,0
7925_6390_000014.wav_1.wav,15,566.6666666666666,3.4440160168417195,9.94189403223532,225.0,210.0,1328.5326073863932,0.0,5525.0,190.00000000000003,262.5,72.49999999999997,0
4405_3648_000026.wav_4.wav,15,378.3333333333333,-0.6968726986852462,-0.24974429501206474,375.0,325.0,146.9315789368946,60.0,600.0,307.5,482.5,175.0,1
3050_2941_000028.wav_5.wav,14,964.6428571428571,1.4155299659184895,0.57636174559183,577.5,60.0,968.399755645722,60.0,3275.0,443.75000000000006,862.5,418.74999999999994,0
7925_6390_000040.wav_2.wav,15,1437.3333333333333,1.350842693328394,0.15988914507857066,250.0,170.0,2103.354358056568,0.0,6005.0,170.0,1802.5,1632.5,0
12114_10229_000056.wav_1.wav,15,303.6666666666667,-0.5195013517237447,-0.1052786359432143,260.0,220.0,125.47863917372108,0.0,455.0,232.5,430.0,197.5,0
12626_10229_000018.wav_3.wav,15,208.0,2.2765742388986174,3.6767692799904017,150.0,150.0,139.69967788080257,120.0,635.0,150.0,177.5,27.5,1
12626_10229_000026.wav_3.wav,15,339.0,-0.37102774166389696,-1.4684079968107082,435.0,120.0,160.86433207312717,95.0,555.0,167.5,447.5,280.0,1
4405_3648_000054.wav_2.wav,15,223.33333333333334,0.8093659853648837,-0.5127909195627942,160.0,10.0,189.87422737755173,10.0,635.0,115.0,320.0,205.0,1
7925_6390_000065.wav_3.wav,15,173.0,-1.6111412165192494,1.46919005503291,190.0,155.0,67.89207121110191,0.0,240.0,162.5,215.0,52.5,0
3050_2941_000030.wav_3.wav,15,459.6666666666667,2.884962124856862,7.388823014263762,250.0,10.0,732.7948022620127,10.0,3045.0,127.5,405.0,277.5,0
12114_10229_000038.wav_2.wav,15,458.6666666666667,3.376009915447922,9.663436837040038,260.0,240.0,726.508698426171,0.0,3155.0000000000005,245.0,325.0,80.0,0
12626_10229_000046.wav_6.wav,8,322.2916666666667,0.49091236578239544,-1.4534161976888125,224.16666666666669,130.0,214.3383512567092,130.0,640.0,130.0,505.0,375.0,1
3050_2941_000049.wav_5.wav,6,483.13725490196083,0.4891455434817989,-1.5066607452930514,322.5,58.8235294117647,431.8912990493563,58.8235294117647,1115.0,100.0,871.25,771.25,0
12626_10229_000074.wav_1.wav,15,192.33333333333334,0.5919558147962786,-1.3939004082496593,135.0,95.0,106.59685215281402,95.0,360.0,95.0,295.0,200.0,1
12626_10229_000036.wav_4.wav,15,164.33333333333334,1.2596528977119639,0.297282050395534,130.0,125.0,63.766936747990506,110.0,325.0,122.5,195.0,72.5,1
12626_10229_000064.wav_4.wav,15,171.0,2.219031167688756,3.2016207525874423,110.0,95.0,158.242430045379,85.0,635.0,95.0,130.0,35.0,1
12670_13511_000013.wav_0.wav,15,881.6666666666666,2.1479224231306717,2.6376616014556866,255.0,150.0,1669.7231972861714,130.0,5220.0,157.5,310.0,152.5,0
4405_3604_000018.wav_2.wav,15,496.6666666666667,1.5627424397121241,2.6539431990398095,450.0,215.0,306.3694211605039,210.0,1415.0,232.5,632.5,400.0,1
7925_6390_000081.wav_4.wav,15,224.0,1.6355123318182958,4.235455323749966,210.0,170.0,121.57576512885562,0.0,605.0,172.5,235.0,62.5,0
12670_13396_000047.wav_0.wav,15,200.33333333333334,0.5788394324650663,0.8807781807896853,195.0,125.0,119.39383940927976,0.0,505.0,140.0,272.5,132.5,0
7925_6390_000063.wav_2.wav,15,734.6666666666666,3.0969786951354528,8.213719708752587,215.0,165.0,1507.5636710342362,135.0,6160.0,180.0,287.5,107.5,0
12114_10229_000006.wav_3.wav,15,314.6666666666667,-0.16463444490027998,-0.9122966056482755,310.0,0.0,199.6786306933107,0.0,620.0,237.5,467.5,230.0,0
12114_10229_000059.wav_1.wav,15,287.6666666666667,-0.379996080620279,-0.7499963475671558,245.0,0.0,153.8057938512793,0.0,500.0,220.0,427.5,207.5,0
11247_10229_000022.wav_1.wav,15,230.33333333333334,0.11948854481406296,1.1439959950823821,225.0,225.0,95.90736271122371,5.0,430.0,185.0,252.5,67.5,0
4405_3648_000025.wav_4.wav,13,100.0,1.7663318665562575,1.4359763893259245,20.0,20.0,165.79644609719938,0.0,515.0,15.0,115.0,100.0,1
3050_2941_000052.wav_2.wav,15,581.6666666666666,1.8103623315068131,4.121694649932192,595.0,245.0,455.18372359105973,5.0,2025.0,332.5,725.0,392.5,0
12287_12742_000045.wav_0.wav,15,109.0,-0.4579447140638494,-0.9490343375438255,120.0,120.0,56.04165117719736,0.0,180.0,67.5,160.0,92.5,1
7925_6390_000004.wav_5.wav,8,1388.59375,1.891418672255524,2.1450608571635046,612.5,155.0,1892.5015932023512,155.0,6165.0,182.5,1522.8125,1340.3125,0
7925_6390_000026.wav_0.wav,15,424.6666666666667,1.7054703843839014,1.5996607978631294,195.0,0.0,476.63916004550964,0.0,1630.0000000000002,182.5,465.0,282.5,0
13063_13511_000033.wav_4.wav,15,644.6666666666666,3.3237491298164756,9.403236343605545,440.0,275.0,813.9481282953819,275.0,3650.0,345.0,460.0,115.0,1
5739_4739_000072.wav_0.wav,15,283.0,0.31823164071847576,-1.078914897739412,335.0,335.0,150.18655066283398,90.0,555.0,132.5,365.0,232.5,1
3050_2941_000048.wav_3.wav,14,1145.6632653061224,1.9348601298593417,2.180761511317967,662.5,835.0,1626.1107991819501,14.285714285714285,5560.000000000001,246.25,945.0,698.75,0
12626_10229_000031.wav_0.wav,15,193.33333333333334,1.558588301911176,0.7278868078248082,135.0,120.0,129.18548250050733,95.0,490.0,120.0,165.0,45.0,1
5739_4739_000014.wav_0.wav,15,837.6666666666666,2.116518644031072,2.557831197724398,330.0,90.0,1406.760897317743,90.0,4415.0,195.0,447.5,252.5,1
7925_6390_000041.wav_1.wav,15,855.0,2.7204269312286704,6.60508280620768,205.00000000000003,175.00000000000003,1393.5410530969896,5.0,5675.0,175.00000000000003,887.5,712.5,0
4405_3648_000050.wav_5.wav,8,199.375,0.40918761016078575,-0.909287343349181,180.0,115.0,151.29518953026894,15.0,480.0,91.25,293.75000000000006,202.50000000000006,1
3050_2941_000042.wav_0.wav,15,847.3333333333334,1.9978301586642055,2.6451257162760404,535.0,535.0,1004.5394743640271,10.0,3725.0,295.0,847.5,552.5,0
4405_3648_000059.wav_1.wav,15,411.0,1.6192469112349928,3.078433527183879,400.0,240.0,344.442544797629,5.0,1460.0,185.0,545.0,360.0,1
13063_13511_000040.wav_0.wav,15,436.0,0.16422733282914526,0.058466660697217954,420.0,380.0,168.5645277037847,90.0,755.0,375.0,515.0,140.0,1
7925_6390_000061.wav_2.wav,15,1032.3333333333333,1.9576822170237371,2.280176759485623,250.0,795.0,1636.1538911592504,0.0,5555.0,197.5,795.0,597.5,0
3050_2941_000051.wav_4.wav,5,251.33333333333334,0.13173164707383594,-1.7288276603642614,210.0,15.0,199.32497195395376,15.0,490.0,66.66666666666667,475.00000000000006,408.33333333333337,0
13063_13511_000009.wav_5.wav,15,624.0,3.2237312977009407,8.968129013101477,455.0,415.00000000000006,561.9228891345621,315.0,2680.0,402.5,572.5000000000001,170.0000000000001,1
12114_10229_000069.wav_0.wav,15,659.6666666666666,3.3736088032173726,9.655559442420158,415.00000000000006,0.0,1303.0483064295386,0.0,5495.0,290.0,430.0,140.0,0
12626_10229_000046.wav_1.wav,15,679.3333333333334,3.2979336026907804,9.308093901782495,320.0,130.0,1115.5340524709331,130.0,4790.0,302.5,600.0,297.5,1
11247_10229_000016.wav_1.wav,15,401.6666666666667,1.8411104809045624,1.9926775734656044,235.00000000000003,235.00000000000003,347.82977956977106,170.0,1345.0,212.5,457.5,245.0,0
5739_4739_000080.wav_3.wav,15,651.0,3.4612100221124904,10.015269564303619,325.0,325.0,1234.4947684511803,220.0,5265.0,292.5,377.5,85.0,1
4405_3604_000001.wav_1.wav,15,479.0,2.7348894114519755,6.9366671239179425,250.0,10.0,651.0483852986658,10.0,2750.0,165.0,647.5,482.5,1
11247_10229_000028.wav_3.wav,15,316.0,1.5684567163266503,1.291979367551014,200.0,200.0,322.97161898016157,5.0,1095.0,175.0,392.5,217.5,0
7925_6390_000000.wav_5.wav,2,202.94117647058823,0.0,-2.0,202.94117647058823,0.0,202.94117647058823,0.0,405.88235294117646,101.47058823529412,304.4117647058823,202.9411764705882,0
12670_13511_000038.wav_1.wav,15,1580.6666666666667,1.4714366944470259,0.23461439776902981,250.0,240.0,2514.355362491326,120.0,6940.0,182.5,850.0,667.5,0
4405_3648_000046.wav_0.wav,15,273.0,0.213355949986734,-1.3267598474382651,245.0,90.0,147.64597296686875,90.0,530.0,137.5,390.0,252.5,1
13063_13511_000038.wav_1.wav,15,316.6666666666667,-0.9716508640685584,-0.11171387043338621,370.0,225.0,149.92961311525113,0.0,485.0,225.0,432.5,207.5,1
3050_2941_000062.wav_4.wav,15,508.3333333333333,1.5191563226708824,2.148226883383086,400.0,785.0,430.86992107698694,20.0,1760.0,227.5,712.5,485.0,0
12670_13511_000032.wav_2.wav,15,601.3333333333334,3.3758233963641513,9.6234693835064,175.00000000000003,150.0,1408.420470677071,0.0,5825.0,150.0,287.5,137.5,0
3050_2941_000064.wav_5.wav,7,13.93483709273183,0.3842966817477174,-0.5049673712661407,15.0,10.0,5.958537905288216,5.0,25.0,10.0,16.271929824561404,6.271929824561404,0
3050_2941_000003.wav_1.wav,15,420.3333333333333,2.917853345679656,7.670501316764019,225.0,30.0,678.1727082552218,25.0,2830.0,42.5,442.5,400.0,0
7925_6390_000032.wav_2.wav,15,1057.0,2.026944753254894,2.648606972668346,245.0,245.0,1541.0621877999172,170.0,5475.000000000001,227.5,880.0000000000001,652.5000000000001,0
11247_10229_000021.wav_2.wav,15,429.0,1.0383175456695533,-0.3186399597054308,245.0,235.00000000000003,374.8653091444979,5.0,1145.0,230.0,485.0,255.0,0
7925_6390_000000.wav_2.wav,15,690.3333333333334,2.1789541368456846,3.0002553585101284,180.0,160.0,1234.7394686959494,0.0,4245.0,157.5,362.5,205.0,0
7925_6390_000060.wav_1.wav,15,1343.6666666666667,1.5521599018015906,0.6789196520825524,190.0,0.0,2159.5851967964177,0.0,6630.0,155.0,817.5,662.5,0
13063_13511_000032.wav_3.wav,15,1218.3333333333333,2.139235398864196,2.61282728726637,410.00000000000006,405.0,2087.79841513069,65.0,6575.0,377.5,515.0,137.5,1
12626_10229_000052.wav_2.wav,15,372.3333333333333,-0.3003858561959484,-1.0762129892166892,425.0,140.0,152.6091594746382,140.0,630.0,255.0,490.0,235.0,1
13063_13511_000019.wav_0.wav,15,468.6666666666667,-0.7222213033375693,1.0185210870741992,460.0,460.0,180.02283805734822,0.0,765.0,425.0,565.0,140.0,1
12114_10229_000057.wav_2.wav,15,321.0,-0.8315096425556915,0.6486841380066526,315.0,265.0,122.74906652733998,0.0,480.0,252.5,435.0,182.5,0
4405_3604_000002.wav_1.wav,15,494.3333333333333,3.00576530756908,8.080079269452057,285.00000000000006,285.00000000000006,645.5691717821998,20.0,2810.0,240.0,535.0,295.0,1
11247_10229_000024.wav_1.wav,15,969.6666666666666,2.217042047810925,3.062198871867391,195.0,175.00000000000003,1982.0708586952405,50.0,6660.0,175.00000000000003,237.5,62.49999999999997,0
12626_10229_000021.wav_5.wav,15,247.22222222222223,1.690710319299931,1.5029798400294405,135.0,130.0,176.47858611747967,130.0,680.0,131.66666666666669,265.0,133.33333333333331,1
12626_10229_000029.wav_1.wav,15,299.0,0.33464821630798064,-1.101700989393825,320.0,130.0,170.5305446735765,95.0,605.0,130.0,397.5,267.5,1
5739_4739_000032.wav_3.wav,9,233.33333333333334,1.3271022082834778,-0.20935616908631438,130.0,130.0,207.17678977680444,90.0,635.0,125.0,135.0,10.0,1
3050_2941_000046.wav_0.wav,15,493.0,1.8253382391095818,3.184101608409697,430.0,225.0,402.0273622528695,25.0,1725.0,225.0,532.5,307.5,0
12287_12742_000081.wav_1.wav,15,122.33333333333333,-0.9495495194388294,1.0296168119971911,130.0,90.0,31.19116684077223,40.0,175.00000000000003,107.5,142.5,35.0,1
13063_13511_000001.wav_4.wav,13,395.38461538461536,-0.6119764095662789,1.7238401428733674,435.0,0.0,154.82572756864334,0.0,715.0,325.0,460.0,135.0,1
7925_6390_000042.wav_4.wav,15,774.0,2.6851923915181435,6.465145245243823,405.0,175.00000000000003,1092.8345406937563,170.0,4540.0,190.00000000000003,712.5,522.5,0
12626_10229_000076.wav_0.wav,15,297.3333333333333,-0.30733094838354263,-1.0427770472485298,335.0,335.0,127.12024054239183,65.0,475.00000000000006,175.0,360.0,185.0,1
3050_2941_000023.wav_3.wav,15,474.6666666666667,2.7905653589055506,7.05197031038832,255.0,255.0,685.9797535075085,25.0,2875.0,132.5,437.5,305.0,0
12287_12742_000054.wav_3.wav,15,102.0,-0.8624128719459567,-0.921398073717949,120.0,115.0,45.81848244249621,20.0,150.0,75.0,135.0,60.0,1
5739_4739_000053.wav_3.wav,15,725.3333333333334,2.8317768125310896,6.811106537653631,380.0,430.0,1115.8247572485961,90.0,4600.000000000001,320.0,430.0,110.0,1
7925_6390_000033.wav_3.wav,15,572.3333333333334,2.745513619180132,6.290359480317761,195.0,170.0,1043.3549518527027,0.0,4140.0,175.0,222.5,47.5,0
7925_6390_000074.wav_6.wav,5,112.0,-0.6240898610967066,-1.366859742299728,165.0,165.0,69.61321713582845,0.0,170.0,60.0,165.0,105.0,0
12670_13511_000029.wav_3.wav,15,945.0,1.8363614655098541,1.780114742429098,310.0,250.0,1256.9805089976535,145.0,4065.0000000000005,275.0,1005.0,730.0,0
4405_3648_000046.wav_4.wav,1,83.33333333333333,0.0,-3.0,83.33333333333333,83.33333333333333,0.0,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,0.0,1
11247_10229_000010.wav_2.wav,15,696.3333333333334,3.452931794340704,9.978896823016528,235.00000000000003,170.0,1600.749269005681,165.0,6675.0,202.5,397.5,195.0,0
3050_2941_000008.wav_0.wav,15,905.6666666666666,1.9083484389194711,2.6321277731464887,420.0,15.0,1080.9376588047169,15.0,4100.0,297.5,940.0,642.5,0
4405_3604_000024.wav_6.wav,3,15.0,-0.5951700641394974,-1.5,20.0,0.0,10.801234497346433,0.0,25.0,10.0,22.5,12.5,1
3050_2941_000017.wav_2.wav,15,1004.0,2.198546631831222,4.427564415392747,475.00000000000006,20.0,1421.4126775852255,15.0,5600.000000000001,25.0,1340.0,1315.0,0
12670_13396_000005.wav_5.wav,12,160.41666666666666,-0.3149178187113278,-0.21684760445918538,157.5,0.0,89.00979190828139,0.0,305.0,142.5,201.25,58.75,0
4405_3648_000006.wav_5.wav,15,330.3333333333333,2.399917651307106,5.767351473785583,215.0,20.0,328.99071246600397,20.0,1440.0,147.5,415.00000000000006,267.50000000000006,1
12287_12742_000034.wav_2.wav,15,96.66666666666667,-0.4473229246183579,-1.455859218590066,110.0,35.0,45.95891885393109,25.0,155.0,40.0,135.0,95.0,1
13063_13511_000074.wav_4.wav,15,492.6666666666667,1.9339927527636875,3.5262661976285266,435.0,435.0,219.32370799548525,215.0,1170.0,395.0,502.5,107.5,1
12626_10229_000016.wav_4.wav,15,628.3333333333334,3.4325732604950323,9.889662299471198,135.0,130.0,1553.3905568858795,120.0,6420.0,130.0,405.0,275.0,1
13063_13511_000013.wav_0.wav,15,408.6666666666667,-0.4001204984618038,1.1118310368856203,410.00000000000006,0.0,178.4793794500891,0.0,800.0,377.5,490.0,112.5,1
7925_6390_000016.wav_2.wav,15,596.3333333333334,0.8213915980760486,-0.8713501303820279,230.0,0.0,631.942683758231,0.0,1825.0,165.0,1035.0,870.0,0
4405_3604_000003.wav_3.wav,15,268.6666666666667,0.607138321389959,-1.2170242518199754,220.0,90.0,189.08963189156853,90.0,620.0,102.5,445.00000000000006,342.50000000000006,1
12287_12742_000055.wav_4.wav,1,18.18181818181818,0.0,-3.0,18.18181818181818,18.18181818181818,0.0,18.18181818181818,18.18181818181818,18.18181818181818,18.18181818181818,0.0,1
12114_10229_000001.wav_2.wav,15,585.6666666666666,3.3751769114706676,9.654239502208194,265.0,0.0,1141.0811637312315,0.0,4820.0,227.5,445.0,217.5,0
13063_13511_000065.wav_0.wav,15,489.3333333333333,0.62845576693933,2.360793521401191,450.0,405.0,215.22752818561315,5.0,1070.0,405.0,570.0000000000001,165.0000000000001,1
12626_10229_000082.wav_4.wav,1,50.0,0.0,-3.0,50.0,50.0,0.0,50.0,50.0,50.0,50.0,0.0,1
12114_10229_000038.wav_4.wav,3,145.0,0.7071067811865476,-1.5,0.0,0.0,205.0609665440988,0.0,435.0,0.0,217.5,217.5,0
4405_3648_000037.wav_4.wav,1,45.45454545454545,0.0,-3.0,45.45454545454545,45.45454545454545,0.0,45.45454545454545,45.45454545454545,45.45454545454545,45.45454545454545,0.0,1
13063_13511_000010.wav_6.wav,10,751.0,2.524653867047146,4.673488392631099,407.5,240.0,1136.0761418144473,0.0,4110.0,263.75,538.7500000000001,275.0000000000001,1
12626_10229_000069.wav_2.wav,15,292.0,0.19216440238185442,-1.435389620700548,325.0,130.0,134.97901071401188,130.0,535.0,170.0,415.00000000000006,245.00000000000006,1
3050_2941_000022.wav_3.wav,15,277.0,0.34252645103352186,-0.44349279709719536,245.0,225.0,111.09755472856577,55.0,460.0,222.5,335.0,112.5,0
4405_3604_000014.wav_2.wav,15,258.0,0.08962644199978063,-0.8201978004915591,245.0,115.0,139.7831654146283,20.0,510.0,162.5,360.0,197.5,1
12287_12742_000070.wav_4.wav,15,963.0,2.2239731257946027,3.071320973591953,125.0,125.0,2161.956521301943,90.0,7165.0,120.0,127.5,7.5,1
7925_6390_000081.wav_5.wav,15,1006.6666666666666,2.1464830169977334,2.7986218413258337,540.0,180.0,1519.058553476096,180.0,5255.0,252.5,577.5,325.0,0
3050_2941_000062.wav_2.wav,15,670.6666666666666,2.433712785502503,4.936520212989982,445.0,215.0,795.6043125965458,170.0,3275.0,237.5,505.0,267.5,0
5739_4739_000016.wav_4.wav,13,274.61538461538464,0.6599178657196645,-1.1374936114564373,140.0,125.0,186.1602033243817,90.0,605.0,125.0,350.00000000000006,225.00000000000006,1
5739_4739_000026.wav_3.wav,15,213.0,0.5398532062386001,-1.4471930127933827,135.0,115.0,108.90056626727583,115.0,420.0,125.0,325.0,200.0,1
12114_10229_000062.wav_2.wav,15,751.3333333333334,3.446141079271178,9.95087556477805,430.0,265.0,1451.6157281533642,225.0,6170.0,265.0,465.0,200.0,0
3050_2941_000002.wav_0.wav,15,928.3333333333334,1.836088369511358,1.8062442453584975,485.0,275.0,1141.7992623730124,20.0,3935.0,360.0,610.0,250.0,0
13063_13511_000011.wav_1.wav,15,1074.3333333333333,2.0809446622078895,3.3206959147993347,460.0,460.0,1374.6622211373317,20.0,5305.0,412.5,757.5,345.0,1
13063_13511_000020.wav_1.wav,15,707.3333333333334,1.887918872560063,2.071744180314899,430.0,415.00000000000006,705.1592412750155,0.0,2460.0,392.5,640.0,247.5,1
13063_13511_000007.wav_5.wav,15,510.0,0.49813149763281095,0.378848560196718,470.00000000000006,90.0,213.2682192295264,90.0,1005.0000000000001,395.0,587.5,192.5,1
5739_4739_000083.wav_6.wav,3,229.62962962962965,0.7070901231507608,-1.5000000000000004,90.0,88.88888888888889,198.25230907136037,88.88888888888889,510.0,89.44444444444444,300.0,210.55555555555554,1
11247_10229_000030.wav_6.wav,7,170.71428571428572,-0.2863220354366367,-1.0144932051616482,210.0,225.0,111.01571868847388,5.0,340.0,95.0,225.0,130.0,0
7925_6390_000023.wav_0.wav,15,645.0,2.8005572787432156,6.695208316772515,340.0,190.0,999.4781971942492,60.0,4105.0,190.0,442.5,252.5,0
11247_10229_000009.wav_3.wav,15,816.3333333333335,3.375774217259705,9.633922053168224,395.0,200.0,1649.4205716621286,190.0,6935.000000000001,207.5,457.5,250.0,0
4405_3648_000005.wav_0.wav,15,225.0,0.4286840077800715,-1.199129608279722,180.0,15.0,175.24268886318768,10.0,530.0,102.5,367.5,265.0,1
12287_12742_000033.wav_2.wav,15,152.0,2.9573317296067128,8.09022176884348,135.0,120.0,99.91329574519432,45.0,510.0,120.0,150.0,30.0,1
11247_10229_000061.wav_0.wav,15,414.0,1.7474549873225305,2.092464285204345,385.0,205.00000000000003,332.5116539311066,40.0,1335.0,215.0,425.0,210.0,0
5739_4739_000028.wav_0.wav,15,289.0,-0.245345106408725,-1.2101091831770046,310.0,115.0,105.92764826364582,115.0,455.0,222.5,377.5,155.0,1
12114_10229_000074.wav_5.wav,3,75.0,0.7071067811865475,-1.5,0.0,0.0,106.06601717798213,0.0,225.0,0.0,112.5,112.5,0
5739_4739_000037.wav_2.wav,15,364.6666666666667,-0.319222278773149,-1.4190006608882122,380.0,90.0,187.41635171160732,90.0,605.0,185.0,537.5,352.5,1
12626_10229_000021.wav_0.wav,15,432.3333333333333,1.9122217860110506,2.0306691210436894,150.0,130.0,543.0158581682695,120.0,1815.0,130.0,435.0,305.0,1
5739_4739_000085.wav_4.wav,15,188.0,1.0218684457880687,-0.8563104815490292,140.0,120.0,88.06815542521599,120.0,350.00000000000006,127.5,237.5,110.0,1
12287_12742_000019.wav_2.wav,15,105.0,0.0,-1.1821329639889198,110.0,90.0,11.254628677422755,90.0,125.0,95.0,112.5,17.5,1
13063_13511_000017.wav_5.wav,15,569.6666666666666,2.428749199424396,5.6951842889875035,470.00000000000006,445.0,304.6553608405552,275.0,1595.0,445.0,600.0,155.0,1
12670_13396_000028.wav_4.wav,15,283.0,0.7761970962390052,-0.4343352859174847,205.00000000000003,275.0,177.79951256026172,10.0,660.0,167.5,360.0,192.5,0
12287_12742_000029.wav_2.wav,15,121.66666666666667,0.793261357825828,-0.6288161625708875,110.0,90.0,31.97221015541813,90.0,190.0,92.5,142.5,50.0,1
4405_3604_000029.wav_2.wav,15,182.0,0.5309357789899433,-0.8691577832308335,170.0,90.0,85.88364221433555,90.0,365.0,102.5,245.0,142.5,1
5739_4739_000041.wav_1.wav,15,291.0,0.5070843661205033,0.5876278081677913,320.0,320.0,126.99343815069082,100.0,610.0,225.0,340.0,115.0,1
4405_3648_000030.wav_0.wav,15,270.6666666666667,0.23360995797512749,-1.4133302073512526,245.0,20.0,211.70629550288663,15.0,605.0,67.5,472.5,405.0,1
5739_4739_000083.wav_1.wav,15,243.66666666666666,0.2555410786699691,-1.603036952994116,195.0,90.0,132.2052276660126,90.0,450.0,125.0,352.5,227.5,1
13063_13511_000026.wav_1.wav,15,481.3333333333333,0.23103723598959716,0.5018353376367979,480.0,480.0,111.09255400590787,240.0,725.0,432.5,502.5,70.0,1
11247_10229_000068.wav_3.wav,15,396.3333333333333,2.0286437475255545,2.5340201292957607,270.0,255.0,314.93632513396875,165.0,1280.0,247.5,310.0,62.5,0
12626_10229_000047.wav_0.wav,15,342.0,0.4356045297342626,-0.5265963827245508,360.0,130.0,183.60101670016246,125.0,760.0,150.0,467.5,317.5,1
5739_4739_000074.wav_3.wav,11,296.16883116883116,0.2989582813174273,-0.5354723662997296,335.0,92.85714285714286,145.87407610194734,92.85714285714286,600.0,147.5,372.5,225.0,1
12287_12742_000068.wav_4.wav,15,133.33333333333334,-0.08568103839452001,-0.269534779711758,135.0,145.0,27.12112747574399,90.0,190.0,122.5,145.0,22.5,1
12287_12742_000025.wav_3.wav,15,388.3333333333333,3.456361549212921,9.994743383308343,120.0,10.0,1067.0780456721784,10.0,4375.0,65.0,152.5,87.5,1
12670_13511_000035.wav_1.wav,15,207.66666666666666,-0.7690241434544083,0.39691956428092023,195.0,150.0,81.2376486338419,0.0,305.0,155.0,287.5,132.5,0
13063_13511_000059.wav_1.wav,15,1376.3333333333333,1.053114611494772,-0.8266343464811001,445.0,0.0,1730.9317978732986,0.0,4475.000000000001,357.5,2172.5,1815.0,1
3050_2941_000059.wav_4.wav,15,703.3333333333334,0.7490960234548397,-0.07976749534764416,555.0,20.0,515.5116121119119,20.0,1865.0,342.5,952.5,610.0,0
