FileName,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,Gender
12114_10229_000054.wav_0.wav,-359.48364,121.15113,-13.074612,27.513157,-29.486511,-1.3752291,-18.807932,-8.226522,-25.151371,-15.506682,-2.4736493,-17.36996,4.6900554,-3.5622272,-0.06821899,-5.6021485,0.17972507,-3.8389287,-11.195568,2.678913,0
13063_13511_000014.wav_4.wav,-650.16437,31.832308,5.9464526,51.224552,-33.12088,25.641596,-44.50827,-1.1867743,-6.2132354,-4.4815865,3.3194447,-4.210994,-5.0185633,-15.624373,16.18624,-2.3800704,-7.2240176,1.6657597,12.4837,-2.880183,1
12670_13511_000026.wav_4.wav,-417.32053,97.07443,15.0176115,45.374588,-10.046013,-7.0543942,-2.4002318,4.278229,-16.612556,-17.357836,-17.3923,-9.863585,-11.161948,-12.253071,-3.7739432,-17.07021,1.4474194,-4.7190027,-6.5135493,-4.8206177,0
13063_13511_000039.wav_2.wav,-360.9091,82.74547,-8.171797,52.17247,-27.25154,-17.111568,-33.99242,-5.185169,-35.47226,-1.4948947,-0.9097855,-17.831043,-0.87569636,-16.329489,2.9338644,-8.058047,1.4302022,0.36116257,-2.6995792,-14.898136,1
7925_6390_000005.wav_1.wav,-449.8891,59.357834,-21.123926,58.02379,-24.231812,8.344178,-13.207888,-9.73697,-6.469864,-3.8871312,12.549121,-21.45207,-7.080641,3.1024137,0.2994272,-14.984707,-1.1566334,4.3715243,-13.859402,-1.956023,0
3050_2941_000022.wav_2.wav,-358.4909,90.89106,-49.130917,42.80348,-23.711384,11.569466,-5.565221,-6.6219954,-2.0488174,-3.4858465,-3.385058,-9.807965,4.80628,-1.9087212,1.7209253,-0.96372366,-2.7199302,0.22745235,-4.642458,-8.790316,0
4405_3648_000037.wav_2.wav,-325.7307,118.376816,-40.807083,51.969204,-12.920074,2.5853243,-13.685682,4.449214,-16.119051,-1.4028596,1.0960056,-3.2962294,11.5169735,-5.459436,4.0266914,-4.8225255,0.73873293,-5.916678,-3.7848854,-2.6318839,1
12670_13396_000048.wav_3.wav,-415.2087,97.5428,-6.3374476,25.853918,-1.5348896,4.3702464,-6.951097,-8.379141,-10.457915,-0.12422474,-7.6274095,-4.8710065,0.97904605,-6.4355526,4.358668,-5.98022,-3.9257457,-2.7203302,-4.42769,-4.844643,0
12670_13396_000027.wav_1.wav,-440.99658,75.4972,0.3286654,71.21392,-0.22787052,15.004778,-19.599846,-5.1524477,-14.264047,-2.6480882,-8.532362,-6.0513763,4.9738474,-13.960657,1.8325715,-10.2599125,-3.9766443,-5.993641,-4.8663535,-6.972244,0
4405_3648_000028.wav_3.wav,-293.17807,124.72022,-35.863934,58.590805,3.1470797,-3.0096054,-16.444782,-5.867363,-27.395569,-6.064163,-3.823395,-6.9433746,12.856215,-11.241542,4.0490646,7.160837,-4.4808345,-13.881978,0.19695833,-1.8789848,1
12114_10229_000031.wav_3.wav,-426.58984,108.4828,5.811844,12.077079,-27.243269,4.8738027,-2.7698784,-7.5732794,-20.735617,-9.523537,-1.5805587,-9.573915,2.8895612,-2.2147985,4.3177357,-0.29570407,-0.38497508,-0.0922902,-3.001123,6.864534,0
12670_13396_000043.wav_3.wav,-368.7384,95.93096,-18.478626,53.64898,-4.7388673,18.298351,-13.595657,-13.905108,-15.615039,-5.614377,-12.7546425,-5.740029,-0.07495939,-13.4917555,2.4972482,-15.826063,-6.393174,-6.568743,-7.728998,-7.1946425,0
5739_4739_000055.wav_5.wav,-437.33563,111.54277,32.28364,51.034374,-3.0818427,-0.4307831,7.125119,-16.676275,-16.497051,-14.168496,-4.8385687,5.566589,-3.6350565,-1.1322299,9.436285,-0.24212974,-0.9463219,5.112962,0.832539,-2.9836035,1
7925_6390_000051.wav_3.wav,-586.5573,69.70371,-17.134657,53.90943,-20.634996,14.359941,-6.7659736,-11.142116,1.8662518,2.349185,10.251348,-22.795506,-11.104253,1.2087804,-1.4529206,-3.0237298,6.2149973,-6.444473,-20.062094,-3.7061522,0
12114_10229_000004.wav_2.wav,-414.6262,133.54721,10.052429,26.98484,-23.871794,-2.617451,-6.9243774,-0.13361646,-22.59268,-18.968773,-3.0529087,-15.473689,2.2278976,1.7585355,1.1575915,-4.488226,-0.15796614,-2.4948068,-12.1914625,-1.5625548,0
13063_13511_000083.wav_2.wav,-423.55792,124.35474,9.749536,37.950226,-36.68909,-7.12891,-18.437,0.033964187,-32.155716,-10.523553,-1.5110633,-12.790351,-5.060199,-15.250229,4.533424,-6.220491,2.4392445,0.18474261,-0.29508924,-6.241086,1
3050_2941_000033.wav_3.wav,-324.18176,62.260643,-53.008965,74.730095,-33.227734,-5.300324,-13.728437,-8.677298,-3.9417856,-8.0293255,-7.3285193,-8.682407,6.60008,2.6902337,3.0243454,-6.5182176,7.54588,1.562412,-8.06619,0.93206835,0
4405_3604_000020.wav_1.wav,-303.60025,126.942505,-36.45453,57.93097,-15.931472,7.4214163,-17.929222,7.980326,-14.02424,-11.414973,-0.8959299,-4.2611794,10.601497,-7.701458,7.0735493,-0.57646555,-0.8896408,-8.831747,-3.1598282,-2.6039255,1
13063_13511_000057.wav_2.wav,-492.12332,101.708885,-12.681528,33.787792,-16.019073,-24.60531,-21.542646,-1.9810857,-36.21814,-8.778351,10.199645,-10.658385,-12.090446,-14.326592,-1.807247,-4.646284,2.8928444,-2.816223,-2.101516,-9.074331,1
12114_10229_000036.wav_5.wav,-414.6754,137.51997,-4.211697,8.167272,-33.28502,2.157203,-6.6290464,-2.6581187,-21.22776,-9.309656,0.34260055,-16.242937,4.9549456,0.5526101,0.39261743,-4.627697,-0.114470966,-0.42703342,-9.901456,0.80340767,0
12626_10229_000012.wav_1.wav,-378.0781,121.907974,36.82849,51.22766,-18.21331,18.277042,-16.415905,-3.7009804,-11.467439,-7.3431687,-4.091523,-2.9312038,1.2831538,-2.8590117,7.3345,-9.0321245,1.2153088,-3.4687972,-1.428204,-5.851469,1
11247_10229_000074.wav_0.wav,-383.75577,100.089195,-13.109129,27.16283,-26.479622,22.624578,-0.7931953,-7.4849772,-21.180468,-0.11452743,-6.554297,-4.8839087,5.890655,-3.1263092,2.5014188,-10.801849,9.146223,-7.20027,-2.3851826,3.0325022,0
13063_13511_000061.wav_0.wav,-400.85876,94.344025,0.249261,27.153091,-37.23071,8.255374,-34.920147,-15.641492,-20.322765,-6.181353,8.943801,-11.539523,-11.404895,-8.535574,11.202432,-4.088654,-2.8897393,-0.40093267,-3.140375,-7.0078607,1
12287_12742_000055.wav_3.wav,-335.15698,92.020706,-6.1078334,70.8022,-8.321967,35.704906,-8.3465395,11.579652,-11.061566,7.208335,-1.6414573,1.1326474,5.8042717,-7.9414806,11.485494,-9.385402,9.530585,-9.096454,-0.8250653,-1.4169415,1
5739_4739_000044.wav_2.wav,-382.8327,148.20596,17.315605,11.684793,-4.571147,6.8572392,-4.0766387,-28.497356,-16.737776,-12.557741,-5.059957,5.5406976,-4.8503294,0.6224949,4.441515,-13.416579,-4.519646,5.7266545,2.3003628,7.9864326,1
12287_12742_000053.wav_0.wav,-375.20108,62.372925,-0.9869054,57.63843,1.0848849,29.616175,-13.805585,9.460745,-5.1678953,0.93833387,-3.3908684,-7.7847486,-0.5968522,-3.5366013,5.390193,-4.0794163,6.931323,-10.319206,3.0650861,-3.0873191,1
4405_3604_000009.wav_3.wav,-263.27277,122.86131,-35.712116,51.026123,-11.49822,19.64798,-12.499638,-2.6510417,-27.02195,-6.256759,8.099423,-1.8472614,8.252437,-5.923584,13.539923,-2.9659934,-5.5674496,-6.5192657,-6.575765,-5.3076377,1
12287_12742_000027.wav_1.wav,-347.91385,101.38486,-7.6896906,73.63102,10.0109415,29.799667,-15.169469,4.5771194,-10.811442,-1.3307325,-0.8079449,-4.267905,1.8619491,-4.442229,4.002563,-5.14472,7.9716,-12.717696,3.3249083,0.20079322,1
12626_10229_000084.wav_0.wav,-377.78427,100.998024,26.277716,53.326374,-35.9959,22.43865,-27.770775,-6.8302193,-5.463472,-10.993588,-6.3719525,-2.065377,-6.549913,-10.906643,8.93264,-12.329346,2.23432,1.0176984,0.89345866,-12.141266,1
13063_13511_000020.wav_4.wav,-419.5095,80.33947,-11.646456,24.71439,-45.74065,-4.645566,-10.815315,-4.525968,-15.721785,-3.639466,12.43103,-5.1388264,-4.391122,-7.152579,7.068918,-2.186977,-5.2211027,2.53125,0.8615737,-6.3900604,1
5739_4739_000015.wav_4.wav,-462.53458,128.66869,29.257254,46.29377,15.622572,1.2449912,-6.2275558,-16.78742,-4.518416,-5.5395355,-5.4259477,4.970198,-4.004631,-5.395044,5.6906223,-1.5437186,-3.6613448,5.0618052,6.550266,-2.0572839,1
13063_13511_000075.wav_3.wav,-423.31732,89.41844,-8.554996,11.385341,-24.153019,-18.830933,-23.338236,-12.2577095,-24.547794,-11.539581,-1.5875891,-8.702506,-11.538172,-14.122526,2.8269908,-1.868255,-4.7046413,-3.6145926,0.28529823,-6.129893,1
4405_3648_000036.wav_4.wav,-345.29227,138.58029,-26.538479,40.370342,1.5323321,0.58731264,-13.180177,-4.4178557,-19.20158,2.4777207,-2.2835944,-7.630478,12.429085,-9.858173,1.6944273,3.964376,-5.770507,-11.633801,2.1615074,-0.5014158,1
12287_12742_000012.wav_2.wav,-370.96533,104.75519,10.867129,51.778816,16.534855,15.919023,-6.463254,11.156734,-3.3745687,-1.6048242,-2.374156,-5.482293,-2.1940746,-3.2778935,1.8412822,-3.5838327,5.3211756,-10.618938,-0.14361402,-0.6997516,1
5739_4739_000082.wav_6.wav,-484.2825,141.00967,32.588448,63.267265,0.6231645,5.0217986,-9.03402,-13.18609,-2.010673,-3.980634,-8.283066,-0.03933134,-0.59381515,-2.0329757,5.963545,-6.012851,-0.11025211,2.5417852,2.8526943,-1.6192656,1
12670_13396_000039.wav_1.wav,-419.80884,114.94243,4.631159,51.81147,20.750824,5.63475,-8.813748,-18.120426,-16.3278,-13.769699,-9.616584,-8.901934,-6.228222,-6.4704547,-5.49588,-8.366655,-3.6283588,-7.669797,-8.705963,-5.0758224,0
12287_12742_000046.wav_0.wav,-326.1842,106.60709,-0.16449459,69.80984,8.28673,26.64361,-8.4696665,8.917215,-12.679422,3.1983967,-3.2224216,-4.353511,3.4553366,-8.075556,5.5159893,-3.7177112,7.250127,-10.959747,1.3839499,-2.774603,1
12114_10229_000037.wav_4.wav,-454.17007,128.46684,-8.749226,39.661713,-18.18778,1.976396,-14.228284,-4.337408,-14.869678,-6.6718764,0.18851587,-13.379074,8.102664,1.305053,7.1879473,2.836248,-0.568009,-2.0741255,-7.151944,0.7665657,0
5739_4739_000037.wav_4.wav,-500.70392,117.571846,26.239548,38.454395,-16.462952,27.178968,-1.3629848,-18.869692,10.553283,1.9965801,5.236625,7.7410502,-5.33181,2.0972497,14.290207,-8.9114685,-9.668648,4.4297338,-2.6110713,-7.2418213,1
12287_12742_000016.wav_2.wav,-343.26074,80.19348,2.2498353,75.34456,4.8332615,35.269085,-14.103793,10.86042,-6.5896277,3.816581,-1.8953412,-4.7667203,0.9735551,-7.4613223,9.043724,-9.87803,5.790014,-9.025224,-0.58912915,-3.5304942,1
5739_4739_000029.wav_3.wav,-423.26984,137.52098,19.794098,16.690584,-4.4571166,-1.9793044,-8.667296,-14.315065,-3.9548688,-4.8701763,-3.2759118,-2.557866,-3.4857275,-0.3648448,4.219722,-2.3694274,-3.7383955,4.650571,0.8142265,-0.92221564,1
12626_10229_000010.wav_2.wav,-369.08063,115.74278,46.95872,67.87321,-47.099037,30.23983,-44.820854,4.27013,-2.5193195,-14.011608,3.385561,-11.394388,-13.094906,-12.149665,6.143733,-10.263295,0.5914396,-10.8604,0.9152126,-8.300057,1
12287_12742_000061.wav_5.wav,-352.579,130.55714,-7.9769735,65.1299,10.351325,18.740387,-6.973423,13.544286,-6.645536,0.42873093,4.7725787,-3.4376872,0.6289667,0.56738925,3.3347685,-6.64977,7.8032093,-8.707948,0.8004984,-0.5638552,1
12670_13396_000012.wav_2.wav,-429.36832,78.438614,-5.7821965,52.98425,3.3049161,17.637444,-20.550304,-14.6579895,-15.367331,-6.5296435,-7.789039,-5.5713387,1.1898924,-8.852153,3.6482804,-10.76795,-2.419045,-4.965146,-9.236689,-4.2388716,0
12626_10229_000011.wav_2.wav,-340.89188,143.81999,17.286709,62.008945,-8.221281,16.436567,-25.408348,2.1150386,-6.705113,-0.7137762,-6.1288433,-8.044083,0.9700374,-19.457994,0.7484205,-8.043724,3.3143234,-4.5422173,-6.0540104,-5.7069316,1
4405_3604_000016.wav_6.wav,-440.5595,148.26869,-34.434204,51.13823,-18.245615,21.483812,-15.324383,19.27594,-8.210947,7.9238915,11.306573,-1.5967009,9.446308,-11.08643,10.076009,-4.710832,3.7391293,-3.6801686,2.7947533,0.22244051,1
12670_13511_000033.wav_5.wav,-401.76395,93.721924,-6.537641,29.708813,-16.843597,13.312602,-11.493566,-6.0162334,-9.995943,-0.77917624,-6.633416,-3.8619118,0.0022667518,-7.9450927,3.1406064,-9.82779,0.10542755,-7.4189568,-3.6811388,-4.192518,0
12287_12742_000056.wav_2.wav,-308.21878,106.24543,-12.8252,69.51002,4.660535,22.923044,-11.926452,1.5124536,-12.557649,0.7658888,-4.769589,-4.4650145,0.019071491,-9.582877,2.5168157,-4.726399,7.0284047,-13.729759,1.3475679,-2.3504357,1
12626_10229_000048.wav_1.wav,-419.0238,96.4174,31.162067,55.155838,-4.7399745,23.078428,-7.3589087,5.8996525,-2.1642075,5.4070115,1.7877235,-5.9823623,-4.4997134,-6.266896,4.3222103,-10.219599,1.3461661,-3.7424812,-0.4125925,-4.5242424,1
12626_10229_000076.wav_1.wav,-351.88477,127.46393,35.901443,59.443367,-23.126255,13.960994,-19.467716,-10.220414,-0.2247886,-9.129215,-9.782103,-5.230961,-2.5946124,-7.806332,9.519924,-3.235162,-2.2541072,-1.4453806,-1.5251263,-6.655419,1
12670_13511_000021.wav_2.wav,-442.08923,67.954056,12.112248,40.93454,-7.5613556,4.2536592,-10.787679,1.793685,-13.03672,-11.524376,-10.809712,-7.9979005,-7.7269163,-6.6573067,0.2192404,-12.287502,3.2471552,-5.359936,-4.174862,-3.895174,0
12670_13511_000018.wav_2.wav,-428.30804,67.66253,4.3606896,75.78813,-6.7313347,7.452218,-15.797386,6.6406775,-18.7521,-4.0576115,-10.94196,-9.338743,-2.197869,-12.110962,4.207916,-11.414857,5.0170846,-7.0389347,-3.459462,-4.504715,0
12114_10229_000083.wav_2.wav,-388.35703,135.10901,-8.062409,14.488355,-23.629473,5.014441,-18.731997,-9.094213,-22.079737,-13.915516,-1.2453177,-18.27058,11.146386,3.3717442,-6.3898954,-0.6674437,2.3590722,-5.139608,-11.8530855,-1.7374389,0
5739_4739_000054.wav_4.wav,-449.02945,143.89732,31.378029,34.43851,4.2254424,7.134388,0.79314613,-21.94808,-11.434773,-9.434437,-6.851956,3.615526,-2.8472524,0.905943,4.9180627,-9.148377,-6.141776,1.9609005,1.389859,1.5859176,1
5739_4739_000016.wav_0.wav,-440.23724,147.94716,26.698444,31.468935,-4.3614664,2.2626476,-7.0549316,-13.167847,-0.9858274,-2.9152617,2.3679185,1.258898,-6.514638,-2.6518378,0.18198583,-5.9134974,2.840487,2.414543,-8.41363,-5.607096,1
13063_13511_000006.wav_0.wav,-389.72064,106.65711,-22.574911,17.39001,-25.497116,-11.62579,-21.98276,-2.4613585,-26.357254,-13.488197,12.942766,-3.9383621,-1.9559888,-9.26786,1.783486,3.3372788,-2.2050378,-3.4069157,-0.112989746,-4.184502,1
12287_12742_000074.wav_6.wav,-687.6362,109.43088,-26.383953,71.03282,-23.635265,46.250244,-16.511032,25.119911,-10.961304,3.484782,0.79328704,-5.1073046,10.920037,-3.2093682,14.718071,-9.26417,11.500689,-5.0268345,5.471842,-2.7929223,1
3050_2941_000002.wav_4.wav,-448.10376,96.3923,-34.345695,46.530823,-13.339481,13.690455,-5.0957685,1.5350333,-4.6666994,-2.738467,6.344733,-8.536493,4.7320285,2.8420227,8.39638,2.5852237,7.2982807,7.308765,-2.3483887,1.7239926,0
7925_6390_000041.wav_2.wav,-452.6038,91.02846,-10.289291,43.70141,-37.438953,5.401463,-1.5639648,-13.623216,-11.354291,-10.380141,6.8749223,-22.91066,-17.679846,-4.426287,-9.823593,-17.082678,-2.4943407,-3.669017,-20.8721,-6.8848042,0
5739_4739_000001.wav_3.wav,-416.76437,146.81392,31.752945,30.291758,-2.0241253,2.3187027,-4.787253,-18.541567,-6.621399,-4.525845,-3.8628578,-3.4338927,-6.999151,1.94348,4.6958547,-10.852948,-3.6244764,4.4979606,-6.223879,-2.35409,1
13063_13511_000034.wav_4.wav,-364.61072,85.86325,-23.156572,34.955696,-37.07839,-12.144647,-19.860449,-13.17119,-22.888718,-6.4246397,-9.614903,-14.40612,-7.242416,-12.235579,0.62989706,-7.817013,-0.80095255,-8.171679,0.6919765,-4.817654,1
12114_10229_000003.wav_2.wav,-393.61743,128.01009,-5.693477,19.052279,-21.64152,9.412342,-25.030048,-6.64555,-24.443964,-11.675196,5.680218,-21.952562,8.8079195,1.9021764,-0.9679009,-3.0188887,3.1760101,-1.7994571,-17.367834,1.2068748,0
12670_13396_000000.wav_3.wav,-422.47998,113.918846,-15.008781,56.430813,1.2129631,17.688665,-30.268803,-5.0403495,-9.306728,1.3854324,-6.4625006,-0.31390676,-2.8099477,-11.782331,8.116911,-22.151876,6.922831,-6.961264,-8.341914,0.4583195,0
5739_4739_000029.wav_6.wav,-489.73346,110.60449,39.444645,58.89353,6.322875,-0.51739436,-12.076238,-17.562527,-3.9330769,-9.058633,-6.755984,-2.3615992,-3.2640316,-0.38210592,0.3788328,-5.129816,-2.6412466,0.8731656,1.9117814,0.5118984,1
5739_4739_000020.wav_1.wav,-467.95746,132.45547,30.55096,49.026466,-1.2789522,-4.391247,-3.14256,-14.244454,-7.3145695,-8.528027,-2.535396,4.343754,-2.729701,-0.6308284,5.6089187,-0.5999388,0.22765864,0.26295584,1.4273583,2.480227,1
5739_4739_000006.wav_4.wav,-518.01105,187.05782,22.464678,47.916016,0.7068019,-3.315446,-16.772884,-33.856716,1.7494271,4.7599616,6.6146574,6.9663353,-13.374426,-1.0739634,8.444916,-7.5326495,-1.524645,5.8130245,-5.0077543,-3.9476938,1
7925_6390_000025.wav_2.wav,-403.79227,70.91094,-42.2181,44.15452,-36.992165,11.223774,-5.7825575,-25.820398,-3.3527567,-1.2180595,6.229398,-22.778421,-17.367886,-3.2045836,-4.4845304,-10.299223,1.6369368,-5.121738,-17.231403,-2.932271,0
4405_3648_000040.wav_4.wav,-413.1078,120.56178,-25.991518,62.99342,-18.329618,26.554964,-20.64948,6.385844,-14.665946,0.24341194,5.89478,-3.503727,11.363018,-4.592713,6.722369,-5.1527896,5.0325165,-9.072458,2.315788,1.4892501,1
3050_2941_000002.wav_1.wav,-323.38654,75.57495,-77.11291,43.595715,-29.50936,1.0774418,-7.5328145,-8.390727,-3.915264,-0.617609,0.09342506,-15.135401,2.8592255,-2.594047,1.5092654,-2.0951848,1.5045471,3.2867959,-7.1577926,-1.8160521,0
13063_13511_000046.wav_0.wav,-420.65253,85.197174,-14.7087345,31.034796,-32.23793,-14.79883,-25.098032,-3.0061285,-21.062346,-5.9081626,5.8505173,-10.515892,-8.612633,-9.741594,4.8761654,0.84965295,0.2535726,-9.029958,-0.05410039,-2.047709,1
13063_13511_000074.wav_6.wav,-493.22763,81.519,-17.49452,29.412088,-36.467762,8.193562,-19.951233,-5.011299,-13.105718,-1.9618505,9.9512415,-4.370212,-9.74087,-14.810166,8.402635,-2.6765225,-1.8706322,4.1076493,4.9525795,-6.580887,1
5739_4739_000042.wav_6.wav,-563.5694,108.35373,44.11315,74.55438,19.107332,5.2479672,-9.630993,2.9580648,9.66576,-9.262974,1.7049313,3.7937047,-6.430678,0.99980235,5.8898835,-4.5274925,-2.985932,0.21742894,4.9041424,-0.22135204,1
12626_10229_000041.wav_5.wav,-360.82285,158.49277,11.237573,27.187841,-35.97832,18.276806,-31.08248,-12.133269,-11.840832,-9.612715,10.02502,5.166397,-14.450085,-12.870209,12.325338,-8.939105,-0.821552,-5.4382043,-3.5074253,-11.838258,1
11247_10229_000069.wav_1.wav,-374.238,117.362335,-32.310493,29.814638,-21.603622,24.528002,-2.6001196,-11.151243,-4.9514685,-0.60243964,-14.059575,-7.674227,-0.006149644,-4.7976537,2.036328,-10.753933,4.803513,-5.2015014,-7.134602,-0.021707917,0
13063_13511_000068.wav_1.wav,-432.30133,139.25351,24.262238,17.610634,-37.158764,-25.78655,-35.092983,-15.438482,-32.454147,-13.640207,6.8376617,-10.591051,-5.541741,-13.808476,2.8156998,-2.0743625,-9.19143,-0.13140687,1.3213156,-3.9173462,1
13063_13511_000085.wav_5.wav,-470.86166,80.69839,11.696072,17.485046,-28.848747,-17.066296,-12.892397,-4.813824,-19.207922,-5.3025784,0.3637805,-8.397846,-7.7398553,-11.903899,4.5246964,0.58723134,-5.5975246,-0.11838693,1.728062,-5.33918,1
12626_10229_000028.wav_2.wav,-267.01065,102.114525,11.450372,61.626984,-24.308643,41.07273,-31.669088,-1.4964197,-8.23626,-0.82076746,-8.731558,-8.932392,3.0509653,-15.494658,10.092522,-4.6426973,6.1547008,-4.478921,1.5332271,-11.5272665,1
13063_13511_000005.wav_2.wav,-461.8092,50.117508,-14.925665,22.069096,-23.88239,-7.1923904,-27.080872,-11.835812,-18.620064,-5.235062,1.9830571,-7.4274592,-8.732166,-13.804222,2.717602,-0.13810495,3.9884992,-4.931667,-2.0616608,-4.6884594,1
12626_10229_000017.wav_6.wav,-365.90475,113.14973,28.717644,68.64004,6.3481665,21.66918,-20.840504,-2.9265113,-3.078206,-1.1150138,-7.100698,-8.913583,-4.657381,-11.625797,3.264483,-5.427394,3.6534154,-3.0514503,0.063226484,-4.116161,1
12626_10229_000067.wav_6.wav,-557.73193,184.88597,69.48076,40.821198,1.3841169,2.3482044,7.410544,0.93148863,-4.0155053,-15.525524,-9.876762,-5.8625975,-10.311417,-10.42217,-3.8104317,2.650179,0.7386877,0.6094753,-5.150681,-6.164138,1
5739_4739_000078.wav_1.wav,-422.82513,139.15884,38.46413,43.15803,-0.23400891,0.29161167,-1.3031024,-16.29927,-5.297835,-8.586614,-10.492657,2.4328616,-2.667799,-3.5933654,6.312562,-4.118541,-2.2031276,5.286013,-5.233294,-5.578307,1
12626_10229_000059.wav_1.wav,-366.2141,112.317986,12.137814,47.09317,-22.676208,32.95828,-13.907457,-11.226167,-15.490999,-0.8523177,0.5608638,-5.4634533,-3.8176136,-9.282269,6.8953543,-6.7995796,2.7744277,-0.0718461,2.7551372,-12.327736,1
12287_12742_000068.wav_1.wav,-317.50235,106.22952,-13.498302,81.415146,-4.691945,32.539444,-8.611821,0.6390538,-17.077543,-1.3875039,-2.057911,-1.9933127,0.5941936,-15.993183,3.4114816,-6.0189123,7.3706207,-13.022553,-2.8525522,-2.1597967,1
5739_4739_000065.wav_4.wav,-438.98962,179.80951,23.774467,34.823925,-19.3424,0.31298983,-8.459175,-23.831291,-0.92476815,3.1223762,-4.9790816,-2.84244,-1.1639166,-0.28265673,4.736512,-9.739958,-4.131322,6.327755,-2.2669191,-4.000659,1
12670_13396_000019.wav_2.wav,-405.34625,128.531,-3.0757935,37.880318,8.245338,4.358551,-30.964539,-7.811208,-8.183075,-1.4737022,-6.6498394,-0.0065324637,-4.51279,-14.313281,7.013884,-22.111637,-0.9119587,-2.6182072,-14.19439,-0.89356196,0
11247_10229_000016.wav_3.wav,-463.93045,130.85956,-15.284069,35.983402,-9.992778,32.07488,-10.035296,-0.7925464,-15.371691,-1.3719652,-1.9017212,0.30684653,6.2773294,-2.565355,4.6889467,-9.88647,7.249265,-11.131847,-3.253464,-3.7799394,0
3050_2941_000031.wav_3.wav,-312.26285,85.48927,-68.43609,42.932182,-33.74269,5.0536294,-16.978659,-12.243959,4.4818096,1.3717605,-0.603024,-12.148738,9.054991,0.97526693,3.5239615,-4.8054333,4.02511,7.2924504,-10.928872,1.2232603,0
13063_13511_000066.wav_3.wav,-343.02164,73.89341,-33.696987,42.327156,-35.25434,-13.981406,-38.58046,-6.0382786,-28.89593,-12.659655,13.043819,-7.5765767,-1.8906844,-11.998144,-2.7506986,-5.629247,1.1945652,-4.887179,-0.13834687,-7.182107,1
4405_3604_000008.wav_0.wav,-329.52158,129.24078,-23.39183,42.135483,-7.2703576,14.393478,-8.993726,1.9352655,-18.08789,-2.867561,5.707189,-1.7559665,9.317809,-6.479531,6.2916,-1.5311568,-1.3404443,-7.7929535,-4.493339,-1.0617801,1
11247_10229_000077.wav_6.wav,-380.80832,105.84408,-29.364323,7.267658,-19.298355,18.977772,14.102296,-0.12314862,-3.2521424,-2.4536874,-7.907681,0.4886976,-3.37311,-5.325671,6.249884,-7.511604,1.6163242,-3.9103622,-5.555305,-0.61292106,0
12626_10229_000067.wav_2.wav,-391.69986,122.0249,23.125631,38.305477,-24.707468,16.778774,-34.101265,-16.352474,-3.8671308,-14.021216,-10.1364565,2.4223099,-2.1578903,-11.86965,11.554299,-4.3249984,-4.783113,-2.2937849,-5.531698,-11.17812,1
3050_2941_000019.wav_0.wav,-356.18097,81.518555,-62.71778,55.475456,-13.097057,3.1719801,-7.091573,-4.999108,-17.593914,-4.4569364,-0.8434745,-18.441229,8.0052,-1.629467,5.4081335,4.1978693,0.55474526,1.731952,-2.733144,0.39598155,0
12114_10229_000015.wav_0.wav,-417.89008,105.91907,-2.9845319,36.240288,-25.49756,2.8487747,-23.945704,2.9278903,-22.924541,-17.78612,0.25985458,-9.468479,11.738251,-0.38275492,6.320408,-3.7726574,0.6565113,-5.0744705,-9.121712,4.712282,0
12626_10229_000027.wav_1.wav,-344.8717,109.199234,7.0024304,51.084946,-12.860352,33.66289,-35.702274,0.7788147,-9.683853,-8.237816,-4.0305705,-9.311161,-1.836096,-8.634439,7.698307,-9.550827,8.219652,1.20687,0.105228014,-8.912193,1
12114_10229_000060.wav_0.wav,-393.46292,99.99526,3.0463514,31.113958,-20.579842,2.4053476,-14.491036,-9.1722975,-26.094437,-18.426188,2.844909,-11.152263,4.912037,-0.33955947,-1.836835,-0.66188294,-0.17791924,-2.5031319,-4.813416,2.5972605,0
12287_12742_000042.wav_0.wav,-359.09814,109.56788,4.4522996,58.35351,5.4543724,22.270004,-9.684092,1.9406248,-10.907998,-1.2916964,1.0374919,-7.817346,-2.4623764,-6.505897,0.5156904,-6.5870295,3.2436488,-10.203102,-0.3921499,-1.6848077,1
12114_10229_000053.wav_5.wav,-377.39175,132.93492,-5.143826,27.245241,-20.565416,-8.322105,-13.760531,-8.594037,-24.22259,-17.914713,-5.119919,-17.853546,-1.1843456,-1.6474539,-0.7971654,-3.0569932,1.7202047,-3.5317595,-12.650706,-1.0326703,0
12670_13511_000038.wav_3.wav,-478.3952,105.70263,1.6851455,11.705917,-22.052275,-10.339038,1.1671795,-12.727069,-16.340742,-14.217743,-15.356772,-8.360418,-11.677553,-7.618894,-4.924083,-10.44954,-1.32134,-10.191462,-8.216624,-4.460177,0
12287_12742_000080.wav_3.wav,-318.68024,99.94782,-1.9108436,75.14103,-4.3639536,31.399124,-9.075226,1.9181516,-14.4047165,-0.093075916,-1.3800392,-7.618877,-0.8378389,-10.241784,3.512167,-4.8189764,6.7301664,-11.289294,-0.28150845,-3.4041364,1
