FileName,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr,Gender
603a9e459f9f62e8f9fd824febc9a77ec4608fa9ddcb2ca1c3e9c7718e189a5c47de91baf5aa80a88e374cc9a1cf668ad852210658adcb0321a5719edc40fa63.wav,58,286.6666666666667,3.371345767948787,10.762222216907867,125.0,70.0,496.6551915668907,0.0,2375.0,80.0,143.75,63.75,0
3b41dd3307ac5d5cd0a83152836a81e4ddfd995b7899e10fbf615f4d47f45662917bb13885dfd884c181fc17895cbd1ad92ecb4b02bd05ac795e96f144d9f683.wav,58,371.03807471264366,2.264044872553997,3.297831343814284,122.5,0.0,685.9694567274901,0.0,2330.0,70.0,158.75,88.75,0
1307ec3a170518b412abb0d6983bc82765ae27f197bd06067361225ee4b62e37002b53b8ebb98153c145291fae43067295ee54d2fbfef9462678a8f68935f9d6.wav,63,342.06349206349205,2.2786464203811687,3.5991495223006256,155.0,0.0,591.494364529659,0.0,2105.0,2.5,220.0,217.5,0
0d5d4ea265102fed30c9a3ada91a5eab3bd3c72802d2f25f09b5e204d1db692c0d55d935897e15da4d96ad9114d47ecebe227423cc2f76f1274702600c9b4ca6.wav,48,132.02651515151516,6.068316084579463,37.13817103294898,100.0,0.0,303.1826552384595,0.0,2140.0,53.75,125.0,71.25,0
336067f9eceb732d06347e420142a8b443cabb6d17925e4c08ce10e45b9d147da661dae68082ff8a479bfbe7c6cb1f81cc484f5e606971752ee3cd8d6346a15d.wav,53,319.7169811320755,2.193737038798967,3.535669620011679,125.0,0.0,567.4524459290722,0.0,2150.0,0.0,175.00000000000003,175.00000000000003,0
5c104a9955252bad1357e3661e9f8c18b32540f816cf985f08e3671b1203c986e5ae886feb2f109a6cd75e668d13a41d01f1ff34d5c101dc01a152f5792ec023.wav,53,465.8490566037736,1.6445795178652416,1.130775774139793,130.0,0.0,716.6679554355467,0.0,2310.0,65.0,310.0,245.0,0
34645ce965830afc9444a60d873ee8c7294ca6768c3ddeca72c1729093064caa33629989606cb7da7fa17b9f97cd7c1d452ba04863f2d09aa55a397f60b1b5d1.wav,83,391.50602409638554,2.0771095568337623,2.683334341467879,130.0,125.0,631.6762624684577,0.0,2265.0,107.5,277.5,170.0,0
556ebeedc43a35c3725133c83d83ee90fc960b6620f0888c70cc3b17e6f1813a9e63966479bb23211e74476492957e3e751e043c55ab717144c76fa2e63c1eff.wav,49,462.85714285714283,1.5897927954384667,0.6343953047805782,70.0,0.0,806.6730617613485,0.0,2270.0,0.0,310.0,310.0,0
1e4567f727ab7594d8426bbba84411d959a798a6b2295071d513cd283b7e947f9d4ced0505fc6d2dae203a0176604ea662c33f3b8f8320209ab52e6f852bab4b.wav,51,347.6006191950465,2.661824811367232,5.868332373209958,125.0,110.0,575.4100507823598,0.0,2355.0,107.5,172.5,65.0,0
5abf223d0d4117e7cc7cb08b13df9bc5584389371c74db54e3e2db1ea0794867a3d284d33822d94daed188d3765cff85b0db898bfaf0108dd0125af6104671e9.wav,86,348.4165526675787,2.298161264846024,3.489672559922001,110.0,0.0,682.4539454948609,0.0,2500.0,66.25,145.0,78.75,0
41a1047a989971ff69d91cdbe0e5a6e6922521d13b50e49e78a70d828d5b1fde1868953ce3af94c561ad54d35ce1e6499998b1ffb0327a3d268ca79129eafb2a.wav,78,409.2307692307692,1.9450707660255877,2.172227705178872,122.5,0.0,710.5469529781884,0.0,2520.0,80.0,155.0,75.0,0
0e9348c4f31acd955ac537a8764c787579cf2112672ad7fa8ccd9ffd291b8669d8655d7dbe578b76be57848e7abae9419456f1cd3c009121f2baa6beabf97015.wav,39,429.861932938856,1.947156355624834,1.9919028295051868,155.0,0.0,702.8476415381537,0.0,2385.0000000000005,90.0,235.0,145.0,0
01debe0b802fcbc49dc3b42cb7a4497ecdbec8493b72c2d0f5e8a823b5e47084fafb96fa9caee2beecccd9c6b4f69eefd630d446f034a9bf0872dfaf773a22ff.wav,59,470.0,1.6496277564042503,1.0000846618106234,125.0,0.0,751.7865726703674,0.0,2325.0,35.0,440.0,405.0,0
2c26755bf0a79a8edc956919365209fd2e9e819f468593d1cafe9e902d4e37d093f329897c216a8fad7f4351e096d9a2c93509b68260bf8d5a84ec6e7f1de1d1.wav,64,352.5,2.3134614888993696,3.9964793901778615,127.5,0.0,617.2526073253964,0.0,2270.0,0.0,355.0,355.0,0
2d43aa014c80ffd54683fafcdbae6992039cee484c3001dda739e35408fed616195dfb4e120aacc19521d083fe8638a623c09c9dd1275e8b127b8fe6adbaa763.wav,63,478.91156462585036,2.0273196895171623,3.357121477053136,140.0,0.0,802.4532139804267,0.0,3696.428571428571,70.0,337.5,267.5,0
0d9cca54b6fc4bbe55b8755b1b95aeac2a28f67cc29f032f51c533f30e9c63bc450dfab8ea8fbce3df869941c663e9763869a890588d28b79fde0b2248486e42.wav,41,731.5351506456241,0.7733971212172409,-1.2763742728064198,125.0,0.0,898.5062962980716,0.0,2430.0,80.0,1825.0,1745.0,0
45edeeb7b096c9dd1c0c354fad961bc68419a567632aa02018945f4836e4266bdbb9c947ca7b98b3a9e823e38e86e22c0b4281a9308817d885f7fabb533ab82a.wav,63,366.031746031746,2.403294739164185,4.160220859829034,125.0,0.0,691.9607284997035,0.0,2675.0000000000005,85.0,150.0,65.0,0
653ee106d8e1014e6f7c74d120b444e612c895b48f69ef0b93c0fc28e6ac4ecd502e0a23274358a1887d7765efd6f9ab8922d2ae6c072e5e248b49402151187e.wav,42,304.9404761904762,2.57511108296882,5.1981027357606955,120.0,0.0,617.3017534320226,0.0,2510.0000000000005,0.0,143.75,143.75,0
55020ef1c0cf3de53b4c1044bf777497cbe3a16d34a3588db7dd4867f8f0494d7894f4fe81a5cba1ceac54b3bb8e0488bc1a19f8f6c384c8073e41bd1984f87b.wav,74,414.3611793611793,1.8402758011700313,1.8656733779442796,135.0,0.0,652.942639483995,0.0,2445.0,80.0,348.75000000000006,268.75000000000006,0
11ab21d710ba4c3dc1e13f0db0cfb9773a95b9ea6dcf18982702f823fa4b32a0398ea0c94e3ad07e65b8386f1cee01771d8801523700d88a69040c220f528758.wav,48,598.6378205128204,0.9925815403032384,-0.7932809348125587,127.5,0.0,787.6982545220625,0.0,2235.0,85.0,1196.25,1111.25,0
41c9c262a0cae3e17cacf6b52017d190471cb3a626fe1ce173e1f1d22c5954b311544e09a66651a1e01fb7a3070c6b99311dc2dc42c416235bcd5a62492df581.wav,42,218.6904761904762,3.1896108051658114,8.575998865029046,92.5,0.0,516.380557714451,0.0,2160.0,0.0,120.0,120.0,0
04c7d5eb005809f5a30f35e0dcf7f55c6650c91a56712b4d6a86a6e3788ae1daba571c1ec21f78b4a96e541bb025f01ad482a420c9f7e34cdf7f91214bf1d4c3.wav,56,329.9107142857143,2.2882888336089593,3.7975970753146076,127.5,0.0,602.489990337294,0.0,2195.0,0.0,151.25,151.25,0
15edee87bf7a5b8c7982c975dcba120e5eeb37557c5ce2ca51f48603647153fa63e7a73ff95b71e81b603e81e6f819e417219a09e05ee030aca20b77527fab67.wav,65,462.4755244755245,2.0725102756746856,2.953107311922082,135.0,0.0,781.1319806578246,0.0,3320.0000000000005,80.0,295.0,215.0,0
09a2a7ab63f1bd70a41e469ea458aef8e1d7ae03c0721848dc9cb095366311414ac95b37ebd656ddb1bfbcf619b4e07c2d49686b350df0c426a0353b17c046e6.wav,60,363.9583333333333,2.009611472262061,2.515877694125355,115.0,0.0,640.6109212545127,0.0,2440.0,67.5,151.25,83.75,0
6289ed3d9b2d2fabc0a370bbb1f601fbd4cf029e6be14bad18a07326d3e82ad5c7c83d6d45bebe65ea6b38db82ffd4ee7e722d927b93498292f5b64b7b31bdf1.wav,57,608.421052631579,1.1069362285451676,-0.4679914403496368,105.0,0.0,844.6239472027571,0.0,2550.0000000000005,60.0,1305.0,1245.0,0
19319250771e1cc9602d2ea45e048e18ba771714d6867b43eab8ad66a876719b8c56c1ad9d6f23a171a0b44e6e7bdd89cfcd7ffa1202df34a078ba63ec2b1251.wav,53,359.3598382749326,2.5086892377401653,5.0937235938629986,140.0,0.0,613.4590648539598,0.0,2500.0,70.0,215.0,145.0,0
40a400f518cafee92a44f33f8c84061107a2e432653fd445135e764e09fccdbf6ef6d0ecd0cf48f71cd5fe66d56b33b2917624c2b2e5186c0a34642926cd7db2.wav,57,470.7894736842105,1.6929106250998476,0.9430084763165736,120.0,70.0,788.4154603600888,0.0,2260.0000000000005,70.0,160.0,90.0,0
1dd9518e1cbabfd3844ff5eaabc0dd5647b3ec8d1f906b2996bac8de56cc9c08a8ca6bfd26fc88b8f213abb1d7fc54579964202d993b29d891aad424a394eae9.wav,42,315.23809523809524,2.2926628569638035,3.5735489509945353,70.0,0.0,648.6707584240769,0.0,2195.0,0.0,155.0,155.0,0
597d4b647633ddb475b25781649105ba7e4757082e63999f922a0f6562c04f32963e24b94d89ddee1e3aa95bddaa9b57632df83ba417c3664da3367637062de1.wav,57,314.03508771929825,2.25449718439233,3.25861980671721,110.0,0.0,592.5276206431159,0.0,2050.0,60.0,170.0,110.0,0
216de8c80e9874ac0e846b3b673db08ab8bbff796df01736d8e0eb3acba51aa888bfe7210eb91b74a1d15f72a6ef0d94dbed1b5db1a12ed1ea52d5291bb81d17.wav,89,421.5730337078652,1.9427342435641561,1.9501360090667959,150.0,0.0,692.8213753553101,0.0,2300.0000000000005,90.0,220.0,130.0,0
3c633d4ce3dd1c4f29186492a1764419f211fb33c65ba7ec38990618857677fa8b26a8e725acfe26aaeebec0c908dc7f0fca306e8e8a2b32a92973ebb180354b.wav,62,610.241935483871,1.0684040371393737,-0.7009249363891721,120.0,0.0,827.755139216592,0.0,2440.0,80.0,1481.25,1401.25,0
3e784976d11db294ff19b3753e3daf2a697a364510e0cfcae7e6b3921931241c42af3337342ef864465a13cb7d63849b41e528af7bf4f2aaa981b76ab44702fb.wav,60,419.25,2.0755631230565545,2.771425933919077,117.5,0.0,729.9296912488672,0.0,2885.0000000000005,70.0,322.5,252.5,0
1964f1db6797cbdf4e4afe028f5a137422dc25f53ae4cf3d11c19e86678915cd265c3835f83f14c03e3e9df24c803ea77bf5ee678214455d70fc41d3e78704f3.wav,48,345.90435606060606,2.155148774779767,2.972637381848174,125.0,0.0,659.6531113345503,0.0,2280.0000000000005,0.0,165.0,165.0,0
60c8a9d1b84451e3193d0f6680aca85721eff5c04cbdf29e7c02afdd990c21416290eb1d6329fbf3da1a0dde3328fda71b5d6beef59f40c79f9f59c4fa52fb6a.wav,57,153.7061403508772,4.200890637346796,16.909972568623942,75.0,20.0,344.10240826616837,0.0,1850.0,25.0,135.0,110.0,0
121c92072d50509a8b506b87e50c523b19c0f5dd318160c7d83c3686143766fe486c3dd08c647987b320f331541090c9437d11982fec606ee5d32f3622b6763a.wav,53,168.92183288409703,3.7601933042299716,12.387405150449819,60.0,20.0,432.64676513926906,17.857142857142858,2015.0000000000002,25.0,80.0,55.0,0
5fb453f9bab01a8bce59f127775fc7c2958c929be56e0e64787eb1f6bc5b017ab9c5ac62f7a1b74442dc9ad896e1f085ffd7743120960c1a16b2eb03c121ea7c.wav,72,183.54166666666666,4.550980300894666,23.84816119671298,70.0,30.0,384.11915604622834,0.0,2690.0,60.0,102.5,42.5,0
20dba3a80b5139ac9d2e442a2346a684309ade21c7ad3a531256a0d31be77cca20e10f924a093afa2dde0b5c9f99f82c805ce8fda1fabfb523c613ed3c0d49ff.wav,57,104.56140350877193,2.7031418375607417,7.591467882441679,70.0,70.0,111.15139312901746,0.0,570.0000000000001,60.0,85.0,25.0,0
406ca845f429914544bba5a28e32393d8f32e95034557897389f32718ab404f0ce27af8de514655337f7a0ed29d49e44bfc532ccb906bae7bb828f9982e29cc5.wav,39,100.22727272727273,2.7117675900441665,6.630340000873863,70.0,30.0,122.80441976525137,15.0,560.0,30.0,95.0,65.0,0
112f35733b8c760eeb94a9b082f1ff2027f85ae0ea61c0f569ea67e97923974b401a8c7365c9025c4d7bba9f24c0350a683c20ee1c2e8c67f4b0535f0e61e920.wav,58,124.68390804597702,7.027049174024425,49.141226095031286,70.0,70.0,277.8368924084678,40.0,2185.0,65.0,85.0,20.0,0
4521e7d898421bdccab217e0f7ebf603533648aa3cd68420a48cf10f184072bbead3563b47ca06724cbfde066e363a985eea4be6bf66b72da98e9f6c0d93ca86.wav,60,176.91228070175438,1.387530420472147,0.29628079243759364,70.0,60.0,203.59016181004864,15.0,665.0,60.0,231.25,171.25,0
53a643e87fc6a1779c81a00a8f649a6442064575116c9f40d3d699706e54d3eb2f3eada406369c1f6ff4d76885ed40ca38e54fe18e88ed287bf378fe520d465d.wav,42,110.73308270676692,2.9218809157572547,8.503225692377004,70.0,40.0,121.00344341877324,35.0,605.0,43.75,93.75,50.0,0
4f7cc98724d035d5e54b5747b06cae07b5856ee732312767955332f19697524e0ce353ee47eec4c29feaddfeabcca04279c1385e96bc6a931257c6dcbfbf8229.wav,73,101.01217656012176,3.321322069479398,11.154480080726103,70.0,60.0,122.92331582479254,13.888888888888888,655.0,60.0,90.0,30.0,0
283e3bfbcdc10005b750c24eaa4cec6ad8711e74315e82a78397260a6ecb56baecdb69422b54e94ca4b0a66d15d81f137f41438791020c7655e575c67d2f4779.wav,41,129.2987804878049,2.253266511849258,3.8290890573008562,70.0,30.0,170.3891816701404,15.0,680.0,30.0,105.0,75.0,0
4e492864cecc5afca1a2812a54e36e84c2ab2c695cc37d441061a07e4be822f8da63522e4806fdd48234d0432b2c014d9bbb0dd779e59209aa0c8dedb1d78ff9.wav,58,165.57471264367817,6.969504675155577,48.59123857947685,70.0,70.0,486.6793172387569,15.0,3765.0,30.833333333333336,157.5,126.66666666666666,0
2e1a785ade5045ef4937f46f2b58af9f2971815113834f49e7727dd808bc375f11a721776dfedfee6adf310bfed7825480ab94f5be5fe01ab5765670eee40bf4.wav,35,160.33673469387756,1.5388378351617582,0.9625934269593301,65.0,30.0,190.81158075512795,25.0,675.0,37.5,170.0,132.5,0
255c4acc9e5f52ebf475962c4231654a5d22eac314ea8af384dab28255ff6d82f25d16abd19e4af20767c8ddcdfcf9bc51379b876a3b3fc46ef359d0341bd782.wav,66,124.54545454545455,3.6343203500612726,15.412334732148327,70.0,20.0,181.75017667601617,0.0,1165.0,60.0,97.5,37.5,0
42d0ec9b82f52803d1e2d1fcfe84fb7cac5e26ab1d4697b51e0c257dfcdd7a835f271811bc8cca8752964d0f1095f0555832c296c53ec5f60c8673f40f033ca8.wav,49,119.71088435374149,2.1690509084391616,4.226437800983744,70.0,20.0,141.10387923136116,20.0,600.0,30.0,100.0,70.0,0
5fb7a77dfb3f7ce7cb26f1b2bb8a262a96dbe1b7f39230575d11e839bce63bbc7b9c1b870c40b5e6af413bef0c389f844093e07ae4e52c519790768eac9917a9.wav,29,91.20689655172414,1.4434825006484964,0.972916265139812,65.0,15.0,85.38609242741924,15.0,330.0,30.0,90.0,60.0,0
447b9d9bf7fed73702e13d960726c05b643c41bca1be50b2af5585f0b60e93e38572f57f3fcedec93062d5b814b098cf44ada3de5e2c643a9a1840b6b7e8e158.wav,44,263.32509881422925,4.7762712729759755,24.79709816907795,75.0,70.0,539.0416811020655,15.0,3445.0000000000005,60.0,238.75,178.75,0
4fe933f0257fef687ec1b8e626656a63f4126afbb0596067c0a7779fc4f2682af16bb5a76bfc324f4193c77ba84ea8f66ee75608c9baf9ae9bbe3ec27531b8f5.wav,80,119.14732142857142,2.3881732692283966,4.441894897464631,65.0,30.0,152.89725873121185,15.0,615.0,33.75,90.0,56.25,0
52a1c4352bb091c55f12d9d0306ae3163b24c28f047a6ff30d193a14e792e732fdd8be2aa11452aabf9bb6d21b1625ba204ebb72db5429b8bb9a12ac6bf2451c.wav,48,132.31770833333334,2.6104568997428914,5.772134871964694,70.0,60.0,169.1719242274899,20.0,781.25,60.0,90.0,30.0,0
4bd2f6a7a9829b7f5610ca6e2f530830ff343ecc855163ca2b14738b98db07dfc75a69565196cd4c3f41915fa201d758dbce636e7d61597fb15ee0dc0b1d088e.wav,60,118.91666666666667,1.5083439463788981,1.8762084137243669,70.0,70.0,98.32807189313856,15.0,465.0,53.75,181.25,127.5,0
17b747b59f8b0f481339a2c40e26a308641d3c648e6411c1c56e03ad9f0f39f7dd53ce9968e89f526454570de36c78df47b556be4ce8ed0ddb7724fe9dccec99.wav,65,181.69230769230768,5.085824313756089,25.152396235055274,70.0,40.0,443.0308870314861,15.0,2750.0,40.0,145.0,105.0,0
0007b7b91c671de30e627527be61e78b1d8507809fc38d91e927cf85cfa88d87baef62ec97f93dacd30222aff7edeafca32d8c3767f0740da53c6792f6ccd230.wav,61,136.17486338797812,5.274683641124867,31.491539852816807,70.0,30.0,245.19821064012635,20.0,1790.0,35.0,95.0,60.0,0
5856c96458311368b6f8c4a170cb2db0b846ac53286a9cf5ca71c77c4e16a50c471c4f8e165c9be83cd97a9d7e01212bac951a1a7796749c08590f7f02b4bac2.wav,71,137.07287201469688,3.4626023635073735,12.099810201252259,65.0,65.0,223.85692086444743,27.17391304347826,1205.0,60.0,85.0,25.0,0
4b2dde32f5dba4250d778856257203b769c4f0c48a9ea73749df68cb3d09f0965ffc1994a57d6a01366921e59af7f30ba558f67330c1611146956faf496cafe0.wav,54,146.75925925925927,4.162019588056542,18.016803727736313,67.5,30.0,277.807482979583,15.0,1675.0,30.0,125.0,95.0,0
608e55382dff7d34a11eab0897b9629d3b2939e797ae8633165487b9e940ac8694d0956b6f69f11b1ba9306dccac0d14220c0ce7de545cb464dd58a92d4c3a6d.wav,39,132.7797202797203,3.934323723999768,17.073310648306695,70.0,30.0,193.47161494988933,15.0,1150.0000000000002,57.5,92.5,35.0,0
3955826ac3d2b88b06ac6d1fd069270669b96dc4353330bd356343747f36718ddc3788f4b4b93d29b827390a6ecf7980b9e4761f58ff764b8f08bed18aa45965.wav,53,301.4487870619946,2.796291476863662,8.123834056994575,75.0,70.0,510.12271553156813,15.0,2620.0,60.0,240.0,180.0,0
20419f907afefcfb9d63d5af9cd5e2af2d04c84458c567a29a687cbc331eeb655c06bceb6dafd92f916c9e759d768145e22dfec23f8d87d151880720a7fb8c61.wav,71,172.61788120024497,2.8005762092108037,7.463419083500774,65.0,30.0,283.2945242614652,10.0,1290.0,40.0,95.0,55.0,0
374c2dbf4cf76aaf7d5d8cdb631cd41d14ff1718436994c5257268bd862da5bd75141ed13c6103df81532d5513dad6e71521ee8246c2b943827d3a0636ff5b29.wav,71,138.5311871227364,7.057715500617823,52.31541974096118,70.0,30.0,374.9257641826499,15.0,3105.0,42.85714285714286,80.0,37.14285714285714,0
163c5a0338a50a6e860c35d8329ae17ee9f6ed0eeb794230f23aafe86a40c815ea5c4e508222e27742077d6858d370add9b55abe54b6e4be122ea92e7784867e.wav,83,153.9156626506024,6.777994094532051,52.452933275032855,70.0,30.0,279.4907677773162,15.0,2455.0,52.5,192.5,140.0,0
5bc14a549c017aee82b8f4e78b031ce8de47fe08ccf7892fdf37397223762ff923d5de65243ea5e40de9f5a7da8ca0a878b7924df1ce48260d27edec43fa7694.wav,68,110.24653979238755,7.679997110018996,58.871875210858875,65.0,40.0,258.85804862946736,36.76470588235294,2195.0,55.0,90.0,35.0,0
576c8c3c520535a541d8bb7249d472c9fddd8bf42427c511b3385c0ea8aa3f857f6b69434a10289bba601dbbfe0a10be9729446cb1cff5722ea4134793560a57.wav,48,169.34185606060606,3.542739768537028,15.592118041269533,75.0,70.0,209.54947676363494,15.0,1305.0,60.0,256.25,196.25,0
1f6c11f5a82f7549c1b7bbf789b808ca1511742611a868c7f89d5087511f4c802ba345db159dcd437ae6efa4d50752b9105955f63dfaab312e366e49b981465d.wav,58,134.91379310344828,4.271219934314933,18.038857698490673,70.0,30.0,253.99479253980087,0.0,1470.0,52.5,83.75,31.25,0
39b7ea51d23d03b3d3b2ab021087998a53b6fbaa279d239310d90594380316c648c3f9c729c2997476304b3a7cb6c76c4c9de9b161baa898cfa1ba7b74250b3d.wav,51,155.3921568627451,1.6956536696524338,1.6182432343280455,75.0,70.0,161.61210865518524,35.0,590.0,60.0,215.0,155.0,0
147208124803587818d2a4f99aeb490f9f3fc76cf87452fb0d091a9bb7afe472ce44b61d0247f19b2ce6c5623fc660c8d0af3f8e697c06cca1886aecfa3f5363.wav,65,128.91608391608392,2.6203193252123613,6.481974582801984,70.0,60.0,162.10098828342987,15.0,829.5454545454546,60.0,95.0,35.0,0
0b51b3e0a3b2102509cb60cd69af97217066084e3439353a320f4386f93cacff6a1c59671ad7de158db4ab5c1b575a57af9e54216917556c088d16513a082d82.wav,73,227.4429223744292,4.359794000777165,18.343441694833757,70.0,30.0,557.5861273024152,15.0,3260.0000000000005,60.0,95.0,35.0,0
404fde0ff1eb65839b02c5549ed0d7fc425a093087334eafd562ce3f9b853ecb2b8265488f11ec67527743ed0796ebcc251b62bb73550d3d0165367c08c9b5d2.wav,81,141.9560185185185,6.432027267340422,46.93679390545012,65.0,30.0,321.92135205691295,15.0,2705.0,30.0,90.0,60.0,0
3aba88d1364b62ce339e240f228efdf4371a019d454ee123beb8c18122a3ba2e2eb9db2a4cdf2264c8afadd07ac137a68366deb46f91dc2935c5dd7f8141de03.wav,84,176.57738095238096,5.80722296221292,34.23194627670056,70.0,70.0,442.2469985230702,15.0,3250.0,64.375,108.75,44.375,0
0dca4e204d656a5d13f928414d275b84440f5db94e964eacd640f3b772ab366e3079cec0af58d843f09ed7c3c789bc7a318cb841f2a480cdeae5bf53f9e34e70.wav,65,112.96153846153847,2.5998412928973496,5.644752212421357,70.0,30.0,142.44087323118987,25.0,635.0,37.50000000000001,85.0,47.49999999999999,0
2f5ef0ad2b2df8bdf024719f11b2e56c96967626437960ef8a07638951140b5fec2bdb128b3afea63f14c2133ce2b590e9c4051e91d61bb5c0e1d236f7dd9196.wav,67,130.39800995024873,6.279819018157726,43.18471746097021,65.0,60.0,279.098152215018,15.0,2210.0,30.0,110.0,80.0,0
5e5f9319d4ac705160cdfdb5ba9d5616ee62d5e39d74b9e29069cf1583a2599dbae35bbaf36e1af0cc45bb25d40b020883de2ff4b7cb7a156551b9b70af52843.wav,64,127.68229166666666,2.309822261228314,4.71299862363996,70.0,40.0,145.4443076605591,35.0,645.0,40.0,133.75,93.75,0
1a45f870f1343a010d8cdc4d618696a7744a7cb2aa7561e657b70a8fc9a1a6c157aedd7c635dd8335a3ba694e89bc3728d194ec6d4fa03ed6929ceee493276b1.wav,44,126.4042207792208,2.0447257873854103,4.236623273732818,70.0,60.0,123.381272073648,26.785714285714285,560.0,60.0,221.25,161.25,0
350d761cbd673731d0ca9de69820b68c26db636182d0180310f1a149cb4139e97e14109373b6473a270849cc925e22ede7dd6d7bf769e7b99b2011a8cc629a4f.wav,66,123.98018648018648,2.422587847360114,6.049529392288845,70.0,70.0,122.2058425021255,35.0,615.0,60.0,157.5,97.5,0
3f5b2741662dfec1f392b1c8431014ff4d8d6a05130588ff4daa852929aa906b8d910d3984c8e9886c0b772127cf870e75f872a45cc653de5deff54b922d1b60.wav,47,123.27127659574468,2.5510070541962957,5.245637840061866,70.0,40.0,159.3344604659875,35.0,690.0000000000001,40.0,97.5,57.5,0
5918c07194d8cef1876291bbfae2e39da6c5c0ee44ddcd6ec98aaac96361e464366b093611fc5113766f2d7f61bdc6395a3d9945ffaf4accaed7aeeda8da9774.wav,46,145.38647342995168,1.7605455629792095,1.9592297815246908,70.0,15.0,174.22244518855032,15.0,660.0,32.5,220.0,187.5,0
30dde6cd010d22e108070d395cfd28e8ea794eade9108c3bd3cc5d070e1b413d649c375cc032cb48cddaf642f781f513c33d4e19b9965b864f934ce62ae550d2.wav,55,160.39393939393938,1.6437208731596649,1.1386260255885627,70.0,60.0,183.0819112471118,30.0,630.0,60.0,182.5,122.5,0
13479fbfd2d8263be07ac6f5d9f0d10d3bf7a081c9cfb9662626bffeb7577efea41f34b72b46d25e7ecb4d9541f2ac05c253f594569eb99430b2925c384fc2d1.wav,41,113.88809182209468,5.110414675348991,27.2070262185203,60.0,40.0,199.18276054853408,29.41176470588235,1295.0,40.0,85.0,45.0,0
2cfaf68266d4e42409b7e98abcd0b272e7cf05d966e86150df84b1cab6ada0140d532ae40d064b106d1607e1f60032a032e1d4d26a247cce204a5cf5a2abe86c.wav,58,191.7456896551724,3.643126632332549,13.30715803997741,70.0,60.0,344.98937543416525,30.0,1915.0,60.0,183.75,123.75,0
517af2c06e65dbf474e8a2688eda585153f71072ccb90ea02617e988addf1c4ba978cb8bb76a2abde902e8a7a90f195562286c7bd96b6892bda7b2019b4d4897.wav,47,124.22872340425532,2.0649401685493096,3.5087606610713875,70.0,30.0,143.34518698726112,20.0,605.0,30.0,120.0,90.0,0
47cf462e9e8f1361d81cf666b0a25047b19386db655b88c29b059e0485d75446f8ec907c657ba7043fccc987e67a70609638f799f2093b4537a69ffddb663db3.wav,56,111.65584415584416,2.6937997101101425,6.946183869516371,70.0,30.0,128.66852394351673,20.0,610.0,50.0,90.0,40.0,0
2d0c48adc0e18e211a82b4d80de86ed547c54d67918c5f5275f3462d74614567ec6d76475f1d7048b4340d6e3a3dd75dc563f21ccfac95ff975e8f7b5c5211c5.wav,39,85.86785009861933,1.7839899486780593,2.163738081388672,65.0,30.0,80.7852298397069,28.846153846153847,335.0,30.0,82.5,52.5,0
552091232f66dfaf87bdea93d1daf12ada61824a29beb1179b4d44df66f2a41cc6c3955c5bdb80a31429b82980fe65d4ad4db87b0f8bcb4eb0d6fb8b10962e93.wav,56,278.41517857142856,4.032588433843039,15.390168343433952,72.5,70.0,690.1796597056427,30.0,3850.0,63.75,201.25,137.5,0
46ca69e2ffe8b57cf4333896c7b758f6417043b49d42e102f312bde97edbe3e415758b65571986175a0d70ea306c6d345cc2a2422609d1ae7215c7036297f2a4.wav,40,114.640625,2.1221069345203984,3.5176896409198415,67.5,30.0,134.0424582557123,15.625,530.0,30.0,85.0,55.0,0
4b55fbadad30d2afe19ba1125391d77d6d99e76cf35e1fa4806ab61e314f6b761a7fbbfa0b24c0178b20b5dd27fffb4c9cd3476a9b7bc859e5db05694b038865.wav,71,108.03822937625753,1.235455120201588,0.17492460761996131,70.0,70.0,84.09167706168743,30.0,330.0,50.0,137.5,87.5,0
36b524a34d347dcaad4c54c0348f984914b203b1e4d8ae3be677632cd4bf77aa23fa9b6485badd24c0e70c3caf3c4a55b8c17b4d7d4229a7c18d6f1bdd0cf7f1.wav,61,91.07728337236533,3.116079157937832,12.030639438407158,65.0,40.0,85.25527202276194,35.0,550.0,40.0,90.0,50.0,0
1ff83002cb137bab8a04b0a885162abc5ac60da6ba9b97af5c16d41e621b12fa578d4eeafdf6404b672fbf16941d0fe63bc12c0c60d57c7ff993f8c0ee3c34b1.wav,52,91.18589743589745,1.5401568363957574,1.0129287243774607,60.0,40.0,75.23846458597117,15.0,315.0,40.0,90.0,50.0,0
430d33d738bfcedcd25152c695aea3d91c225f2967bd31d5211cac76de8e90a1bc064e5d51f46ba7592777116468584da454d3302eef5fc65c5e97f2f272cb95.wav,71,120.64386317907446,2.579164074251392,6.191615086544017,80.0,60.0,126.83163109532394,15.0,585.0,60.0,112.5,52.5,0
1bdc8dc121e8a846cd3aa175635e0f0b7a3307544a826117b969882a535cd7ed47f2db415df56f56e3fc7fe53162b730ff3f8e1050997db342a8071f484af0a9.wav,38,152.89473684210526,3.9520864476267388,16.879378086968032,67.5,30.0,281.31418935097093,0.0,1620.0,31.25,85.0,53.75,0
5d5f4793c683be72e31ac86e89ce19ab08b45d68052b12ff84c11495ff01b2bc19a26bf7356a9ba1e3bb2759aed0a02f3da7071092ed5c7a677e1ae5728b89f0.wav,74,250.35626535626534,4.207403411733112,17.04381934638123,70.0,30.0,582.4524446612635,11.363636363636363,3275.0,60.0,228.75,168.75,0
