FileName,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr,Gender,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
common_voice_pt_19375327.wav,23,186.10581352990337,0.6608714406200517,-0.901156082324345,130.0,125.0,166.88201079698658,0.0,530.0,67.5,347.5,280.0,1,-234.14095,114.18018,-1.2573847,33.417953,16.860117,-3.739007,-1.1904314,-9.5332775,-9.368043,2.423156,-0.8447681,-2.179877,0.9842066,6.3865104,1.6983789,2.737506,-2.8986921,3.4514973,-6.140662,0.2301489
common_voice_pt_19826740.wav,19,158.94736842105263,0.9595242596030966,-0.3210322245808612,45.00000000000001,45.00000000000001,173.71770012056936,0.0,580.0,25.0,272.5,247.5,1,-290.9111,80.29649,13.268505,25.160814,5.759684,3.737631,1.0381389,2.056321,-1.3799022,-0.13731326,-2.9630375,1.1310946,1.0821015,-0.98854804,0.14923322,5.9906607,-1.3112286,2.7858682,-0.13498369,0.037548233
common_voice_pt_20483672.wav,24,214.06102455146365,0.6028832326725183,-1.2223418164439377,41.23229461756374,5.0,239.4477927910189,0.0,695.0000000000001,8.75,492.5,483.75,1,-351.0163,94.637794,9.092486,10.497662,6.1163025,2.3660078,3.6519256,12.620592,-2.5988073,-3.162846,3.7871206,0.9852369,-3.2380896,5.648123,-2.3555202,3.1236944,1.9508625,3.8068957,-5.100686,3.3689492
common_voice_pt_20534182.wav,33,230.3030303030303,0.9135547459273624,-0.1864418928813234,190.0,5.0,262.4475110406333,0.0,835.0,5.0,430.0,425.0,1,-323.67645,104.30035,4.360663,18.223356,13.389781,-2.1512387,0.030845752,12.58902,-9.550853,-9.345288,3.2293918,-1.4573401,-2.9916945,4.7404537,-2.1841953,2.1847794,1.075165,3.7546868,-3.371893,5.5735598
common_voice_pt_21878652.wav,21,863.3333333333334,2.3195355981406864,4.117607021114327,475.0,340.0,1096.3438517499158,85.0,4115.0,335.0,730.0,395.0,1,-375.10873,67.80929,-10.851106,18.003475,-3.595249,-7.45389,-6.680202,-0.015761064,-7.138965,-0.15312532,-2.2211175,-2.2325075,1.801877,-6.1747627,-4.552597,1.3843915,-8.457615,0.8139463,-1.9794701,-1.7222954
common_voice_pt_20533887.wav,36,249.44444444444449,0.6388815680016023,-0.5446384394181076,242.5,5.0,243.9426668120156,0.0,845.0000000000001,10.0,485.00000000000006,475.00000000000006,1,-320.07434,110.319084,9.183655,12.913282,9.656085,-2.5688174,1.6959293,13.211634,-8.429002,-10.532183,1.9767954,0.2755965,-5.0086226,3.6904504,-3.999948,3.9168417,1.9304267,2.7215059,-5.178296,4.3957157
common_voice_pt_21662825.wav,34,253.79074677730037,3.197222362684365,10.932324943652093,127.5,90.00000000000001,357.82580945346086,13.885390428211586,1880.0,90.00000000000001,290.0,200.0,1,-274.34445,137.72113,0.197514,27.339851,11.117464,2.085313,18.034712,4.77406,-2.3344493,-3.5977767,-1.7630916,5.649551,4.1189322,4.803934,-0.45564842,0.37570938,6.7291927,5.2448907,0.20860046,3.0567052
common_voice_pt_19417002.wav,17,168.46630150035725,1.408578329551364,1.0637289152764922,130.0,130.0,154.7444730494995,0.0,580.0,95.0,165.00000000000003,70.00000000000003,1,-272.98688,102.721504,-5.3690963,34.606266,18.154692,-2.9420455,0.59375536,-10.7607,-7.423705,3.2724323,-1.671079,2.0031428,1.050348,6.3496656,3.5287302,-0.7449862,-5.248524,-0.0064862124,-4.8412676,3.2331724
common_voice_pt_20649201.wav,29,622.6353612123581,3.604704963682265,13.441229617701197,505.0,125.0,743.4004449618307,125.0,4080.000000000001,270.0,590.0,320.0,1,-355.93134,83.096634,7.4892926,7.2030616,-18.827188,8.861993,-29.335802,-10.963681,-7.725074,-13.803226,-3.294526,-3.560088,-8.265718,-7.973445,0.91775274,-6.684392,-9.464583,0.37189078,-7.7346535,-2.7186806
common_voice_pt_23648791.wav,22,676.4700261948727,3.3226133371005795,10.848222500832824,295.0,300.0,1058.419402627917,60.00000000000001,5090.0,210.0,592.5,382.5,1,-348.18256,103.51485,-16.707989,38.559734,-7.1926084,-5.198853,-3.3583446,-5.38859,-8.429369,-3.9809625,-6.085475,-5.256749,-1.3598493,-5.203498,-3.8529913,-5.3520617,-9.128491,-4.063007,-1.319057,-1.426219
common_voice_pt_19547977.wav,14,534.6428571428571,3.109814281895602,8.199586864816878,355.0,0.0,1059.0030087062926,0.0,4280.0,1.25,441.25,440.0,1,-341.25262,63.28994,-22.355675,55.58881,-13.900462,5.6442447,-13.080694,-16.891975,-10.96927,-8.266925,-6.2225785,-6.324653,-1.7130648,-10.876346,7.709709,-5.366094,-4.330093,3.081354,-3.2072062,-2.889198
common_voice_pt_19331397.wav,17,408.1132926661828,3.613238697417504,11.412866154406528,120.0,95.0,851.1442276400198,90.00000000000001,3775.000000000001,95.0,360.00000000000006,265.00000000000006,1,-486.1949,102.183174,-8.430945,64.248505,1.0656934,-15.021595,-13.978967,-11.130463,-6.6991987,-3.8244085,-7.044951,-4.4412374,2.6319513,-1.8000878,2.1391613,-2.2569647,-2.0513196,-2.3155074,0.98401386,-2.1870832
common_voice_pt_19442075.wav,23,271.7391304347826,0.0774517750318054,-0.6895525538855636,260.0,0.0,194.2578334588169,0.0,660.0000000000001,120.0,392.5,272.5,1,-284.4689,102.41243,-35.320633,45.915134,-16.269117,-9.98577,1.894324,-22.43419,-17.505293,-11.425468,-14.200048,-3.2282917,-8.441342,-14.901529,8.120691,-5.4795966,-1.7700016,4.5014105,-10.776672,-0.49224356
common_voice_pt_20649691.wav,43,419.0895129442738,1.6977520669866246,5.139882673006705,430.0,295.0,188.17167125191952,145.0,1205.0000000000002,295.0,495.00000000000006,200.00000000000009,1,-305.97192,109.38619,12.633225,8.771333,-16.916498,8.204838,-36.83649,-15.508891,-7.3147345,-19.8802,-3.302887,-6.6134353,-8.137959,-7.6215105,-2.3402033,-9.517285,-10.06324,0.12764986,-7.1418233,0.74163795
common_voice_pt_21824976.wav,14,906.503379567697,3.302353960654811,8.971774449037259,262.5,0.0,2216.3852930600183,0.0,8880.0,203.2854854608181,483.75000000000006,280.4645145391819,1,-337.34952,84.62913,-1.8994954,12.539373,2.202687,-3.6510293,-1.3506844,2.2505763,-17.788054,-1.6478767,-5.271065,-10.892666,-1.9707143,-1.6831162,3.6998582,-0.9289594,-11.26061,-1.543934,-6.296687,-2.6310797
common_voice_pt_20640456.wav,15,1206.2780026990554,2.1309469768393035,2.683054438404332,520.0,220.0,1917.153959211296,205.0,6440.0,267.5,750.0,482.5,1,-424.28506,45.056522,8.385821,15.265649,-26.588993,5.513808,-24.442635,-2.7247303,-5.8652415,-10.931117,3.2617912,-4.912688,-5.170281,-10.364438,-2.3601937,-2.6369734,-5.629933,0.3614278,-8.681553,-0.07503075
common_voice_pt_21737864.wav,14,796.4683465917211,1.9284105997007253,1.922134427898727,425.27842614204735,240.00000000000003,1112.4894276067726,60.00000000000001,3490.0000000000005,187.5,585.0,397.5,1,-411.75745,60.568214,-9.316429,24.604567,0.43838495,-2.6203558,2.659373,-10.131864,-3.017637,-3.0582225,-15.476126,2.1583745,-0.95185614,-8.513886,-1.7827266,-1.3338042,-6.197398,2.4664533,-2.449961,-1.7126842
common_voice_pt_19893256.wav,22,605.9005145797599,3.99404393750147,14.981879191799967,347.5,305.0,1004.5547029607458,115.0,5085.0,192.50000000000003,525.0,332.5,1,-431.36008,77.54947,6.8166037,15.289888,3.0664477,-7.7393126,-20.972555,-6.0890026,-1.870813,-6.20455,-5.96888,-3.7507632,-4.5963635,-9.420044,-1.9955646,-1.1289098,-3.3306317,-0.47984874,-2.805091,-4.8019857
common_voice_pt_19347131.wav,21,1522.8089840993066,1.5080525754878722,0.5350975964770033,175.0,130.0,2367.778083033843,5.0,6900.0,140.0,1765.0,1625.0,1,-431.65182,70.11386,-8.444212,20.407543,-1.2970624,-2.1990187,-10.736225,-3.208687,-2.5063841,-9.35838,-1.891882,-5.8470798,-9.018957,-7.547206,4.4995713,-5.5399203,-6.474331,-0.5581261,-8.14064,-0.6863268
common_voice_pt_19331332.wav,22,350.79044538584844,-0.3908901509968972,-0.5361837202317328,397.5,400.0,166.06039854028924,5.0,630.0,261.25,446.8474496221663,185.59744962216632,1,-513.1684,105.46676,0.6298606,47.115105,-4.4464784,-17.68195,-9.810283,-9.680096,-9.377449,-9.27291,-6.5535383,-5.738111,-1.2484233,-2.309422,-0.81967276,-4.2580166,-4.1701903,-1.038571,0.4387032,-2.3932512
common_voice_pt_20464589.wav,20,352.8696883852691,0.2636025945047304,-1.1129440668770725,302.5,300.0,199.5778149685581,60.00000000000001,690.0000000000001,186.79532577903683,546.25,359.4546742209632,1,-330.18594,100.17249,8.732404,13.907855,2.407504,7.7819204,-16.928482,-5.188836,-0.47260612,-16.810488,2.405211,1.1088774,-2.414528,-8.495752,-6.0969133,-6.563984,-12.463424,1.0545672,-3.4396222,-1.1864011
common_voice_pt_20602303.wav,40,353.875,4.0667215122215055,14.752074589174931,112.5,60.00000000000001,946.8972274618824,55.0,4590.0,90.00000000000001,195.00000000000003,105.0,1,-387.57922,115.952896,27.207254,11.226469,13.712991,22.52084,-10.922954,-10.78505,4.8789597,2.4439747,-6.8397155,-5.317134,-5.7730527,-1.872877,1.7451998,6.39624,-9.351756,-2.1382658,5.2187166,0.61608523
common_voice_pt_20431917.wav,15,397.20110433013656,-0.1705087785400844,-0.9832001841625292,445.0,130.0,156.77563002193207,130.0,690.0000000000001,240.0,512.5,272.5,1,-366.00726,99.66996,-9.9734745,27.560408,-0.15354106,-13.541565,-10.01725,-2.7264388,-13.556016,-11.880133,0.11403984,-8.922819,-2.3612607,-1.4927685,1.6106926,2.6460636,-5.22017,-1.86279,-0.32121205,-5.011347
common_voice_pt_20345573.wav,15,1054.4417320546354,2.03757238582574,3.1246703796528488,240.00000000000003,215.0,1656.00124581566,60.00000000000001,6110.000000000001,215.0,782.5,567.5,1,-322.70074,118.47722,20.542543,52.029198,-34.79707,-7.6813436,-9.348402,0.7085914,-8.653325,-6.304382,-14.9720335,-7.3866177,11.181986,-12.468073,-2.4080744,-7.299974,-6.871037,-4.621591,-5.609516,-3.228592
common_voice_pt_19813861.wav,20,228.25,-0.0418254126975643,-1.6442609794001863,280.0,0.0,198.91125533765052,0.0,510.00000000000006,0.0,395.0,395.0,1,-366.75833,72.30181,-22.76096,34.642635,-7.2716093,-2.0553393,-7.627589,-11.369846,-7.165833,-10.274454,-4.3149767,-7.486168,-1.7625191,-5.032707,0.472917,2.1266665,-6.163411,0.3938929,0.2790908,-4.49902
common_voice_pt_19448257.wav,32,161.73230347461805,1.4202717242920286,1.6038538706214505,12.5,5.0,216.37963669401475,0.0,865.0,5.0,285.0,280.0,1,-372.58954,83.752075,16.190844,11.8399105,7.962327,4.5688896,4.528044,11.689086,-2.1510468,-0.61406094,-1.316644,-3.7445774,0.716932,2.7971928,-2.2482991,3.1916978,1.7574984,3.7469282,-1.563346,2.0977333
common_voice_pt_21861824.wav,32,570.2503098441927,3.724445927761173,12.881662442265725,222.5,250.0,1157.5655315887807,80.0,5860.0,153.75,456.25,302.5,1,-276.1882,108.099014,19.28466,24.813198,-16.546484,1.6665113,-15.136485,-1.9426414,-13.137602,0.9966955,3.5955963,-7.587745,0.2797489,-2.0948966,-7.28329,-0.10203987,-12.857028,-0.35868004,-3.5429165,-6.2445407
common_voice_pt_19338612.wav,17,640.649841996927,2.126997832153928,2.9888915097474795,405.00000000000006,135.0,778.0961789024436,100.0,2785.0,195.00000000000003,550.0,355.0,1,-473.17392,96.338806,-0.31423092,57.222263,-10.205426,-14.660052,-8.567832,-8.575309,-7.911153,-8.788935,-6.079446,-4.3462815,-2.6190228,-3.2992692,-0.2979472,-6.461926,-1.9746876,-2.016008,-0.13539611,-2.524481
common_voice_pt_19331331.wav,14,251.9566976932416,0.5815111375976697,-0.4598771842717681,227.5,95.0,165.1981362312821,5.0,615.0,110.0,361.25,251.25,1,-559.1733,97.71508,0.9057422,42.062737,-9.727248,-5.8145885,-7.537131,-10.916235,-9.681073,-3.278951,1.4718062,-5.416975,-2.9306636,-1.5247861,-0.40209806,-5.207598,-4.306916,-3.1578438,1.0978913,-1.7051388
common_voice_pt_20343082.wav,16,302.36336032388664,0.8367120221754116,0.3698774677679184,266.4068825910931,210.00000000000003,173.1142300186894,0.0,725.0000000000001,213.75,345.0,131.25,1,-340.9942,108.76142,19.084602,23.362793,-29.226286,-8.744785,-13.392937,1.098498,3.7420833,-2.6723368,-9.066292,-5.9259872,-0.10486575,-6.220415,1.691723,-6.0993137,-2.687772,-5.4293356,-6.8790936,-0.31591564
common_voice_pt_21737518.wav,16,317.0308809636278,3.2799704334884505,9.428938564463088,91.2470477090222,60.00000000000001,657.4889847085338,5.0,2785.0,60.00000000000001,206.25,146.25,1,-445.9977,47.070457,-1.6657004,15.2341,0.01485056,-4.866219,1.491399,-0.75570625,-3.6432557,-2.6204944,-4.248813,1.1060135,-3.5716226,-4.435837,0.4191354,-2.2186787,-6.2409697,-0.85163593,-1.4759141,-3.0990913
common_voice_pt_20433237.wav,17,572.5945844084307,3.644716258670807,11.570942110101065,285.0,240.00000000000003,1072.0808006538814,0.0,4825.0,240.00000000000003,390.00000000000006,150.00000000000003,1,-384.729,78.94994,-6.24141,19.038273,-10.225887,-4.8261943,-4.3221154,-2.7560594,-10.122278,-10.070988,-2.5219576,-5.97979,-1.0900673,-6.779959,0.63078016,0.8843367,-4.801373,0.04208003,-0.8051692,-2.4823887
common_voice_pt_19893289.wav,17,444.9647921856305,0.3099008200428905,-0.2086963315276353,465.00000000000006,130.0,210.02765731294923,130.0,885.0,335.0,525.0,190.0,1,-394.30316,92.444565,14.479091,4.314382,2.0580106,-7.1203175,-20.910011,-5.408321,-3.4500542,-8.723086,-4.6976953,-4.547664,-6.8576984,-6.8966284,-0.36344698,-2.337639,-2.6082866,-2.5453994,-4.5946445,-4.2670217
common_voice_pt_21537130.wav,24,231.74386079628016,1.696693522757408,2.3498375975640258,197.5,125.0,131.38989173253492,120.0,655.0,132.5,233.75000000000003,101.25000000000004,1,-439.41644,96.85054,3.8248985,46.90352,8.745957,11.074909,-5.111034,-5.23305,-2.8508446,0.68644965,-7.712266,-7.934858,-4.3121443,-18.949034,-4.8788595,-7.791153,-5.2772923,-1.0535885,-4.8474407,-4.3249288
common_voice_pt_21853127.wav,18,779.8305084745763,3.834353225586297,12.834326818012494,242.5,10.0,2175.296399191448,0.0,9716.949152542373,108.75,468.75,360.0,1,-278.17648,94.48658,27.136469,10.219036,7.9794116,-1.069003,0.45466542,2.1723084,-15.201799,-6.484068,-6.157156,-8.706891,4.114799,2.9279568,-4.4368935,8.721251,-11.265372,-5.185857,-2.831885,-2.284298
common_voice_pt_19435931.wav,17,766.7647058823529,1.923640036788272,2.718993504294315,330.00000000000006,0.0,1135.6585821561484,0.0,4230.0,180.00000000000003,380.0,200.0,1,-340.20486,68.59295,-24.679773,46.639656,-6.8145247,0.7745942,-6.051999,-6.342448,-8.319109,-9.639438,-7.436686,-8.018117,-3.1637073,-11.557842,2.268398,-3.9836807,-8.313056,2.6378946,-0.44389704,-3.559661
common_voice_pt_20515272.wav,41,237.4390243902439,0.6104850571248208,-0.694874299619741,195.00000000000003,5.0,232.2795885513507,0.0,810.0000000000001,10.0,405.00000000000006,395.00000000000006,1,-318.2404,104.1158,8.188701,7.539099,5.993081,6.0897202,-0.96800536,12.628734,-6.614935,-8.80904,4.1684866,1.1025971,-2.4649596,5.097056,-2.0001068,2.6424198,-0.8235183,4.5867143,-4.5235496,3.6662807
common_voice_pt_21740233.wav,30,891.4237288135594,4.1807053937986645,17.347730668762186,237.5,210.00000000000003,2031.4552541897076,130.0,10962.71186440678,211.25000000000003,600.0,388.75,1,-260.37173,87.28346,8.480128,24.768297,-2.676919,-4.6268525,-13.551389,1.3976887,-14.436078,2.283543,-1.3619928,-8.4787245,0.3909132,-3.6010373,-7.5056543,-1.2406217,-5.9180183,-6.0962515,-0.8309664,-7.627856
common_voice_pt_19433360.wav,15,811.9514170040486,3.1306156283341013,8.566615527684506,385.0,0.0,1362.8008610543432,0.0,5755.0,212.5,692.5,480.0,1,-376.74786,96.1034,-12.936251,27.10537,-17.013834,-8.92322,1.8813758,-10.173342,-4.0484414,-5.0180087,-3.4014337,-3.2780862,-3.295769,-10.229217,-5.7038875,-0.6128813,-3.9336438,-4.136016,-4.268591,0.6678303
common_voice_pt_20679255.wav,22,445.0463705060683,4.300674617180774,16.69328338139612,140.0,130.0,1060.9135764585744,125.0,5285.0,130.0,360.00000000000006,230.00000000000009,1,-352.68808,79.239136,40.86179,50.545326,-6.5969844,12.530193,-14.129807,4.101193,-9.664574,-3.6005454,-23.146658,-5.674976,-7.373022,-6.794692,-5.997119,-3.9131937,-9.018902,-1.5654471,-5.6109653,-5.5336123
common_voice_pt_19375751.wav,25,1296.5860201511337,2.350667731456722,3.564339817587739,140.0,140.0,2997.534942034987,100.0,9960.0,130.0,285.0,155.0,1,-453.51526,65.8671,39.968357,8.89196,20.183355,-4.059845,-0.84639084,-1.6965166,-11.783459,-1.6451523,6.431492,5.6981463,-3.7726238,-11.131184,-7.1971,7.4957795,-16.66223,8.163361,-9.588357,-2.60243
common_voice_pt_20456977.wav,22,213.06657223796037,0.621859346839717,-1.0568808529992408,150.0,60.00000000000001,171.17041115284735,0.0,520.0,60.00000000000001,311.25,251.25,1,-440.94193,112.30678,8.9069,36.816196,-22.676624,0.15327929,-12.654733,11.16219,-4.6507883,-6.1203184,-12.308038,-15.086209,7.7058864,-6.2419214,4.692246,-3.1569006,0.7410282,-7.0238504,-8.299209,3.797503
common_voice_pt_20433154.wav,21,267.41375015568565,-0.1750024962140199,-0.1112766474916719,290.0,115.0,137.439148728258,0.0,560.0,230.0,365.0,135.0,1,-330.43512,91.134544,-12.061203,26.07245,-10.838315,-5.871593,-9.929184,3.000011,-14.84983,-12.832936,1.9621003,-12.433556,-0.9373822,-6.315749,-1.3992422,0.3069707,-3.3442838,-1.2230364,-2.331619,-1.5239601
common_voice_pt_19474250.wav,16,410.0,2.2685276804996426,5.762036380480362,355.0,0.0,384.95129562062783,0.0,1725.0,272.5,472.5,200.0,1,-389.83173,84.40637,-16.2367,27.596535,-7.5721936,-3.9032333,-13.23977,-7.5794787,-7.2452655,-10.203457,-0.22528648,-6.893242,-8.013542,-6.581902,-1.0209469,-2.908237,-1.2833011,-0.61390644,-1.7741073,-0.40289515
common_voice_pt_21346013.wav,21,389.5228455754772,4.214969596817305,15.86451582906696,120.0,120.0,1089.5096308049494,110.0,5250.0,120.0,125.0,4.999999999999986,1,-397.58545,94.80674,6.598847,39.89957,-4.9672256,37.802876,-11.217973,4.4265246,-7.922948,-6.4740424,-1.1103038,-24.410765,-0.42377934,-7.2385783,0.07578177,-6.146596,-2.0860672,-0.9404323,-6.3164535,1.0407622
common_voice_pt_20456982.wav,34,196.8380616299425,0.7057535940888613,-0.5944845511808818,150.0,60.00000000000001,143.7336125441985,0.0,520.0,60.62352385451111,287.5,226.87647614548888,1,-443.10007,108.452156,13.185657,42.814163,-12.606863,2.9178138,-14.684604,7.419965,-4.45058,-6.538789,-14.157694,-16.694458,5.902906,-6.4431643,4.126818,-4.1154814,-1.8748382,-5.7422204,-6.0983076,2.9241643
common_voice_pt_21751626.wav,24,784.5597261567517,2.9333784009496604,7.349961363084903,202.5,200.0,1533.2094883331663,70.0,6555.000000000001,195.0,393.75000000000006,198.75000000000009,1,-341.64664,50.532143,1.984072,28.756538,9.538599,9.453222,-8.7931595,-1.0446091,-9.636818,-4.253116,-9.210147,-7.1599813,-3.8499134,-4.388306,-2.7801511,3.9434454,-5.276583,-3.661886,-1.2313735,-5.346592
common_voice_pt_19523573.wav,23,890.7674297229512,1.9547892498626696,2.164879031766003,335.0,0.0,1295.2339489212343,0.0,4352.650883627876,257.5,535.0,277.5,1,-285.52008,109.813194,-33.383354,36.434532,-10.188009,7.1014066,-12.483626,-24.93933,-9.645805,-4.4707994,-9.18882,-7.6194363,0.1657528,-10.440336,1.4875373,-6.597827,-8.852305,-1.6301883,-3.314582,-2.4909923
common_voice_pt_21887336.wav,18,190.27777777777777,0.561929520934635,-0.0348615452422307,202.5,120.0,115.0660706606598,10.0,465.00000000000006,120.0,233.75000000000003,113.75,1,-236.64027,82.243546,22.402363,16.648779,31.419872,-2.4551213,9.766658,9.817202,-16.186874,4.3430066,-12.724791,-6.711404,-1.0055407,-3.3449402,-10.600517,7.8751926,-10.346746,-2.0176244,4.0051656,-2.2411377
common_voice_pt_20078694.wav,39,442.1794871794872,4.198910618471617,16.54738270566696,125.0,120.0,1163.6579123673423,30.000000000000004,6285.0,120.0,182.5,62.49999999999999,1,-393.8568,108.24184,-2.0174255,33.73536,5.0399585,10.581419,1.675172,14.966711,-8.914234,-3.720063,-5.1272616,-12.209057,1.9403949,0.23865348,2.5627518,-5.2794557,1.0762848,-4.5995703,-11.242001,-2.1768334
common_voice_pt_20557412.wav,33,222.1958966434887,0.399605039973024,-1.3863379006601808,190.0,10.0,209.19095821011524,0.0,630.0,10.0,465.00000000000006,455.00000000000006,1,-316.33,110.54803,7.6414065,10.162888,7.6797304,-3.7852516,2.1638489,14.020988,-9.148858,-7.156382,4.0611644,-1.1099243,-1.8371975,5.4907694,-2.3888013,2.2796078,1.6665584,5.2636333,-4.2395477,5.221131
common_voice_pt_20347432.wav,30,225.47344868735084,2.3198119427766817,5.858737617283772,215.0,215.0,156.67181919120225,59.20346062052506,795.0,148.75,223.75000000000003,75.00000000000003,1,-301.98947,128.47089,5.8325877,47.542557,-32.63233,-4.701939,-17.615797,1.2282175,-0.15439944,-2.7849247,-7.239601,-6.289375,0.4490303,-16.98735,1.4092919,-5.6370587,-5.9601984,-6.228334,-6.792755,-1.208711
common_voice_pt_20669593.wav,15,1070.8131357163616,2.144894553369236,2.6745694265547177,520.0,520.0,1637.4996668731485,225.00000000000003,5470.0,322.5,607.5,285.0,1,-265.0405,88.50262,4.196994,23.578314,-32.550423,21.724524,-38.025627,-12.151935,-3.0719173,-23.313604,-2.1737854,-5.9680734,-7.4369326,-6.4108768,-0.028688293,-8.48917,-1.2143387,1.2416582,-18.119469,1.3787059
common_voice_pt_20345612.wav,16,1070.625,2.1907116647503364,2.9400862102152194,315.0,130.0,1921.7447110308383,0.0,6110.000000000001,190.00000000000003,656.25,466.25,1,-376.97418,98.52418,11.107813,37.94278,-30.416283,-5.7333517,-11.702739,5.0575542,-4.788629,-4.7643723,-8.346089,-8.946244,4.763323,-7.7772245,1.3748684,-7.7381086,-2.5617466,-5.836574,-7.107422,3.989218
common_voice_pt_22442944.wav,27,220.2919020715631,2.5140417251328286,6.082278624927826,125.0,120.0,223.1870239137312,65.0,1085.0000000000002,120.0,152.5,32.499999999999986,1,-394.54895,122.51101,13.163866,23.791521,-5.8936243,-6.960647,-2.0534914,0.086189374,-11.027036,-2.941997,-4.9674993,-2.7446156,1.916192,-2.4576921,-0.93982136,-2.8215497,-7.377626,-1.849691,-0.682336,-0.86203235
common_voice_pt_19540334.wav,18,1038.0555555555557,1.401339796584096,0.1506372340068611,317.5,0.0,1445.8841382897956,0.0,4025.000000000001,223.75,613.75,390.0,1,-283.07938,91.15089,-59.668556,55.57535,-21.109758,3.0306787,-11.818164,-17.102968,-13.843177,-7.2606845,-5.331565,-3.4881804,2.3071892,-14.252525,1.9145087,-8.824329,-8.481393,1.0892159,-5.665814,-4.7667675
common_voice_pt_20560408.wav,18,185.75348627980208,2.0111340990716235,4.333413544119471,152.5,60.00000000000001,151.6740896610286,53.56275303643724,695.0000000000001,61.25000000000001,228.75,167.5,1,-335.1051,106.92797,4.313163,48.709095,-3.488715,-12.617822,-1.6797379,-2.0053387,0.9700252,4.5732856,-12.398782,-7.975968,-0.6237595,-8.101446,10.160713,0.42213392,-4.1786165,1.3997551,-1.2717361,0.16593145
common_voice_pt_20456370.wav,30,332.5,4.639568800796398,21.30763761297275,245.0,60.00000000000001,553.843765575335,60.00000000000001,3210.0,61.25000000000001,283.75,222.5,1,-392.83307,107.6967,-0.25370705,46.75918,-21.093863,0.65866584,-15.276202,4.6439266,-2.4794934,-6.8158545,-8.738299,-12.812431,1.9930326,-3.9722602,4.612741,-4.7083063,2.44085,-2.3207428,-2.5281055,3.298041
common_voice_pt_19375849.wav,10,2684.288413098237,1.0205494945606477,-0.8054609194176012,240.00000000000003,240.00000000000003,3856.1849153384583,180.00000000000003,9780.0,240.00000000000003,4704.663098236775,4464.663098236775,1,-544.7259,17.794743,31.749844,11.411928,4.446243,-0.62569237,-1.8387563,-0.32210132,-4.266895,-0.64144975,-4.2153106,1.7025056,-7.041259,-2.9090385,-8.851598,2.6195843,-9.857431,2.1827872,-4.518308,2.5428753
common_voice_pt_20852329.wav,13,188.6624104640299,1.226560527539201,-0.0327334568497303,110.0,50.0,187.406648090664,47.61133603238866,620.0,50.0,225.00000000000003,175.00000000000003,1,-538.40826,119.31713,25.123919,11.519092,17.42814,2.3696814,-1.2585585,0.076941885,-2.4343348,-7.0224433,1.4650912,4.1669426,-1.5746495,5.5613375,4.541146,1.5733765,0.96706307,4.205077,0.7385821,0.18269964
common_voice_pt_19375736.wav,25,929.248937175248,3.0926262232138004,7.573816032194548,240.00000000000003,240.00000000000003,2481.797710823344,105.0,9380.000000000002,130.0,250.0,120.0,1,-424.6416,63.611874,49.587704,20.64053,20.860355,-9.494679,-0.5524649,0.39952254,-12.288419,-3.7302837,-1.8970234,2.7051346,-7.8610897,-15.035114,-8.614069,8.803996,-15.141909,6.910403,-6.0301414,-7.64078
common_voice_pt_20523791.wav,24,309.5439249025859,4.405858305495202,17.950673831185767,90.00000000000001,45.00000000000001,797.3460310016151,35.0,4085.0,63.75,196.25000000000003,132.50000000000003,1,-328.6852,138.18938,-8.460835,15.933876,3.8278713,6.006095,11.096205,-4.111149,-4.5667396,17.033382,-4.0623527,0.6332084,4.1849394,-1.0517769,3.9985566,7.5153055,1.8974355,-0.24824928,1.2381262,1.0912869
common_voice_pt_19547817.wav,15,526.0,2.635669356423237,6.014818607104536,220.0,0.0,922.8311510419084,0.0,3660.0,12.5,425.0,412.5,1,-349.20856,65.29371,-40.755905,41.836388,-18.144417,5.4074965,-7.849203,-4.8570247,-7.2184534,-12.464472,-2.797491,-5.668692,1.0932211,-11.495683,-1.3991609,-0.1828537,-3.8902998,-5.1182895,-1.6531206,-3.5612943
common_voice_pt_19435463.wav,18,317.7642825011246,2.142773985444316,5.116929634222089,252.5,0.0,342.37623942952274,0.0,1499.7570850202428,135.0,415.00000000000006,280.00000000000006,1,-363.46478,93.29993,-25.580288,27.592049,-13.935989,3.3723571,-10.845537,-9.887481,-4.197358,-2.4680321,-4.165751,-2.4711034,-7.2058015,-11.167807,9.419912,-8.641992,-5.6158433,-1.2848551,-3.6395264,0.49042097
common_voice_pt_20523548.wav,28,415.1979129183159,4.508180436237868,19.736063194504176,182.5,190.0,908.9178076959196,45.00000000000001,4980.0,80.0,348.75,268.75,1,-316.95935,100.39932,2.934625,21.844242,10.611108,10.33148,4.2054296,1.0755526,-1.3661177,7.2285876,-2.250313,-2.8476124,4.3636827,-2.2168157,3.4901502,7.8380294,-0.9020578,0.7331712,-0.11967845,-0.46670902
