FileName,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr,Gender
common_voice_pt_20524043.wav,27,248.0717073682804,0.600211593582178,-0.16720051909306566,250.0,360.00000000000006,119.77599571211483,100.0,580.0,135.0,358.96804947178566,223.96804947178566,1
common_voice_pt_22463183.wav,17,847.9276954744441,2.2952841658735825,3.4160462422670514,220.0,125.0,1606.3497924413036,59.770823065549536,5270.0,125.0,615.0,490.0,1
common_voice_pt_19347130.wav,19,1057.9742933147702,2.1306186082151877,3.270312592405592,230.0,130.0,1668.9992245108047,5.0,6051.511572980633,155.0,1145.0,990.0,1
common_voice_pt_19492589.wav,24,873.1922804532578,3.3298831194862983,10.186560752674433,365.0,195.00000000000003,1701.8692096273132,165.00000000000003,7940.000000000001,232.5,500.00000000000006,267.50000000000006,1
common_voice_pt_21125414.wav,27,248.38919564726018,0.6977441292251898,-1.3367316424844564,150.0,90.00000000000001,183.35954207119187,86.5082824760244,575.0,90.00000000000001,500.0,410.0,1
common_voice_pt_21346209.wav,23,391.2435320206975,4.438575471438102,17.82056509377004,125.0,120.00000000000001,1072.891981878564,113.60123647604328,5410.000000000001,120.00000000000001,165.00000000000003,45.000000000000014,1
common_voice_pt_20433517.wav,18,305.64330499012283,0.06452057311765777,-1.714490839745502,290.0,175.0,131.6406160673692,120.00000000000001,510.00000000000006,175.0,431.25000000000006,256.25000000000006,1
common_voice_pt_20078800.wav,39,664.4196678067647,3.1577556680375873,8.123849267035972,170.0,120.00000000000001,1598.4072360805562,110.0,6535.000000000001,120.00000000000001,272.5,152.5,1
common_voice_pt_20523597.wav,33,315.07575757575756,5.375980442677895,27.28599411235775,110.0,30.000000000000004,971.9744207353505,30.000000000000004,5780.000000000001,50.0,205.0,155.0,1
common_voice_pt_20990070.wav,28,571.2803234501348,2.514469484352648,5.072492705498252,210.00000000000003,210.00000000000003,854.5378633906888,135.0,3620.0000000000005,180.00000000000003,466.25,286.25,1
common_voice_pt_21537215.wav,15,212.96832316187155,1.0194364758575192,0.474295488186923,200.0,125.0,88.42908510095322,115.0,440.0,132.5,259.76242371403663,127.26242371403663,1
common_voice_pt_20064301.wav,25,300.2,4.243229711468468,17.34666053905841,115.0,5.0,653.9074552258907,0.0,3405.0000000000005,10.0,340.0,330.0,1
common_voice_pt_22463018.wav,13,565.7547169811321,1.704433816795347,1.4167317049913182,135.0,60.00000000000001,780.7618896636661,60.00000000000001,2565.0,60.00000000000001,620.0,560.0,1
common_voice_pt_20669374.wav,11,945.3853219230252,2.687557405693093,5.5361557238440255,554.2385411532775,220.0,1333.918284416839,220.0,5095.0,415.0,605.0,190.0,1
common_voice_pt_20063193.wav,15,187.42420338400754,0.4227178897339392,-1.7031824876554675,15.000000000000002,10.0,206.19758141333432,5.0,490.0,10.0,442.50000000000006,432.50000000000006,1
common_voice_pt_19490507.wav,19,145.26315789473685,0.5574699652283038,-1.4409956601531215,15.000000000000002,10.0,168.22974331965239,0.0,435.00000000000006,10.0,295.0,285.0,1
common_voice_pt_21346134.wav,41,302.62534666026886,6.153687613759429,35.92194549090596,125.0,120.00000000000001,1016.930134856634,115.0,6730.0,120.00000000000001,150.0,29.999999999999986,1
common_voice_pt_19798105.wav,39,291.0057451992936,0.38650674926023365,-0.4339919729256638,290.0,45.00000000000001,199.47560475282003,10.0,770.0,75.00000000000001,397.5,322.5,1
common_voice_pt_21662921.wav,23,217.5317134697073,0.07994978132702935,-1.3754905103084831,185.0,185.0,125.96555125314427,25.0,420.00000000000006,105.00000000000001,335.0,230.0,1
common_voice_pt_19448639.wav,45,221.33333333333334,1.083166531584811,0.3567561698881221,135.0,5.0,253.6541827852331,5.0,870.0000000000001,10.0,355.0,345.0,1
common_voice_pt_19748558.wav,24,297.2317813765182,4.436151005779256,18.132603780377877,117.5,70.0,738.1521806699327,53.56275303643724,3800.0,70.0,165.0,95.0,1
common_voice_pt_20467374.wav,17,205.73321113147807,0.32373322549345007,-1.3324316140394368,185.0,60.00000000000001,150.45659998549795,0.0,445.0,60.00000000000001,320.0,260.0,1
common_voice_pt_21887305.wav,22,186.0856995649187,2.3323268010329343,5.569453379683745,117.5,10.0,233.68386543779707,5.0,1035.0,21.25,215.0,193.75,1
common_voice_pt_21737715.wav,14,1240.5230675839741,1.30881440671826,0.019115813251643132,210.0,60.00000000000001,1811.6518879937114,60.00000000000001,5050.000000000001,128.75,1627.5000000000002,1498.7500000000002,1
common_voice_pt_20483965.wav,42,245.57676339934403,1.5206617933981008,4.179941958785633,245.0,5.0,240.96832444862108,0.0,1225.0,10.0,398.75,388.75,1
common_voice_pt_19441465.wav,15,1287.6666666666667,2.0543484705676964,3.8022825327625274,320.0,0.0,1769.4018449433383,0.0,6875.0,220.0,1850.0,1630.0,1
common_voice_pt_19375516.wav,22,183.63636363636363,1.3381369889457753,0.7436246932755912,130.0,130.0,183.40331747136997,0.0,655.0,121.25000000000001,143.75,22.499999999999986,1
common_voice_pt_19839006.wav,22,214.05258298621547,3.8466957599160545,14.119731790249872,135.0,100.0,260.20677635223336,65.0,1360.0,104.36761927255552,227.5,123.13238072744448,1
common_voice_pt_20669447.wav,26,514.2253214207888,0.37866133026033194,-1.419575291664686,405.0,310.0,267.18327673836245,140.0,980.0,310.0,813.7500000000001,503.7500000000001,1
common_voice_pt_19748935.wav,16,99.33918450881612,0.656782738616313,-0.49948400091549594,95.0,60.00000000000001,35.37983573093838,60.00000000000001,180.00000000000003,69.85673803526448,120.00000000000001,50.14326196473553,1
common_voice_pt_21919127.wav,15,228.57085020242914,0.4519739807524445,-1.6458220133981354,90.00000000000001,10.0,236.10371521556974,10.0,595.0,20.0,475.0,455.0,1
common_voice_pt_19441724.wav,18,649.1666666666666,2.867410103346419,7.334053585744494,357.5,0.0,1063.9003843301202,0.0,4545.0,261.25,483.75,222.5,1
common_voice_pt_19435310.wav,20,553.5551996057171,1.3052318271176542,0.6920823092007793,370.0,270.0,473.36429642402254,5.0,1755.0000000000002,270.0,623.75,353.75,1
common_voice_pt_20485669.wav,22,1670.2186963979416,0.7607409454493459,-1.3930631293197373,467.5,465.00000000000006,2046.8696388104586,0.0,4675.0,124.85849056603774,4640.0,4515.141509433963,1
common_voice_pt_20342470.wav,22,195.21869639794167,1.6096614165555967,1.5471916762490867,135.0,120.00000000000001,112.24980228281409,105.00000000000001,510.00000000000006,120.00000000000001,222.50000000000003,102.50000000000001,1
common_voice_pt_19343284.wav,16,545.6205715635333,3.0493584254298516,8.533572652030486,335.0,130.0,783.304889264557,0.0,3430.0,145.0,596.2322862541332,451.2322862541332,1
common_voice_pt_20347272.wav,26,243.17307692307693,1.4183982546085474,1.4005006130785027,212.5,130.0,144.95947326936778,60.00000000000001,635.0,132.5,243.75,111.25,1
common_voice_pt_19441334.wav,35,351.2857142857143,5.075577553494824,25.842751310238167,260.0,0.0,707.751311102528,0.0,4340.000000000001,0.0,405.0,405.0,1
common_voice_pt_20591836.wav,20,306.19635627530363,1.106275170785786,1.3668305699959147,322.5,5.0,308.69730494809534,0.0,1220.0,7.945344129554655,458.75000000000006,450.8046558704454,1
common_voice_pt_22463135.wav,12,373.31100231898995,0.8705159974598687,-0.41789884651632025,285.0,140.0,289.294172995273,60.00000000000001,1005.0,138.75,551.25,412.5,1
common_voice_pt_21537095.wav,23,215.82081556560308,1.6936955151329802,2.0454722516933357,175.0,200.0,132.43956136987956,60.00000000000001,615.0,125.0,205.0,80.0,1
common_voice_pt_19441181.wav,21,682.1428571428571,2.7535811439622035,6.562790897019223,260.0,0.0,1354.5431240200264,0.0,5635.000000000001,0.0,370.0,370.0,1
common_voice_pt_19417013.wav,27,216.85185185185185,1.834299271786209,3.119859262865651,130.0,130.0,246.29532163549842,0.0,1070.0,110.0,185.0,75.0,1
common_voice_pt_20515396.wav,28,179.52380952380955,0.587699331683692,-1.1905420855697744,15.833333333333336,5.0,200.38992601670276,0.0,595.0,8.75,326.25,317.5,1
common_voice_pt_19538118.wav,14,651.6572237960339,0.9323974093182898,-0.6176823826645834,320.0,220.0,519.067743422522,215.0,1690.0000000000002,247.5,995.800283286119,748.300283286119,1
common_voice_pt_21831160.wav,19,274.758720135246,-0.2248574177993257,-1.5135431617934658,270.0,15.000000000000002,199.53284321748058,10.0,545.0,15.000000000000002,460.0,445.0,1
common_voice_pt_20063502.wav,19,137.99698395863714,1.2421659684448882,0.9730178745322591,110.0,210.00000000000003,125.48915175695242,5.0,445.0,42.5,207.5,165.0,1
common_voice_pt_19375726.wav,17,2375.4442930449654,1.2497416202508642,-0.421227877376281,285.0,285.0,3726.287232530097,110.0,9480.0,245.0,645.0000000000001,400.0000000000001,1
common_voice_pt_19457629.wav,20,357.5,3.0621392366087377,9.53666318294785,270.0,300.0,369.6332641957431,0.0,1825.0,206.25,352.5,146.25,1
common_voice_pt_19331256.wav,20,556.1161473087819,3.7494353333934933,13.148811862925843,440.0,105.00000000000001,790.3493606234075,5.0,3905.0000000000005,267.9922096317281,552.5,284.5077903682719,1
common_voice_pt_19839119.wav,18,507.2597268745169,3.8013141159211528,12.66959306541837,150.0,135.0,1168.4094656210646,80.0,5295.0,135.0,343.75,208.75,1
common_voice_pt_19441348.wav,13,146.53846153846155,0.49534727803639106,-1.5286143570003978,0.0,0.0,171.2666007156972,0.0,415.0,0.0,345.00000000000006,345.00000000000006,1
common_voice_pt_20496761.wav,25,279.02166246851385,0.002327012898253055,-1.1711680298956935,315.0,320.0,172.4769737570984,0.0,580.0,120.00000000000001,400.0,280.0,1
common_voice_pt_19331301.wav,13,231.78519593613933,2.245120208074801,4.4023952751533235,150.0,5.0,243.0664034293459,5.0,990.0000000000001,100.0,235.0,135.0,1
common_voice_pt_20467291.wav,24,259.4786131774708,0.449590147496385,-1.4582656648347443,132.5,130.0,195.46738570590085,0.0,605.0,125.0,461.25,336.25,1
common_voice_pt_19561263.wav,26,349.03846153846155,1.9802394554363363,6.156599021536634,352.5,0.0,290.5565588750759,0.0,1475.0,240.00000000000003,422.5,182.49999999999997,1
common_voice_pt_20405655.wav,20,390.62322946175635,-0.3406606648316917,-1.2358528785052287,500.0,60.00000000000001,239.9293309503523,0.0,805.0,109.36614730878188,560.0,450.6338526912181,1
common_voice_pt_19277092.wav,26,423.837339348675,1.6524032800421204,2.582611918744867,295.0,60.00000000000001,358.7388275081337,59.770823065549536,1485.0,241.25,588.75,347.5,1
common_voice_pt_21662920.wav,21,175.11904761904762,0.9126741101107341,-0.24911251394764022,120.00000000000001,65.0,120.93503812672331,62.5,485.0,65.0,290.0,225.0,1
common_voice_pt_19377153.wav,16,345.6132075471698,0.12639244903089009,-1.1485228225866067,355.0,195.00000000000003,149.6197342623642,124.81132075471699,615.0,195.00000000000003,446.25,251.24999999999997,1
common_voice_pt_20679303.wav,16,450.9139150943396,3.502562572991551,10.557348801439767,229.811320754717,130.0,810.2936474645651,100.0,3560.0,140.0,333.75,193.75,1
common_voice_pt_20852312.wav,13,468.73837434605696,2.87923450219324,6.920481345528195,210.00000000000003,50.0,805.1198297446816,48.598866498740556,3180.0,100.0,475.0,375.0,1
common_voice_pt_19433368.wav,24,968.5761294339947,2.1978616068563186,3.433663132410457,270.0,0.0,1644.7853537554602,0.0,6255.0,221.25000000000003,591.25,370.0,1
common_voice_pt_19448530.wav,30,145.09369465108043,1.6137793610119755,1.6299283397983269,10.0,5.0,225.99930695979072,0.0,855.0,5.0,240.0,235.0,1
common_voice_pt_20467251.wav,28,174.1962176935016,1.6238495369622437,2.02661733007486,130.0,130.0,130.5947232468653,0.0,550.0,125.0,215.0,90.0,1
common_voice_pt_19798400.wav,21,158.21259948738702,1.124062078063766,-0.0366344119662676,115.0,25.0,151.64904118526752,25.0,510.00000000000006,25.0,215.0,190.0,1
common_voice_pt_22449321.wav,20,360.2933711187777,2.1086281522205974,3.5576981327338864,187.5,10.0,500.4331541488046,5.0,1930.0000000000002,17.716855593888617,395.00000000000006,377.28314440611143,1
common_voice_pt_20120106.wav,29,298.8707629188239,1.6505984294094205,1.592893072092597,140.0,130.0,262.78358511721444,125.0,1080.0,130.0,360.00000000000006,230.00000000000006,1
common_voice_pt_19749245.wav,28,832.0228254268169,2.748250899495921,6.0915042741546515,265.0,50.0,1831.0076546101334,50.0,7640.000000000001,123.75,351.25,227.5,1
common_voice_pt_19839523.wav,35,648.2092270335896,4.017235132115369,15.176127088177818,305.0,130.0,1355.3459079016998,120.00000000000001,7225.0,175.0,480.00000000000006,305.00000000000006,1
common_voice_pt_22449448.wav,19,294.3793445878848,0.24003699555831012,-1.1402295746880338,285.0,10.0,229.94836079640928,10.0,740.0,51.60377358490566,485.0,433.39622641509436,1
common_voice_pt_21797930.wav,13,497.3469288897501,2.147022024219906,3.3073843273646055,235.0,170.0,666.7895128375773,90.00000000000001,2475.0,170.0,280.0,110.0,1
common_voice_pt_19826745.wav,33,386.9344270957174,4.074344488134098,16.482828603697637,205.0,45.00000000000001,807.0706334143351,0.0,4405.000000000001,45.00000000000001,380.0,335.0,1
common_voice_pt_20905448.wav,27,450.20050197066433,3.8110958822134617,15.255776729206499,375.00000000000006,125.0,581.9430873697773,0.0,3190.0,127.5,497.5,370.0,1
common_voice_pt_19347155.wav,22,1015.6785975007515,2.5680746501347627,5.056359464706311,365.0,365.0,1919.502213255978,0.0,6900.0,155.0,663.6968587623996,508.69685876239964,1
common_voice_pt_19434927.wav,18,584.4444444444445,3.6813047394766794,12.094334621266743,262.5,0.0,1260.298563490335,0.0,5700.0,125.0,531.25,406.25,1
common_voice_pt_20650012.wav,34,472.80069269521414,3.8704284567592544,16.83058903270816,375.0,215.0,400.3672706085677,205.0,2510.0,240.0,477.50000000000006,237.50000000000006,1
common_voice_pt_20437682.wav,16,492.46462264150944,1.7086721390167086,2.6075364215396926,400.0,285.0,280.54448391049806,115.0,1325.0,364.5754716981132,578.75,214.17452830188682,1
common_voice_pt_21737893.wav,30,488.6732371381946,4.475074972783586,20.17289983738583,317.5,585.0,730.7481253608286,120.00000000000001,4240.0,171.25,585.0,413.75,1
common_voice_pt_20458987.wav,29,511.88864907122587,3.2506179165400804,8.931427191149265,135.0,125.0,1063.180457464511,0.0,4430.0,125.0,405.00000000000006,280.00000000000006,1
common_voice_pt_20431704.wav,14,627.520483018149,1.4364157173069678,0.4730154101755688,250.0,110.28676225408469,710.4772428961222,110.28676225408469,2320.0,190.0,615.0,425.0,0
common_voice_pt_19331246.wav,16,757.7857817666509,2.0010792670030906,2.3317920050621312,322.5,105.00000000000001,1144.1576651320652,105.00000000000001,3680.0,138.75,480.0,341.25,1
common_voice_pt_21361084.wav,29,178.87493414455906,1.9219845771934916,2.263592648851108,130.0,125.0,114.32210512713159,90.00000000000001,480.00000000000006,120.00000000000001,165.00000000000003,45.000000000000014,1
common_voice_pt_20523642.wav,27,240.83333333333334,1.2924608722877264,1.5005864684210923,205.0,35.0,205.17043502270838,35.0,890.0,87.5,345.0,257.5,1
common_voice_pt_20534391.wav,28,263.2142857142857,0.24099830245434747,-1.30967463999939,275.0,5.0,236.83257454866072,0.0,675.0000000000001,5.0,435.0,430.0,1
common_voice_pt_19377358.wav,23,455.9068235004311,2.495465349896181,5.025596516473927,285.0,175.0,436.92494735813005,175.0,1820.0,230.0,465.00000000000006,235.00000000000006,1
common_voice_pt_19491250.wav,24,522.6796680408829,2.9041184631897288,6.707615365392893,220.0,140.0,885.869476654016,119.31203298119041,3540.0,162.5,350.00000000000006,187.50000000000006,1
common_voice_pt_19455774.wav,28,435.624367366219,2.98285176107386,7.84694055357469,317.5,280.0,463.0731623485243,5.0,2170.0000000000005,263.75,375.00000000000006,111.25000000000006,1
common_voice_pt_22449381.wav,15,461.0414452709884,3.340381460879041,9.490621564114749,145.0,10.0,1110.8992100394285,10.0,4570.000000000001,17.810839532412327,347.5,329.68916046758767,1
common_voice_pt_20432064.wav,20,920.2168555938886,2.2913028307206478,4.297595391045377,272.5,205.0,1535.7802788052911,5.0,6085.0,193.75,418.75,225.0,0
common_voice_pt_20442589.wav,21,135.43826002954881,1.4573920529398139,1.2108402266970737,115.0,60.00000000000001,110.40317496145894,0.0,420.00000000000006,60.00000000000001,135.0,75.0,1
common_voice_pt_19375799.wav,16,1842.8117619272557,1.596575989910446,0.565155057595792,170.0,120.00000000000001,3393.7326335604416,105.00000000000001,9170.0,120.00000000000001,546.25,426.25,1
common_voice_pt_19486423.wav,47,220.4255319148936,0.30739891138034964,-0.9682063025517929,245.0,10.0,192.14032379740695,0.0,700.0,12.5,367.5,355.0,1
common_voice_pt_20464467.wav,17,225.26715565477053,1.1334379821096263,0.512546546004903,195.00000000000003,60.00000000000001,171.6220627312667,60.00000000000001,630.0,60.00000000000001,305.0,245.0,1
common_voice_pt_19375518.wav,30,277.3333333333333,0.45911111946405786,-1.3671331427624285,135.0,130.0,247.8229654858932,0.0,685.0,130.0,550.0,420.0,1
common_voice_pt_19448411.wav,53,227.00438291731254,0.6911181452835542,-0.47619815529213305,230.0,5.0,235.97581397703468,0.0,850.0,5.0,425.0,420.0,1
common_voice_pt_19482313.wav,39,222.15959135313975,0.3413389801158919,-1.3317986998334208,205.0,10.0,213.2804874898198,0.0,660.0000000000001,10.0,417.5,407.5,1
common_voice_pt_20822843.wav,31,445.14254803663124,2.3315006681691686,4.155042260284284,110.0,110.0,791.0246497019023,50.0,2975.0000000000005,100.0,220.0,120.0,1
common_voice_pt_21713576.wav,30,395.810401099373,4.920302548924342,23.13545945873625,162.5,60.00000000000001,880.5402537204212,60.00000000000001,5055.0,130.0,302.5,172.5,1
common_voice_pt_19416860.wav,17,201.47058823529412,0.9191016394734005,-0.724027565666848,130.0,5.0,233.35635905502699,0.0,655.0,5.0,375.00000000000006,370.00000000000006,1
common_voice_pt_20647644.wav,26,190.0,1.2119621565252978,0.2524686656175903,130.0,0.0,181.26690902559218,0.0,660.0000000000001,115.0,145.0,30.0,0
common_voice_pt_21896086.wav,13,274.47750362844704,0.5361325581395953,-0.5281968748506225,275.0,20.0,233.4944894639935,5.0,785.0000000000001,20.0,355.0,335.0,1
common_voice_pt_22435348.wav,15,913.2288345731491,3.426582067928586,9.865450177499994,275.0,275.0,2431.6458146488676,10.0,9975.0,61.71625929861849,487.5,425.78374070138153,1
common_voice_pt_20120255.wav,27,233.96686159844054,1.3095674256015297,2.1078935693618943,232.10526315789474,100.0,132.0359884130294,100.0,670.0,130.0,302.5,172.5,1
common_voice_pt_20679353.wav,29,259.13793103448273,0.21331115097134645,-0.6779316813983947,240.00000000000003,360.00000000000006,129.73493511318696,0.0,550.0,135.0,360.00000000000006,225.00000000000006,1
common_voice_pt_20496905.wav,18,273.65453460620523,0.01262758416117933,-1.1587222325787845,247.5,60.00000000000001,162.33790964172337,0.0,515.0,175.0,426.25,251.25,1
common_voice_pt_20497129.wav,16,257.6558809636278,-0.13574804275174535,-1.6990228097954392,345.0,60.00000000000001,179.18577371680306,0.0,510.00000000000006,60.00000000000001,400.0,340.0,1
common_voice_pt_19343350.wav,18,725.8265856950068,3.3350493760340423,10.113120445443297,277.5,130.0,1359.7141579408647,130.0,6050.0,141.25,613.75,472.5,1
common_voice_pt_21537308.wav,15,223.6378959604766,1.6856000976380392,1.6342606974208644,200.0,200.0,111.66916531733105,120.00000000000001,495.00000000000006,164.78421970357456,205.0,40.215780296425436,1
common_voice_pt_20473836.wav,26,241.0573030208658,1.1688817151862012,1.6764332807219615,172.5,125.0,184.13057428903196,0.0,835.0,121.25000000000001,380.0,258.75,1
common_voice_pt_19343266.wav,33,1284.6932891669735,1.906091680420527,1.752660659741009,365.0,375.00000000000006,2253.3233158503267,130.0,6900.0,165.00000000000003,390.00000000000006,225.00000000000003,1
common_voice_pt_21830955.wav,12,251.66666666666666,0.573795590421328,-0.7799239703127689,240.0,5.0,213.31054565794184,5.0,640.0,42.5,370.0,327.5,1
common_voice_pt_20431928.wav,26,991.5712288711621,2.37381371435034,4.0530433818682,402.5,140.0,1531.6930671502528,140.0,5830.0,362.50000000000006,521.25,158.74999999999994,1
common_voice_pt_19561360.wav,22,189.3181818181818,0.7420088843852695,-0.3648179606591797,222.5,0.0,202.295325601781,0.0,675.0000000000001,0.0,298.75,298.75,1
common_voice_pt_19416716.wav,17,159.11764705882354,1.313036650837243,0.3380201290897151,130.0,0.0,189.49806218253065,0.0,585.0,0.0,135.0,135.0,1
common_voice_pt_20438731.wav,18,546.259559154296,1.08942270788929,-0.40021647944079897,402.5,365.0,334.19125763288247,115.0,1155.0,365.0,535.0,170.0,1
common_voice_pt_20640120.wav,22,406.6454459569717,-0.4351293122557381,-0.8036065977109548,432.5,310.0,130.430550568835,115.0,590.0,310.0,522.5,212.5,1
common_voice_pt_20437180.wav,20,484.25,3.7271671906208903,12.959448758115736,275.0,0.0,865.1997962898512,0.0,4140.0,130.0,493.75,363.75,1
common_voice_pt_19331438.wav,16,671.5943797229219,2.2430988955591955,3.159976929040303,220.25503778337531,95.0,1273.9869679811893,0.0,4260.0,110.0,318.75,208.75,1
common_voice_pt_19441356.wav,18,411.94444444444446,3.5930289746620776,11.606472897046535,160.0,0.0,979.4813521123322,0.0,4355.0,0.0,300.0,300.0,1
common_voice_pt_23068370.wav,15,876.2372881355932,3.4462744820694544,9.948813793191272,120.00000000000001,10.0,2635.4193413313583,5.0,10713.559322033898,17.5,227.5,210.0,1
common_voice_pt_20442545.wav,27,279.044572615575,0.047581528180972964,-1.1743634241477385,370.0,60.00000000000001,176.90774589764405,0.0,645.0000000000001,120.0,407.5,287.5,1
common_voice_pt_19435106.wav,27,1067.5925925925926,3.197543726958495,9.774336810946822,375.00000000000006,0.0,2258.0643014703455,0.0,10660.0,252.5,462.5,210.0,1
common_voice_pt_19331271.wav,22,294.2609610512303,3.2973966909143066,11.097040304695838,132.5,95.0,383.0925660476441,5.0,1900.0,95.0,358.75000000000006,263.75000000000006,1
common_voice_pt_22376112.wav,29,256.2068965517241,0.7800460073804203,-0.7090389621932021,165.00000000000003,140.0,179.72515018107507,0.0,615.0,140.0,365.0,225.0,1
common_voice_pt_22442966.wav,37,257.1171171171171,1.2551010475784516,-0.06686137862473762,140.0,120.00000000000001,202.090667610438,120.00000000000001,690.0000000000001,125.0,345.00000000000006,220.00000000000006,1
common_voice_pt_20156645.wav,18,231.11111111111111,2.179020075039474,5.128081957441081,110.0,0.0,327.6284970797953,0.0,1365.0,0.0,373.75000000000006,373.75000000000006,1
common_voice_pt_19435584.wav,19,995.5263157894736,1.8402925007282402,2.129429262173282,365.0,0.0,1414.4525579817669,0.0,4805.0,175.0,1067.5,892.5,1
common_voice_pt_19798560.wav,17,187.3891851358107,1.0428008066155185,-0.6150132485678892,120.00000000000001,0.0,228.2405658197323,0.0,615.0,15.000000000000002,180.00000000000003,165.00000000000003,1
common_voice_pt_19338490.wav,14,553.1505667816658,1.7476352768748036,1.5849603135041743,395.0,425.0,584.2157702782139,5.0,1945.0,255.0,481.25,226.25,1
common_voice_pt_19798545.wav,26,199.0296470409827,1.4442679872075626,1.0369553985895283,130.0,60.00000000000001,181.247253651047,25.0,715.0,60.00000000000001,246.25,186.25,1
common_voice_pt_20647684.wav,22,489.77272727272725,3.8138599225150056,13.95638673924789,272.5,405.00000000000006,915.1260187347367,0.0,4510.0,116.25,445.00000000000006,328.75000000000006,0
common_voice_pt_20496997.wav,16,199.8433809636278,0.4627426273128773,-1.0772569462487736,177.5,60.00000000000001,154.97630490710125,0.0,515.0,60.00000000000001,316.25,256.25,1
common_voice_pt_21737833.wav,24,538.4362921927338,4.312234810413934,17.41750270371954,355.0,205.0,897.3791994385155,130.0,4760.0,205.0,462.5,257.5,1
common_voice_pt_19416897.wav,21,249.16666666666666,0.9468706036605562,-0.8713810525391312,130.0,130.0,251.4284586940584,0.0,705.0,95.0,470.0,375.0,1
common_voice_pt_19459696.wav,31,204.67741935483872,0.5534092579862468,-1.0840131292721367,15.000000000000002,10.0,221.90863959932736,0.0,695.0000000000001,10.0,385.0,375.0,1
common_voice_pt_21896082.wav,17,182.35294117647058,0.8866056751210303,-0.19145375197889303,155.0,210.00000000000003,169.76729442403024,0.0,570.0,15.000000000000002,220.0,205.0,1
common_voice_pt_19455531.wav,45,276.5,1.7233541663974608,4.7481091566240305,265.0,5.0,284.1793252312506,5.0,1470.0,10.0,395.0,385.0,1
common_voice_pt_19748577.wav,32,604.1738360323886,3.297815826655025,9.518150433618802,127.5,60.00000000000001,1540.798151485111,53.56275303643724,6885.000000000001,60.00000000000001,183.75,123.75,1
common_voice_pt_20405709.wav,25,509.99763816721776,3.8661648739986063,15.344497759852118,445.0,545.0,628.2813517146108,0.0,3415.0000000000005,170.0,545.0,375.0,1
common_voice_pt_19435347.wav,35,700.5471469040874,3.4080571172180343,10.876235666094368,270.0,270.0,1257.431400809346,0.0,6160.0,230.0,585.0,355.0,1
common_voice_pt_21737229.wav,24,940.7599527665317,2.025682187862773,2.444728151728196,290.0,135.0,1497.85349073515,125.0,4965.0,170.0,617.5,447.5,1
common_voice_pt_20464563.wav,23,177.99215680589182,-0.000606576629775288,-1.7172950441510402,195.00000000000003,60.00000000000001,102.45189003953732,58.81960653551183,315.0,60.00000000000001,265.0,205.0,1
common_voice_pt_22463049.wav,25,497.0641509433962,4.281744044427353,17.531642013558873,270.0,125.0,965.0986813823655,41.60377358490566,5090.0,130.0,505.0,375.0,1
common_voice_pt_20497037.wav,20,377.1503091190108,-0.6800077230330347,0.07455472212207459,405.00000000000006,405.00000000000006,171.86606847351217,0.0,700.0,296.25,492.5,196.25,1
common_voice_pt_21919139.wav,14,199.48001766394347,0.29418385940329084,-1.644400734764949,160.0,15.000000000000002,185.45779754362573,10.0,470.0,16.25,402.5,386.25,1
common_voice_pt_19749202.wav,19,171.2280701754386,1.1596738443400239,0.26047518591348284,120.00000000000001,55.0,124.47414784231745,50.0,495.00000000000006,91.66666666666666,252.5,160.83333333333334,1
common_voice_pt_20496996.wav,19,353.51042701092354,0.8790451322935005,1.5956792967816886,405.00000000000006,60.00000000000001,248.42376676847368,0.0,1081.6981132075473,105.0,450.0,345.0,1
common_voice_pt_21824743.wav,20,1250.614342040414,1.638671380359188,0.986269729194305,355.0,195.00000000000003,1863.7342301983585,100.0,6042.28684080828,228.75,588.75,360.0,1
common_voice_pt_20343067.wav,17,592.4450091651391,3.1669332499739418,9.371629142532397,465.00000000000006,60.00000000000001,836.5039277184657,0.0,3775.0000000000005,190.0,620.0,430.0,1
common_voice_pt_19435549.wav,15,445.6666666666667,1.3265044490196214,0.8954405686066909,400.0,0.0,449.3657258353774,0.0,1565.0000000000002,140.0,587.5,447.5,1
common_voice_pt_21895976.wav,29,477.6331077119863,4.576434589604342,20.651888049558497,365.0,365.0,833.0782318381257,5.0,4740.0,140.0,480.00000000000006,340.00000000000006,1
common_voice_pt_19343351.wav,14,1582.1392845234127,1.32289189586697,-0.03390691273415136,387.5,6050.0,2173.3264326281324,145.0,6050.0,243.75000000000003,1664.9874958319442,1421.2374958319442,1
common_voice_pt_22400778.wav,15,1000.225988700565,2.2844604048720427,3.897081549537707,255.00000000000003,10.0,1720.8347182172604,10.0,6353.389830508475,105.0,835.0,730.0,1
common_voice_pt_20491675.wav,43,203.03292285045754,0.10312509014749888,-1.4380475828187524,250.0,5.0,171.65044744939271,0.0,510.00000000000006,7.5,337.5,330.0,1
common_voice_pt_19839490.wav,26,452.6923076923077,4.73667991401522,20.64717847499566,185.0,130.0,1201.4208181351448,0.0,6435.0,135.0,292.5,157.5,1
common_voice_pt_19399211.wav,17,911.7605399100149,2.3297082661820068,3.5137523068940046,165.00000000000003,130.0,1792.955307721998,100.0,5855.000000000001,130.0,470.0,340.0,0
common_voice_pt_19331193.wav,14,455.7041683528936,2.079482166220509,2.664230821357271,130.0,100.0,690.3959087661318,100.0,2410.0000000000005,106.25000000000001,311.25,205.0,1
